step,num_clusters,mean_cluster_size,mean_squared_cluster_size
71,95.36,15.372848825254788,473.1598600092444
72,91.8,15.992529847927415,526.5353741736299
73,89.44,16.4346169944444,567.5044044421269
74,88.03,16.717453976111138,589.9464845828716
75,86.74,16.983042553980727,610.3202931460859
76,85.58,17.231476322847595,629.8893736526446
77,84.64,17.44374277837488,653.6409545977291
78,83.51,17.69997106312624,675.9964715721846
79,82.53,17.9295386019871,695.0786677816152
80,81.67,18.139054314051776,710.2993129580499
81,80.78,18.35691064604115,729.1957681707664
82,79.86,18.590220489095497,751.75323970988
83,79.18,18.767334103990706,770.4480561201823
84,78.56,18.937653135719543,785.9554902141826
85,77.74,19.1595760430236,803.5532269342929
86,77.07,19.34126315328264,820.4113693733375
87,76.45,19.52127437937401,836.4465740994823
88,75.8,19.70807406094722,852.2287534838426
89,75.16,19.893403824556877,869.8601202216695
90,74.62,20.058545245027535,886.7331578271097
91,73.95,20.257760443398425,903.8761912114437
92,73.37,20.441037590153933,922.9835373046357
93,72.83,20.613130842637492,939.9005847585935
94,72.26,20.799952189956343,959.2024758810725
95,71.77,20.962608403205255,975.6193527658497
96,71.19,21.152060918290218,992.5067936312662
97,70.57,21.35865625976446,1012.0137648498131
98,70.03,21.54847153933716,1029.4297868795275
99,69.65,21.68874754777591,1043.0550396827718
100,69.16,21.86412790356282,1062.3091526522599
101,68.77,22.011706005500542,1076.3758118950716
102,68.41,22.147877085915674,1089.1962815242196
103,67.9,22.337206971136602,1106.7549456521556
104,67.48,22.49876858241211,1121.0592289728258
105,67.01,22.68180755549744,1137.9582459031255
106,66.72,22.803831668354693,1148.633305653203
107,66.28,22.977780193441,1165.6957061184075
108,65.89,23.143907562635956,1184.5231047443294
109,65.46,23.322634949593866,1200.1548551468022
110,65.07,23.489914850438225,1215.7516350694307
111,64.62,23.687318039628487,1233.999915459954
112,64.33,23.816334889081713,1250.848771468936
113,63.91,23.991741175230196,1267.399299611172
114,63.55,24.154049403153056,1286.0586814129726
115,63.15,24.33834119323365,1303.1061453682817
116,62.72,24.530650962951537,1321.9008340928017
117,62.28,24.734871137157494,1346.8158040509093
118,61.96,24.88028063108529,1365.6606288764783
119,61.54,25.08155398839361,1384.0455795394194
120,61.18,25.25718834765373,1401.2740803422455
121,60.83,25.429132818634436,1423.13350577751
122,60.51,25.590995380215617,1437.9764678319466
123,60.22,25.740252588100876,1455.6495242492292
124,59.96,25.879958499324044,1473.517938356126
125,59.48,26.112410358361775,1503.4246213912504
126,59.24,26.245875008519377,1519.8615236087583
127,58.9,26.431000618195366,1538.0572742853492
128,58.51,26.63535386840575,1574.969888482348
129,58.2,26.805360840122344,1592.838732399622
130,57.83,26.996764263036095,1614.7690909857934
131,57.51,27.169193059305417,1632.7508219305555
132,57.25,27.31834341567711,1652.1821454527103
133,56.96,27.485956235742357,1672.91611248935
134,56.78,27.610048583299903,1693.7891041511205
135,56.56,27.74820871020837,1710.4541990528837
136,56.38,27.87035050972434,1725.4018953747168
137,56.11,28.03686995693888,1745.4168801513913
138,55.81,28.215952593163045,1767.1278298837497
139,55.51,28.40293329184042,1790.9719848152224
140,55.31,28.532228372912815,1804.1903372606694
141,55.11,28.66419840072137,1821.2233981718703
142,54.84,28.836724061990548,1839.0028659075924
143,54.63,28.98302523486718,1861.5957504045325
144,54.37,29.1577764978303,1885.014028838196
