step,hours,S0,S1,S2,Ncells
5,2.5,739.0,1.412719891745602,2.554803788903924,1044.0
13,6.5,723.0,1.5006915629322268,3.035961272475795,1085.0
15,7.5,719.0,1.5159944367176634,3.1070931849791377,1090.0
22,11.0,706.0,1.6019830028328612,3.601983002832861,1131.0
26,13.0,702.0,1.6467236467236468,3.866096866096866,1156.0
48,24.0,675.0,1.8977777777777778,5.539259259259259,1281.0
51,25.5,673.0,1.9227340267459139,5.673105497771174,1294.0
60,30.0,664.0,2.0210843373493974,6.364457831325301,1342.0
61,30.5,664.0,2.0316265060240966,6.423192771084337,1349.0
63,31.5,663.0,2.0542986425339365,6.591251885369532,1362.0
66,33.0,659.0,2.084977238239757,6.819423368740516,1374.0
67,33.5,659.0,2.0986342943854326,6.918057663125948,1383.0
69,34.5,658.0,2.1246200607902734,7.224924012158055,1398.0
70,35.0,658.0,2.1337386018237083,7.264437689969605,1404.0
75,37.5,652.0,2.21319018404908,7.848159509202454,1443.0
78,39.0,650.0,2.2446153846153845,8.115384615384615,1459.0
81,40.5,648.0,2.2885802469135803,8.46141975308642,1483.0
86,43.0,644.0,2.3509316770186337,9.059006211180124,1514.0
94,47.0,635.0,2.4771653543307086,10.108661417322836,1573.0
95,47.5,635.0,2.4913385826771655,10.233070866141732,1582.0
97,48.5,634.0,2.5189274447949526,10.481072555205047,1597.0
98,49.0,634.0,2.533123028391167,10.6403785488959,1606.0
99,49.5,634.0,2.550473186119874,10.787066246056783,1617.0
102,51.0,631.0,2.6085578446909667,11.353407290015848,1646.0
105,52.5,629.0,2.6565977742448332,11.833068362480127,1671.0
108,54.0,626.0,2.7140575079872202,12.480830670926517,1699.0
109,54.5,626.0,2.7268370607028753,12.640575079872205,1707.0
111,55.5,624.0,2.7596153846153846,12.932692307692308,1722.0
121,60.5,611.0,2.972176759410802,15.306055646481179,1816.0
122,61.0,611.0,2.993453355155483,15.608837970540097,1829.0
124,62.0,610.0,3.0278688524590165,16.040983606557376,1847.0
128,64.0,606.0,3.108910891089109,16.943894389438945,1884.0
129,64.5,606.0,3.1204620462046204,17.064356435643564,1891.0
144,72.0,590.0,3.4440677966101694,21.423728813559322,2032.0
