step,hours,S0,S1,S2,Ncells
21,10.5,704.0,1.5738636363636365,3.3948863636363638,1108.0
43,21.5,637.0,1.932496075353218,5.583987441130298,1231.0
51,25.5,625.0,2.056,6.5104,1285.0
55,27.5,622.0,2.1141479099678455,6.985530546623794,1315.0
60,30.0,612.0,2.197712418300654,7.609477124183006,1345.0
61,30.5,612.0,2.204248366013072,7.704248366013072,1349.0
62,31.0,612.0,2.2091503267973858,7.758169934640523,1352.0
63,31.5,612.0,2.2205882352941178,7.818627450980392,1359.0
72,36.0,597.0,2.3802345058626466,9.231155778894472,1421.0
77,38.5,591.0,2.4568527918781724,9.861252115059221,1452.0
79,39.5,590.0,2.4915254237288136,10.220338983050848,1470.0
81,40.5,589.0,2.526315789473684,10.560271646859084,1488.0
83,41.5,588.0,2.552721088435374,10.94047619047619,1501.0
95,47.5,571.0,2.779334500875657,13.490367775831874,1587.0
100,50.0,560.0,2.8964285714285714,15.035714285714286,1622.0
107,53.5,552.0,3.039855072463768,17.108695652173914,1678.0
111,55.5,545.0,3.15045871559633,18.930275229357797,1717.0
118,59.0,535.0,3.3289719626168224,21.654205607476637,1781.0
123,61.5,526.0,3.482889733840304,24.064638783269963,1832.0
125,62.5,523.0,3.5315487571701722,24.560229445506693,1847.0
126,63.0,523.0,3.5583173996175907,24.923518164435947,1861.0
128,64.0,522.0,3.60727969348659,25.480842911877396,1883.0
130,65.0,521.0,3.6487523992322455,26.155470249520153,1901.0
137,68.5,511.0,3.847358121330724,29.561643835616437,1966.0
138,69.0,511.0,3.868884540117417,29.86105675146771,1977.0
140,70.0,508.0,3.9291338582677167,30.834645669291337,1996.0
144,72.0,503.0,4.031809145129225,32.3220675944334,2028.0
