step,hours,S0,S1,S2,Ncells
0,0.0,1000.0,1.0,1.0,1000.0
1,0.5,805.0,1.2484472049689441,1.8024844720496895,1005.0
2,1.0,740.0,1.364864864864865,2.310810810810811,1010.0
3,1.5,705.0,1.4397163120567376,2.6624113475177307,1015.0
4,2.0,669.0,1.5246636771300448,3.0822122571001493,1020.0
5,2.5,645.0,1.5953488372093023,3.483720930232558,1029.0
6,3.0,626.0,1.6517571884984026,3.753993610223642,1034.0
7,3.5,611.0,1.6972176759410802,4.083469721767594,1037.0
8,4.0,595.0,1.757983193277311,4.39327731092437,1046.0
9,4.5,582.0,1.8058419243986255,4.675257731958763,1051.0
10,5.0,571.0,1.8493870402802102,4.984238178633976,1056.0
11,5.5,562.0,1.8843416370106763,5.204626334519573,1059.0
12,6.0,551.0,1.9346642468239565,5.56442831215971,1066.0
13,6.5,544.0,1.9779411764705883,5.797794117647059,1076.0
14,7.0,530.0,2.049056603773585,6.2679245283018865,1086.0
15,7.5,518.0,2.1023166023166024,6.696911196911197,1089.0
16,8.0,507.0,2.16370808678501,7.106508875739645,1097.0
17,8.5,496.0,2.223790322580645,7.643145161290323,1103.0
18,9.0,488.0,2.2663934426229506,7.889344262295082,1106.0
19,9.5,478.0,2.3284518828451883,8.370292887029288,1113.0
20,10.0,468.0,2.3952991452991452,8.912393162393162,1121.0
21,10.5,465.0,2.421505376344086,9.109677419354838,1126.0
22,11.0,454.0,2.486784140969163,9.618942731277533,1129.0
23,11.5,445.0,2.555056179775281,10.276404494382023,1137.0
24,12.0,439.0,2.6013667425968108,10.69248291571754,1142.0
25,12.5,430.0,2.66046511627907,11.2,1144.0
26,13.0,425.0,2.72,11.731764705882354,1156.0
27,13.5,415.0,2.7951807228915664,12.448192771084337,1160.0
28,14.0,406.0,2.876847290640394,13.123152709359607,1168.0
29,14.5,399.0,2.9348370927318297,13.581453634085213,1171.0
30,15.0,394.0,2.987309644670051,14.139593908629442,1177.0
31,15.5,390.0,3.0384615384615383,14.571794871794872,1185.0
32,16.0,387.0,3.0749354005167957,15.250645994832041,1190.0
33,16.5,381.0,3.1496062992125986,16.32020997375328,1200.0
34,17.0,376.0,3.2101063829787235,16.981382978723403,1207.0
35,17.5,370.0,3.291891891891892,18.054054054054053,1218.0
36,18.0,364.0,3.35989010989011,19.03021978021978,1223.0
37,18.5,358.0,3.441340782122905,19.960893854748605,1232.0
38,19.0,353.0,3.501416430594901,20.481586402266288,1236.0
39,19.5,345.0,3.591304347826087,21.48695652173913,1239.0
40,20.0,343.0,3.6530612244897958,22.20116618075802,1253.0
41,20.5,338.0,3.724852071005917,22.985207100591715,1259.0
42,21.0,336.0,3.7648809523809526,23.485119047619047,1265.0
43,21.5,335.0,3.7970149253731345,23.892537313432836,1272.0
44,22.0,335.0,3.8119402985074626,24.122388059701493,1277.0
45,22.5,331.0,3.88821752265861,24.915407854984895,1287.0
46,23.0,330.0,3.918181818181818,25.227272727272727,1293.0
47,23.5,327.0,3.981651376146789,27.149847094801224,1302.0
48,24.0,326.0,4.030674846625767,27.74846625766871,1314.0
49,24.5,323.0,4.086687306501548,28.41486068111455,1320.0
50,25.0,319.0,4.156739811912225,30.144200626959247,1326.0
51,25.5,314.0,4.261146496815287,32.53503184713376,1338.0
52,26.0,309.0,4.343042071197411,33.37864077669903,1342.0
53,26.5,306.0,4.401960784313726,33.990196078431374,1347.0
54,27.0,304.0,4.4605263157894735,35.00657894736842,1356.0
55,27.5,300.0,4.536666666666667,35.99,1361.0
56,28.0,297.0,4.616161616161616,38.42087542087542,1371.0
57,28.5,294.0,4.683673469387755,39.86054421768708,1377.0
58,29.0,291.0,4.742268041237113,40.70103092783505,1380.0
59,29.5,288.0,4.819444444444445,42.86805555555556,1388.0
60,30.0,284.0,4.911971830985915,44.66549295774648,1395.0
61,30.5,279.0,5.025089605734767,46.18637992831541,1402.0
62,31.0,277.0,5.07942238267148,47.07220216606498,1407.0
63,31.5,271.0,5.210332103321033,49.542435424354245,1412.0
64,32.0,269.0,5.301115241635688,51.49442379182156,1426.0
65,32.5,266.0,5.394736842105263,53.71052631578947,1435.0
66,33.0,262.0,5.49236641221374,56.8587786259542,1439.0
67,33.5,259.0,5.594594594594595,58.67567567567568,1449.0
68,34.0,259.0,5.625482625482626,59.95752895752896,1457.0
69,34.5,255.0,5.737254901960784,62.11372549019608,1463.0
70,35.0,253.0,5.810276679841897,63.60474308300395,1470.0
