step,num_clusters_mean,num_clusters_lower_95,num_clusters_upper_95,mean_cluster_size_mean,mean_cluster_size_lower_95,mean_cluster_size_upper_95,mean_squared_cluster_size_mean,mean_squared_cluster_size_lower_95,mean_squared_cluster_size_upper_95
1,680.96,663.95,699.525,1.1801640038681507,1.1493615879828325,1.2134290150489688,1.5669791449321253,1.4625662393162393,1.6764295715711204
2,621.27,602.375,640.0,1.2992866153517462,1.261446600274725,1.33840099009901,2.0277885688106787,1.8612714508580344,2.1768278771831286
3,579.8,560.475,599.525,1.3979099419309913,1.3496942595673878,1.4445025911353884,2.4575820228939476,2.230439267886855,2.6657160538150486
4,547.13,530.0,568.5749999999999,1.4873427214864765,1.4283082706766916,1.5344780219780219,2.878388582857395,2.5861524822695037,3.16504502166052
5,519.39,496.375,538.525,1.5733130605641406,1.5138678920556246,1.6407046271769608,3.3144554533912016,3.0571150251567025,3.6693487549812267
6,495.37,472.375,515.0,1.6558321026366785,1.5902912621359224,1.7325643041444927,3.764566521235397,3.4203005718845594,4.257429245283019
7,474.16,447.9,494.0,1.7375420953459377,1.655668016194332,1.8338916292974587,4.226771902298987,3.8178790983606556,4.760964539007092
8,455.64,431.95,476.04999999999995,1.8157234326938,1.7234718603896388,1.922961684861056,4.693974322386127,4.087373492167879,5.240360810991063
9,438.07,415.475,454.04999999999995,1.8966103929364888,1.81345301040423,2.0036496308786003,5.202640594401107,4.582769954430429,5.826587932224094
10,422.49,402.0,439.0,1.974945939856262,1.8871707658779577,2.0847991293532337,5.739378752476886,4.9801519918868316,6.421894278606965
11,407.92,386.9,422.525,2.053996925578134,1.9714928909952607,2.1812152372049542,6.291377832894439,5.519478908188585,7.169767297079014
12,394.03,373.425,408.525,2.1347816176541166,2.05671668795232,2.266761006289308,6.879670325777636,6.002987847684524,7.81218224246035
13,381.31,360.9,395.04999999999995,2.2150060954193704,2.1325159602506787,2.3489259071652233,7.504240752724635,6.636902742437093,8.507552868365762
14,370.22,352.95,386.0,2.29041938424327,2.191303271573122,2.4227279717676007,8.117113635114459,7.154005994005994,9.295905975575508
15,359.72,337.425,375.0,2.3668154311887357,2.2663844086021503,2.5409970238095236,8.746268236920594,7.7150136212289375,10.193491071428566
16,348.89,330.375,363.0,2.449647799901223,2.339779005524862,2.591996951219512,9.450126853775055,8.353295042089673,11.009365727002965
17,338.96,320.0,353.525,2.5313600276463757,2.423005698005698,2.692691090555015,10.170651809121622,8.914017604208823,11.744641826923075
18,329.9,310.0,344.525,2.612932478850677,2.4866634603052455,2.771891495601173,10.916809108666413,9.533613569321533,12.767767295597482
19,321.3,300.0,338.0,2.6949589601512334,2.5608308605341246,2.8697934782608696,11.699885077102286,10.04487714987715,13.771770995609687
20,313.43,294.95,331.525,2.7728532172124236,2.6257598642500186,2.9579496019992595,12.438373344482132,10.664349453890328,14.423350146311412
21,305.73,288.0,322.04999999999995,2.8549301370003666,2.6977610697492165,3.0436551952976867,13.267394656064328,11.557501507234727,15.572427415961474
22,298.58,284.0,314.525,2.935924484171481,2.7816491433021806,3.1168703332726277,14.120723402971684,12.312740384615385,16.48352364475202
23,291.64,277.95,307.525,3.0185924869976777,2.857772400760091,3.1926696070265765,15.005613949270439,13.031652027027027,17.416696428571424
24,285.19,271.0,300.04999999999995,3.0989677666664734,2.9234134370360523,3.2910553359683794,15.899951628109926,13.869215146989182,18.422742557388805
25,279.19,263.425,294.525,3.1786059682775387,3.0168488457459826,3.3848200236719346,16.791006861768775,14.438611671146953,19.338793800539083
26,272.93,257.95,289.09999999999997,3.2650650349344637,3.093095238095238,3.4744870887866997,17.821660315016054,15.214727342549923,20.821920703072582
27,266.98,253.0,283.525,3.352015100872511,3.1476878337147216,3.6059376550223226,18.86831635135823,15.847803442028985,22.157852257287548
28,261.35,250.0,277.0,3.438886631307346,3.212086920299917,3.683357142857142,19.934270968189125,16.60320049986115,23.28859832635983
29,256.54,243.475,270.525,3.517989900069513,3.3031148564294632,3.7601782363977483,20.99218889028664,17.659861856448096,25.34915572232645
30,251.32,238.475,267.04999999999995,3.6061107645561896,3.371155943293348,3.8254191505216095,22.085468225665313,18.229918394667884,26.325517418032785
