step,hours,S0,S1,S2,Ncells
0,0.0,1000.0,1.0,1.0,1000.0
1,0.5,819.0,1.2271062271062272,1.722832722832723,1005.0
2,1.0,773.0,1.3053040103492886,2.011642949547219,1009.0
3,1.5,761.0,1.3311432325886992,2.1274638633377134,1013.0
4,2.0,748.0,1.36096256684492,2.2593582887700534,1018.0
5,2.5,747.0,1.3721552878179384,2.3092369477911645,1025.0
6,3.0,746.0,1.3793565683646112,2.3337801608579087,1029.0
7,3.5,740.0,1.3932432432432433,2.395945945945946,1031.0
8,4.0,732.0,1.4153005464480874,2.5245901639344264,1036.0
9,4.5,726.0,1.4338842975206612,2.621212121212121,1041.0
10,5.0,719.0,1.4520166898470097,2.7232267037552154,1044.0
11,5.5,714.0,1.4705882352941178,2.80672268907563,1050.0
12,6.0,712.0,1.4775280898876404,2.851123595505618,1052.0
13,6.5,707.0,1.495049504950495,2.9434229137199432,1057.0
14,7.0,705.0,1.5148936170212766,3.0695035460992908,1068.0
15,7.5,702.0,1.5256410256410255,3.1125356125356127,1071.0
16,8.0,702.0,1.5327635327635327,3.1424501424501425,1076.0
17,8.5,699.0,1.5450643776824033,3.207439198855508,1080.0
18,9.0,694.0,1.563400576368876,3.3213256484149856,1085.0
19,9.5,690.0,1.5840579710144929,3.4043478260869566,1093.0
20,10.0,688.0,1.5988372093023255,3.505813953488372,1100.0
21,10.5,685.0,1.6233576642335767,3.6496350364963503,1112.0
22,11.0,683.0,1.638360175695461,3.7291361639824303,1119.0
23,11.5,682.0,1.6436950146627567,3.7521994134897363,1121.0
24,12.0,679.0,1.6524300441826214,3.7908689248895433,1122.0
25,12.5,673.0,1.674591381872214,3.9182763744427933,1127.0
26,13.0,670.0,1.691044776119403,4.034328358208955,1133.0
27,13.5,668.0,1.7050898203592815,4.124251497005988,1139.0
28,14.0,668.0,1.723053892215569,4.220059880239521,1151.0
29,14.5,666.0,1.7342342342342343,4.268768768768769,1155.0
30,15.0,664.0,1.75,4.349397590361446,1162.0
31,15.5,657.0,1.7792998477929984,4.488584474885845,1169.0
32,16.0,657.0,1.7838660578386605,4.517503805175038,1172.0
33,16.5,655.0,1.7938931297709924,4.566412213740458,1175.0
34,17.0,652.0,1.8082822085889572,4.648773006134969,1179.0
35,17.5,649.0,1.8274268104776579,4.785824345146379,1186.0
36,18.0,650.0,1.8323076923076924,4.813846153846153,1191.0
37,18.5,646.0,1.8529411764705883,4.945820433436532,1197.0
38,19.0,645.0,1.8666666666666667,5.017054263565892,1204.0
39,19.5,643.0,1.8818040435458787,5.107309486780715,1210.0
40,20.0,643.0,1.8880248833592534,5.1446345256609645,1214.0
41,20.5,641.0,1.9001560062402496,5.207488299531981,1218.0
42,21.0,641.0,1.9032761310452417,5.223088923556943,1220.0
43,21.5,640.0,1.9234375,5.3203125,1231.0
44,22.0,638.0,1.9435736677115987,5.467084639498433,1240.0
45,22.5,637.0,1.9513343799058085,5.546310832025117,1243.0
46,23.0,635.0,1.963779527559055,5.61732283464567,1247.0
47,23.5,635.0,1.9748031496062992,5.6976377952755906,1254.0
48,24.0,635.0,1.9811023622047244,5.748031496062992,1258.0
