step,hours,S0,S1,S2,Ncells
13,6.5,721.0,1.4965325936199723,3.027739251040222,1079.0
16,8.0,716.0,1.5279329608938548,3.217877094972067,1094.0
20,10.0,712.0,1.5617977528089888,3.3735955056179776,1112.0
31,15.5,698.0,1.689111747851003,4.1275071633237825,1179.0
34,17.0,693.0,1.7186147186147187,4.2813852813852815,1191.0
37,18.5,689.0,1.7402031930333817,4.431059506531205,1199.0
38,19.0,689.0,1.7474600870827286,4.467343976777939,1204.0
41,20.5,684.0,1.7880116959064327,4.738304093567251,1223.0
58,29.0,666.0,2.009009009009009,6.225225225225225,1338.0
59,29.5,666.0,2.021021021021021,6.282282282282282,1346.0
63,31.5,662.0,2.084592145015106,6.719033232628399,1380.0
67,33.5,659.0,2.1274658573596357,7.013657056145675,1402.0
68,34.0,659.0,2.1426403641881637,7.132018209408194,1412.0
75,37.5,651.0,2.2319508448540706,7.875576036866359,1453.0
77,38.5,648.0,2.263888888888889,8.183641975308642,1467.0
81,40.5,644.0,2.329192546583851,8.801242236024844,1500.0
82,41.0,644.0,2.340062111801242,8.892857142857142,1507.0
85,42.5,639.0,2.400625978090767,9.36776212832551,1534.0
87,43.5,638.0,2.438871473354232,9.764890282131661,1556.0
90,45.0,634.0,2.498422712933754,10.545741324921135,1584.0
96,48.0,627.0,2.601275917065391,11.72408293460925,1631.0
98,49.0,626.0,2.6182108626198084,11.90255591054313,1639.0
101,50.5,622.0,2.67524115755627,12.440514469453376,1664.0
102,51.0,622.0,2.6864951768488745,12.596463022508038,1671.0
106,53.0,617.0,2.7585089141004864,13.423014586709886,1702.0
108,54.0,615.0,2.7853658536585364,13.79349593495935,1713.0
110,55.0,614.0,2.8159609120521174,14.125407166123779,1729.0
113,56.5,611.0,2.872340425531915,14.846153846153847,1755.0
119,59.5,606.0,2.9867986798679866,16.34983498349835,1810.0
120,60.0,606.0,3.004950495049505,16.602310231023104,1821.0
131,65.5,588.0,3.292517006802721,20.397959183673468,1936.0
135,67.5,586.0,3.387372013651877,21.694539249146757,1985.0
136,68.0,586.0,3.4129692832764507,21.996587030716725,2000.0
139,69.5,583.0,3.485420240137221,22.92967409948542,2032.0
144,72.0,580.0,3.6086206896551722,24.636206896551723,2093.0
