param,distance
760,1.4641196066996673
760,1.3924908199597283
760,1.9118007224737827
760,1.6343418303438668
760,1.6388617148924094
760,1.5561185902221886
760,1.3681354201517866
760,1.2031689744012823
760,1.5559600125478383
760,1.2935308851797822
760,1.7068278679247035
760,2.1070882559906257
760,1.8911758076515117
760,1.8283967201364744
760,1.8107767402696995
760,1.4774388440347095
770,1.6076746709998804
770,1.4420424308436812
770,1.820133669302456
770,1.4394929223064208
770,1.2513940959419685
770,1.8880575637256436
770,1.4661719168904694
770,1.3723914197389953
770,1.945513919871037
770,1.772054846739508
770,1.450742267484679
770,1.359427233413429
770,1.624400833941427
770,1.9043895882140758
770,1.3652997372076046
770,1.614897851716173
770,1.2839294831797492
770,1.1974417692929908
770,2.640113737902004
770,1.2782683882110444
770,1.1848860613473047
770,1.609040887834871
770,1.5126408788761032
770,1.4569708566868989
770,1.563611867682832
770,1.5332243122851554
770,1.564465966374738
770,1.4138460806126432
770,1.501452443002248
770,2.2383818554537416
770,1.3238639329770554
770,1.509642832685886
770,1.3694962816805987
770,2.1015212910981025
770,1.3746812038975589
770,1.6397909881503054
770,1.228238058268623
770,1.3570783921969871
770,2.1472704497494997
770,2.09185542125236
770,1.146332081464288
770,1.7636943407481709
770,1.6374557424010165
770,2.289778062220014
770,1.5838883703463311
770,1.7572785890927256
770,1.3630139531883707
770,1.8672088501548452
770,1.6438709765527564
770,1.7088659703018227
770,1.536136259138517
770,2.2477438773371485
770,1.732334638238318
770,1.548016208184506
770,1.9078350259355181
770,1.6159412843771017
770,1.9522050863209826
770,2.5220874481040148
770,1.6689083427412836
770,1.690454743877349
770,1.742602708124886
770,1.6726223921518155
770,1.8608809855740858
770,1.330301673637347
770,1.335257654632636
770,1.4982112673809245
770,1.7023650504235432
770,1.1779341000585843
770,1.9552206930662412
770,1.7087565093722288
770,1.3143181898772356
770,2.4934845656912836
770,2.1970314173484664
770,1.3202877439736826
770,1.9930807309273113
770,1.2733427175670693
770,1.4007941764684975
770,1.6376112630916637
770,1.4381971277165158
770,1.581627146578357
770,1.607820160140863
770,1.4974955656617397
770,1.6965690109563956
770,1.6112347176571014
770,1.8566497772212776
770,1.9911815173570278
770,1.512438265006603
770,2.009247657263931
770,1.9356113028276474
770,1.374681666873791
770,1.6181552642469352
770,1.6720884727603877
770,1.3764984339573978
770,1.795640058114904
770,1.8348784897390953
770,1.3177845187098427
770,2.172560468034413
770,2.452810066878418
770,1.7487052750956158
770,1.345611260774327
780,1.4420424308436812
780,1.9016891071140154
780,1.8880575637256436
780,1.820133669302456
780,1.4936703927876496
780,1.7459212614201223
780,1.4064110270767853
780,1.4661719168904694
780,1.4189867767444673
780,1.9014328469211232
780,1.7673929433522415
780,1.635739157899468
780,1.5116281464452688
780,1.805397076542726
780,1.3517293147395448
780,2.1954728948426885
780,1.4201976041844668
780,1.665316154640081
780,2.0677730127855587
780,1.39631343333913
780,1.4965216496158638
780,1.544995654259476
780,2.40335889795956
780,1.537549969521306
780,2.1253650061673772
780,1.4258871912050564
780,1.9869050820454108
780,1.8885837418452462
780,1.817463957733858
780,1.5184811943853922
780,1.6909034074092457
780,1.2549596698071777
780,1.5365269489562785
780,1.397653501584563
780,1.8551324533118734
780,1.2320224685813552
780,1.342582398448156
780,1.608675673980494
780,1.3665553213850312
780,1.3986900953983465
780,1.8896508325637098
780,1.6221870963377178
780,1.7686170216352
780,1.3994155902615852
780,1.5629003918313884
780,1.508403955406034
780,2.040893757969218
780,1.2636813650943446
780,1.7029721468280608
780,1.762098143535059
780,1.511178251170992
780,1.5558893710694368
780,1.2504337801901182
780,1.5498370593699595
780,2.0564029652125804
780,1.8959083856874825
780,1.2478152650678205
780,2.1170602858376846
780,1.5705077397726934
780,1.5605800592239327
780,2.7422832777093746
780,1.949129637421528
780,1.7428412980736097
780,1.4133961625346398
780,1.6613472271595908
780,1.730670190726251
780,1.9751900648764402
780,2.2364195643991294
780,1.5147836494189715
780,1.47901540562164
780,1.6738307008586544
780,1.3216625993353317
780,1.8307931938256983
780,1.2991254383226363
780,1.6698939224539595
780,1.711336586206256
780,1.7161318021011813
780,1.5813308588777062
780,1.6332922375790189
780,1.4344089729251455
780,1.5099615681755765
780,1.877498270048816
780,1.6026298609133418
780,1.5178500286907481
780,1.6032644133270029
780,2.1599791767404484
780,1.8742927118578012
780,1.9605492967812777
780,1.6965973981601898
780,1.7762970856477913
780,1.636206642199168
780,1.281013254929315
780,1.9878216523712489
780,1.641618368329802
780,1.9556644108803125
780,1.685695143123946
780,1.9379385050216584
780,1.6351867370697413
780,1.3708945653797702
780,1.7455175996430459
790,1.9016891071140154
790,1.8771258812916545
790,1.4064110270767853
790,1.7459212614201223
790,1.4936703927876496
790,1.820133669302456
790,1.7563468324540006
790,1.5691873986919285
790,1.5067528354390183
790,1.2460837675874858
790,1.460548079751329
790,1.635739157899468
790,1.3807959569484654
790,1.5067281093497271
790,1.42054435881172
790,1.5312289148793639
790,1.665316154640081
790,1.2845618619389183
790,1.4651840823924607
790,2.1816165978082096
790,1.1461435376409825
790,1.6445000690844747
790,1.328399064968961
790,1.4402675561967284
790,1.7397894735698902
790,1.5702165264516983
790,1.6162270084238832
790,1.3631135932142862
790,1.8512518537751916
790,1.7031676981204016
790,1.4995423320723649
790,2.0018257087981786
790,1.8024305867527195
790,1.2944217848506032
790,1.3284352551062286
790,1.7552689707801432
790,1.2214642373087432
790,1.0245751821631377
790,1.6513960542373003
790,1.9296490015624734
790,1.4650411022390415
790,1.2571646911217373
790,1.878321168077741
790,1.530213217321086
790,1.6653650709238292
790,2.0968800232636986
790,1.4160452624423336
790,1.4043354479334909
790,1.8218233873601
790,1.6925495287620895
790,1.2084118301663482
790,1.6881405411729378
790,1.847211317013663
790,1.6194530633428381
790,1.8768504602199485
790,1.5826958617345466
790,1.3747506179392404
790,1.8235357596844692
790,1.5530033871124236
790,1.2040178803882493
790,1.8360032494453111
790,1.6246233682573872
790,1.5877348670465383
790,1.434780772905983
790,1.4470208463236318
790,1.5259795273292462
790,1.5865871942109633
790,1.4711240270203463
790,1.7349205226170146
790,1.4780911763306033
790,1.3107739450406728
790,1.5332133433805406
790,1.4059098723511207
790,1.440925317421241
790,1.5975905820603424
790,1.6653002373988337
790,1.257909682703433
790,1.510341123070116
790,2.3117908636766837
790,1.5482241131914602
790,1.6435777103113711
790,1.3231982456970557
790,1.7856214569474038
790,2.1262099132772607
790,1.2928334560464803
790,1.545123820902643
790,2.0716184235748605
790,1.3429356261255347
790,1.5930214782252292
790,1.579545894526987
790,1.4519566664768844
790,1.402435295014944
790,1.468272099115485
790,2.0832073440460093
790,1.4886002291816953
790,2.0819628561864363
790,1.4085259178232847
790,1.5058527112554072
790,1.5610734440140408
790,1.3385469938758974
800,1.461410060177768
800,1.4583188428718252
800,1.7607945689540556
800,1.5733091447847922
800,1.3257122895235234
800,1.3405705144473274
800,1.4394929223064208
800,1.867742554804507
800,1.7348566617576033
800,1.3751405280060278
800,1.465069450977826
800,1.2200237227860293
800,2.0148797962048657
800,1.6248660610342671
800,2.095650947894955
800,1.4145508590297013
800,1.2109384731919037
800,1.6159160522709686
800,1.9056515017826403
800,1.287994366166895
800,1.2951827528579185
800,1.595984260770344
800,1.5090632799644588
800,1.442522559180169
800,1.8684498023336902
800,1.8895026240396804
800,1.6228950988006223
800,1.4481258569500144
800,1.5545706700259134
800,1.309874488136051
800,1.3927256328473605
800,1.418805074641019
800,1.763047328057043
800,1.8480094320953329
800,1.3560839988366644
800,1.8711009563826393
800,1.71582711400446
800,1.5989511710345345
800,1.3659667447140775
800,1.315157326653439
800,1.425503188937038
800,1.599352700032307
800,2.2743036007185093
800,1.620210645917227
800,1.9041204928058362
800,1.3179476045253984
800,1.5693144228761902
800,1.423707959788581
800,2.111048640297007
800,1.2778240001044316
800,1.5981163762299704
800,1.5475580212876754
800,1.365304997760676
800,1.722371673151685
800,1.3920572201964936
800,1.765733854062117
800,1.1766824421737276
800,2.1419064418903115
800,1.4340760415039115
800,2.1080587184921753
800,1.9145243045323037
800,1.753132671839415
800,1.2412686821592651
800,1.1896680245083109
800,1.5380299817892424
800,1.5136428838106122
800,1.5824775233944142
800,1.4273062072911742
800,1.782453680067483
800,1.5440203212697672
800,1.6680395413582039
800,1.744013979682406
800,1.3099230618888158
800,1.3105895494054214
800,1.0464419878289017
800,1.7759555528226103
800,1.3126264215261159
800,1.9381027549227534
800,1.8545305768045761
800,1.7732795055142596
800,1.6710665857473064
800,1.8155961738084885
800,2.3387760008435845
800,1.984144682949165
800,1.371321605216669
800,1.417600174363844
800,1.6388332409719593
800,1.4683198579062797
800,1.7281307088976996
800,1.1646286196646773
800,1.3714846209605658
800,1.650336050299383
800,1.2405306671507215
800,1.4791794122612436
800,1.3528116959006513
800,1.2369188273418532
800,1.524810391709399
800,1.4625144177493523
800,1.4825701593055471
800,1.492552129976289
810,1.4420424308436812
810,1.4268064995754717
810,1.586496149077369
810,1.7459212614201223
810,1.4936703927876496
810,1.4661719168904694
810,1.7563468324540006
810,1.3405705144473274
810,1.7146419221981954
810,1.3563530660225245
810,1.6748174406148364
810,1.3641773197498974
810,1.7552078008765206
810,1.5526100826009144
810,1.635739157899468
810,1.247234654184419
810,2.1584950890125465
810,1.2995963990502541
810,1.6405280634568948
810,1.3012748586779803
810,1.4636844419087074
810,1.8494309555924457
810,1.0834823931061488
810,1.6130411174388302
810,1.3636490298343127
810,1.7711109727641527
810,1.7186265150774263
810,1.8069848722030817
810,1.4430911965799524
810,1.4107314252154441
810,1.2350548404744923
810,1.2351261875800832
810,1.5024947336861618
810,1.348380944266725
810,1.7417955667166776
810,1.3102499907195564
810,1.4589787013468263
810,1.3781802329743733
810,1.368415231064287
810,1.4602292201776172
810,1.8348186742409955
810,1.4602323505378847
810,1.310818634201063
810,1.7098404916778842
810,1.7381671370205738
810,1.5250756826392797
810,1.8534761738988605
810,1.6734380919660576
810,1.6102998204686267
810,1.3133609676530793
810,1.7695002936953235
810,1.4368587948207305
810,1.806522507070138
810,1.515544184368952
810,1.5629669732188718
810,1.2738813164939773
810,1.423599706404525
810,1.633574387020103
810,1.328619475665934
810,1.977162359472938
810,1.7758589580124533
810,1.6413690877433444
810,1.2568001623679543
810,1.2565523958986646
810,2.012195297857769
810,1.8143148522576422
810,1.3310025120455744
810,1.6519408488214322
810,1.7788666047212478
810,1.2931750089129774
810,1.8072673456080564
810,1.774057557505024
810,1.2892292292245229
810,1.6718555642359314
810,1.5048039633026216
810,1.4758271857411438
810,1.4949380227782347
810,1.6589639210374933
810,2.2416208987803152
810,1.386927424486342
810,1.2132426361786728
810,1.5280922480015415
810,1.5315695502301283
810,2.035953866628595
810,1.884214002395006
810,2.161988832383692
810,1.4375535528149723
810,1.4521226260021896
810,1.6472740351922488
810,1.527040651119271
810,1.7423738089816405
810,1.385025887750164
810,1.4782963984922806
810,2.0832073440460093
810,1.5200101659710459
810,1.4337655607351614
810,1.2856532528380629
810,2.0965007926001227
810,1.6486368998886025
810,1.5846045651597311
820,1.6076746709998804
820,1.6130385349835885
820,1.867742554804507
820,1.375710838954194
820,1.2481446194521437
820,1.7607945689540556
820,1.461410060177768
820,1.2513940959419685
820,2.6176722139706676
820,1.5069736307253303
820,2.4206108599601714
820,1.5920216675481698
820,1.435650850473755
820,1.300294679097696
820,1.6126932061281425
820,1.2659161672314954
820,1.7313523181843848
820,2.3306111235492866
820,1.3063242510978976
820,1.4526865451871405
820,1.6247876311023213
820,1.5126408788761032
820,1.412721904352106
820,1.2422595577456532
820,1.5656761297070731
820,1.3490239748468948
820,2.2325662350455113
820,1.2573337988129827
820,1.3937489974143837
820,1.4231042570631902
820,1.7055825838981415
820,1.6018727576008893
820,1.525003776070337
820,1.388315408891992
820,1.391976496433686
820,1.2232992133663667
820,1.6304690937397048
820,1.5517853887921813
820,1.4266749496961497
820,1.5801680962101752
820,1.8173195267876365
820,1.888604315338997
820,1.3393836430754982
820,1.3970030933067727
820,1.5236156745661589
820,1.531681681109398
820,1.6576817924532976
820,1.3604083201964328
820,1.3177806524527909
820,2.3263926433645192
820,1.7961862519465113
820,1.5760846596227942
820,1.2949256484975014
820,1.6819184558536309
820,1.512781244383941
820,1.5748308450096287
820,1.6036168512338345
820,1.1860684608989844
820,2.0268148478465022
820,1.7982793427914885
820,2.16228584920878
820,2.4186690536758984
820,2.558372260306974
820,1.8283537088191348
820,1.460050034136212
820,1.9986653645228654
820,1.5071949060049166
820,1.728474448812425
820,2.1287771295246865
820,2.191636848916193
820,1.595788526350586
820,1.2146586825456813
820,1.3435898322617363
820,1.209719417009393
820,1.0645249778157602
820,1.4614626534218131
820,2.3116028884321893
820,1.3070552227270322
820,1.4703132963189294
820,1.4012172891313035
820,1.593383065771033
820,1.5423001504618237
820,1.2994181887020457
820,2.014488516900629
820,2.0254824455957454
820,1.8779502374560622
820,1.3542666895272568
820,1.3028480020762825
820,1.9289014944606182
820,1.739353158898254
820,1.9260454160029494
820,1.3105371147881408
820,1.4861984913677704
820,1.8233328350914966
820,2.384767449829555
820,1.864128731229929
820,2.146568733732621
820,1.3853465561560354
820,1.243025835092176
820,1.4651288774908555
830,1.8771258812916545
830,1.6076746709998804
830,1.3057356356877803
830,1.7459212614201223
830,1.5103134078000835
830,1.4576278414070314
830,1.3723914197389953
830,1.2500706880995154
830,1.6050346402799098
830,1.9644140774263592
830,1.9862087762615692
830,1.602074911887398
830,1.3011769795091588
830,1.9068361393294482
830,1.2299335559349924
830,1.2786791909899686
830,1.9326825454798333
830,1.4849262232759979
830,1.4113170670910768
830,2.0150044195221013
830,1.2591543951153827
830,1.2106838839531673
830,1.4098107678699272
830,1.5655523563061204
830,1.3897466054441796
830,1.4535885163902593
830,1.3853277091681226
830,2.0276234187472744
830,1.9462542647787695
830,1.8170758939664893
830,1.8118621361217493
830,1.503646893627414
830,1.3703083472706046
830,1.7220961733282782
830,1.5511146113206213
830,1.6044063293858664
830,1.271753992551805
830,1.5869499708052244
830,1.9120802674507205
830,1.2573990181257744
830,1.5538696112096222
830,1.6058863681853082
830,1.0719259018496974
830,1.831620600784784
830,1.2571891337819523
830,1.6297652580485198
830,2.3521786049576567
830,1.7667218629111807
830,1.350965097677775
830,1.5741751546104163
830,1.356274385320392
830,1.7244661890047341
830,1.5948262971426004
830,1.3920148597614908
830,1.4737809885206021
830,1.4005402377686975
830,1.7244590857063151
830,1.9874997292803847
830,2.107155662307404
830,1.4583116475211548
830,1.4239498944469418
830,1.2938828214065676
830,1.228875942492987
830,1.4861612403338353
830,1.4929801942269532
830,1.4472299725840267
830,1.9246349926399589
830,1.450968960599563
830,1.260833710649129
830,1.7205192974365882
830,1.506412739278114
830,1.646047933108849
830,1.616867802739423
830,1.1660890016952479
830,1.9882654968022058
830,1.2784496904622122
830,1.2751512556422677
830,1.4380259898130408
830,1.76622977949114
830,2.317078864629403
830,1.666134222636025
830,2.4184601977623914
830,1.3346636279389736
830,1.963318628564772
830,1.3714648114856365
830,1.5265348548469715
830,1.3794259138079137
830,1.629368895346763
830,1.8449882910826823
830,1.292104373042833
830,1.3940674049911344
830,1.4651540347766567
830,2.0692515850073065
830,1.5034332342601708
830,1.9994838500179197
830,1.8564728126182626
830,1.6823265555314704
830,2.2250983743538555
830,1.842074873232321
830,1.5713831308500232
840,1.4091996734316234
840,1.820133669302456
840,1.4420424308436812
840,1.6076746709998804
840,1.7607945689540556
840,1.6154606414037975
840,1.2500706880995154
840,1.3723914197389953
840,2.1983428068681703
840,1.2463074555750209
840,1.6732398673425326
840,1.90887831585758
840,1.3546442572227013
840,1.5721831755148021
840,1.3324582600813732
840,2.360040954165862
840,1.393655532555442
840,1.7304453412953282
840,1.6728396421003962
840,1.9313947282646728
840,1.556072874392205
840,1.347384322948146
840,2.081720201482694
840,1.4496825629175318
840,1.7599148840706234
840,2.0919578579688243
840,1.5168431727173637
840,1.6372361804633007
840,1.4364081202944763
840,1.4791990582258217
840,1.7201364253654534
840,1.2893591337503043
840,1.5402812395851269
840,1.654201241249387
840,1.2924057053367768
840,1.4843130350916087
840,1.4211276314390704
840,1.6611401672709105
840,1.3777512860299637
840,1.4742688835131341
840,1.6937382704207418
840,1.2595545294125643
840,1.9755148382607761
840,1.8794124171879283
840,2.4006167266920144
840,1.4263770843391566
840,1.5202366572627761
840,1.6541539286368576
840,1.2355309615477252
840,1.928541856446669
840,1.4350765837064416
840,1.3718797237767035
840,1.1675448546527059
840,1.80499930673459
840,2.141779099478542
840,1.40407271712325
840,1.4053809330789682
840,1.7862011441588588
840,1.1951198612121716
840,1.708234793866521
840,1.500779937802106
840,1.6328013165735482
840,1.3981620667813905
840,1.5204415933017834
840,1.5711971128752071
840,2.1948597214679406
840,1.536526182608387
840,1.206168990352186
840,1.5128272361534976
840,1.4555357375497326
840,1.4961676444812093
840,1.6220675463778413
840,1.3570630232066063
840,1.5167976521667925
840,1.2058737920473614
840,2.362547022013211
840,2.0198001430520716
840,1.555713732397617
840,1.5825345747215995
840,1.8693148282942085
840,1.479372819176282
840,1.2974613689144787
840,1.832610173973486
840,1.5681270623263057
840,1.7428414207340335
840,1.7916620173484479
840,1.54189548636252
840,2.1524872963380397
840,1.4391862371892412
840,1.6527449224091466
840,1.2272613898052178
840,1.4158586446254364
840,1.613831453406777
840,1.659165442111302
840,1.8189535444567462
840,1.6801946641053536
840,1.3355977242273944
840,1.6467859482145155
840,1.8734124008720423
840,1.4022893288338942
850,1.7459212614201223
850,1.2513940959419685
850,1.474173877317073
850,1.9016891071140154
850,2.0211702364174826
850,1.7607945689540556
850,1.3723914197389953
850,1.4661719168904694
850,1.7611898559112527
850,1.9026579822645338
850,1.4044312076763603
850,1.5917414483514196
850,1.2217823150414093
850,1.3441994869928846
850,1.386400964627134
850,1.949816020572403
850,2.612889173448704
850,1.7383989362123546
850,1.5873329410255939
850,1.5735476285604002
850,1.293289484503173
850,1.5435425994601535
850,2.0477544567348827
850,1.450242269591248
850,1.2198109278557954
850,1.9807016335220557
850,1.660150599768402
850,1.5814457895370166
850,1.5343832295100446
850,1.2234826375847574
850,1.983357841620336
850,1.6184513912785718
850,1.9054504229371987
850,2.317019148586781
850,1.703505908975018
850,1.4765719542358233
850,1.329639334308864
850,1.3967424706743883
850,1.2534522992596107
850,1.3126326652722082
850,1.8640556177825147
850,1.5394840897528146
850,1.2758487219279246
850,1.600825837116888
850,1.5468622125352172
850,1.6292156950611834
850,1.466513841249612
850,1.512984361736402
850,1.5761169154162422
850,1.6779789466231583
850,1.3295835621610617
850,1.7398632519403983
850,1.8559599265883282
850,1.2906378694572054
850,1.7278776698062392
850,1.3462090319021367
850,1.3334629805705858
850,2.1967906702030526
850,2.108023550446145
850,1.5476684210474314
850,1.5339654335080142
850,1.7314237093663567
850,1.3325895432761292
850,1.7013653877947976
850,1.9362420486116108
850,1.3155951301471807
850,1.5493879065511715
850,1.5521159417344055
850,1.5190203744113233
850,1.2241847763950553
850,1.3651173761142055
850,1.3218520579586293
850,1.3095905825848355
850,1.886553231348255
850,1.7530849991711221
850,2.007301083511207
850,1.5371979109833405
850,1.7476160298686632
850,1.335133659514365
850,1.8011588977443533
850,1.3707406646137967
850,1.6368490456525835
850,1.620934568091077
850,1.3954642879535155
850,1.5787760450607915
850,1.3405190093715504
850,1.5999111060290248
850,1.608570393152509
850,1.8950296914998026
850,1.5277354478591874
850,1.9805024602098404
850,1.6434565028793289
850,1.3644241497116079
850,1.2179425187093182
850,1.7336214890931252
850,1.7670204995692782
850,1.4785896915009304
850,1.435325073070679
850,1.507989002026251
850,1.5516827526939039
