step,hours,S0,S1,S2,Ncells
49,24.5,435.0,2.9839080459770115,15.719540229885057,1298.0
54,27.0,425.0,3.112941176470588,17.43294117647059,1323.0
58,29.0,419.0,3.2458233890214796,19.102625298329354,1360.0
69,34.5,381.0,3.779527559055118,26.330708661417322,1440.0
96,48.0,322.0,5.099378881987578,46.850931677018636,1642.0
98,49.0,318.0,5.20440251572327,48.600628930817614,1655.0
107,53.5,303.0,5.755775577557756,59.14191419141914,1744.0
116,58.0,288.0,6.347222222222222,74.06944444444444,1828.0
122,61.0,279.0,6.781362007168458,83.32616487455198,1892.0
129,64.5,270.0,7.277777777777778,94.47777777777777,1965.0
131,65.5,269.0,7.379182156133829,98.04832713754647,1985.0
135,67.5,266.0,7.609022556390977,105.15037593984962,2024.0
137,68.5,265.0,7.690566037735849,106.72452830188679,2038.0
140,70.0,263.0,7.85171102661597,111.02281368821293,2065.0
141,70.5,263.0,7.897338403041825,112.13307984790875,2077.0
142,71.0,263.0,7.946768060836502,113.63498098859316,2090.0
144,72.0,261.0,8.099616858237548,122.38314176245211,2114.0
