step,num_clusters,mean_cluster_size,mean_squared_cluster_size
71,95.27,15.542494376416379,486.7181878352625
72,92.08,16.264297436616957,542.4578153230461
73,90.0,16.825596257542873,587.3351340976625
74,88.64,17.27680569706367,623.5407059952767
75,87.53,17.694144705323705,660.7360887837532
76,86.56,18.090689183228193,692.3872753083778
77,85.68,18.480187755256583,722.582658092724
78,84.85,18.861067555966336,754.8361826120376
79,84.13,19.224828735511498,784.4895227429479
80,83.49,19.58127288045709,816.8274954484444
81,83.0,19.904073591123073,845.0610445330333
82,82.43,20.2600356116086,876.2533160729481
83,81.77,20.64037557220409,910.219148405005
84,81.15,21.020122510481027,945.9047530764557
85,80.77,21.353946246253344,976.8995058532065
86,80.02,21.794713651412135,1020.8881992363681
87,79.44,22.189436805561822,1059.69156337412
88,78.85,22.590809059318076,1095.7403708282652
89,78.3,22.99114906275317,1133.795487201506
90,77.81,23.386470438033616,1174.115585339701
91,77.28,23.794898193408475,1219.4322314709511
92,76.73,24.230183843657905,1259.6009574681648
93,76.21,24.6501138137918,1310.4744458647924
94,75.64,25.1020760307171,1355.4005256840253
95,75.17,25.522917963292233,1400.3701618854313
96,74.65,25.98186137615461,1445.8600005428204
97,74.16,26.433216575264904,1497.8073210035911
98,73.78,26.852034332984555,1544.4565805108955
99,73.33,27.303817918285716,1593.1843531640657
100,72.95,27.7371955846031,1649.181145122243
101,72.42,28.228436785320874,1714.7713670639996
102,72.08,28.65238265158337,1766.3732116726053
103,71.72,29.09318703897012,1821.7953564469165
104,71.26,29.580764881878416,1878.2012892552186
105,70.96,30.019638644348724,1930.2989082755576
106,70.41,30.571139309413326,2008.429669347976
107,70.07,31.053227712018963,2076.4595356291975
108,69.72,31.534635132716943,2136.6546543485592
109,69.4,32.00768834320438,2200.105287646578
110,68.95,32.5448995407054,2278.4335990624954
111,68.54,33.070618864142105,2348.3708821952405
112,68.12,33.62527677248633,2423.875666936774
113,67.67,34.19307538922047,2499.789354462629
114,67.29,34.73249860124484,2571.340604228294
115,66.81,35.332525519677354,2659.4279275791137
116,66.36,35.9235256205927,2747.8692112200406
117,66.03,36.46810060194424,2823.1775283247352
118,65.64,37.040926999276365,2905.9626753011744
119,65.31,37.59732254459686,2989.708467187595
120,64.97,38.163067277238135,3077.2844686170993
121,64.61,38.769141456276756,3166.691998187487
122,64.21,39.397639914167705,3267.202797313352
123,63.89,39.98810118129422,3356.2822410803146
124,63.55,40.59115666533227,3451.948847845796
125,63.21,41.20532993064548,3551.1314528236817
126,62.97,41.76123906526749,3648.509364374835
127,62.57,42.43442565082928,3754.87058640985
128,62.19,43.09957158537534,3863.187361660542
129,61.97,43.66661434380783,3967.9028467507965
130,61.7,44.26646750744207,4071.9797009044014
131,61.41,44.88108680079034,4175.937448297537
132,61.15,45.49264962903985,4286.874522345813
133,60.85,46.14403955933543,4399.9319478856505
134,60.53,46.83044930225129,4522.4037743941135
135,60.24,47.49152521948775,4641.69780000904
136,59.87,48.24005867567945,4766.816303175564
137,59.66,48.8590439273102,4878.123108370687
138,59.33,49.59941035085359,5022.362096726873
139,59.03,50.30356837647826,5164.106441754174
140,58.75,50.99495628075213,5285.127184769493
141,58.54,51.63497380533544,5400.8404446149825
142,58.31,52.30344173471546,5550.43188015751
143,57.99,53.06949552982834,5693.25505003041
144,57.77,53.75367019717814,5826.285182894898
