step,hours,S0,S1,S2,Ncells
42,21.0,442.0,2.479638009049774,9.886877828054299,1096.0
68,34.0,368.0,3.1114130434782608,15.894021739130435,1145.0
69,34.5,368.0,3.114130434782609,15.907608695652174,1146.0
71,35.5,367.0,3.138964577656676,16.114441416893733,1152.0
73,36.5,364.0,3.1758241758241756,16.686813186813186,1156.0
76,38.0,362.0,3.212707182320442,17.450276243093924,1163.0
77,38.5,362.0,3.2209944751381214,17.53038674033149,1166.0
83,41.5,351.0,3.3618233618233617,19.042735042735043,1180.0
86,43.0,348.0,3.3994252873563218,19.560344827586206,1183.0
89,44.5,341.0,3.4780058651026393,20.39882697947214,1186.0
90,45.0,341.0,3.4897360703812317,20.51026392961877,1190.0
92,46.0,339.0,3.528023598820059,21.12094395280236,1196.0
93,46.5,339.0,3.533923303834808,21.238938053097346,1198.0
98,49.0,330.0,3.66969696969697,23.990909090909092,1211.0
101,50.5,324.0,3.765432098765432,25.62962962962963,1220.0
103,51.5,322.0,3.8043478260869565,26.17080745341615,1225.0
106,53.0,320.0,3.8375,26.725,1228.0
115,57.5,306.0,4.098039215686274,30.019607843137255,1254.0
126,63.0,291.0,4.402061855670103,36.09965635738832,1281.0
129,64.5,286.0,4.520979020979021,38.5979020979021,1293.0
138,69.0,277.0,4.743682310469314,42.57039711191336,1314.0
140,70.0,276.0,4.77536231884058,43.39855072463768,1318.0
144,72.0,273.0,4.875457875457876,45.08058608058608,1331.0
