step,hours,S0,S1,S2,Ncells
0,0.0,1000.0,1.0,1.0,1000.0
1,0.5,781.0,1.2829705505761844,1.9334186939820743,1002.0
2,1.0,728.0,1.3804945054945055,2.407967032967033,1005.0
3,1.5,710.0,1.4169014084507043,2.5859154929577466,1006.0
4,2.0,696.0,1.4525862068965518,2.757183908045977,1011.0
5,2.5,677.0,1.4977843426883308,2.9926144756277697,1014.0
6,3.0,659.0,1.5447647951441579,3.220030349013657,1018.0
7,3.5,647.0,1.5765069551777435,3.366306027820711,1020.0
8,4.0,637.0,1.6028257456828885,3.4929356357927785,1021.0
9,4.5,627.0,1.6283891547049443,3.615629984051037,1021.0
10,5.0,617.0,1.6612641815235007,3.820097244732577,1025.0
11,5.5,608.0,1.6875,3.963815789473684,1026.0
12,6.0,602.0,1.7076411960132891,4.06312292358804,1028.0
13,6.5,595.0,1.7294117647058824,4.163025210084034,1029.0
14,7.0,588.0,1.751700680272109,4.27891156462585,1030.0
15,7.5,580.0,1.7793103448275862,4.493103448275862,1032.0
16,8.0,572.0,1.8111888111888113,4.636363636363637,1036.0
17,8.5,565.0,1.8353982300884957,4.752212389380531,1037.0
18,9.0,558.0,1.8620071684587813,4.922939068100359,1039.0
19,9.5,553.0,1.8788426763110306,5.050632911392405,1039.0
20,10.0,546.0,1.9029304029304028,5.243589743589744,1039.0
21,10.5,540.0,1.9259259259259258,5.381481481481481,1040.0
22,11.0,533.0,1.9530956848030019,5.600375234521576,1041.0
23,11.5,529.0,1.9678638941398865,5.6918714555765595,1041.0
24,12.0,524.0,1.9885496183206106,5.820610687022901,1042.0
25,12.5,522.0,2.0,5.923371647509579,1044.0
26,13.0,517.0,2.021276595744681,6.059961315280464,1045.0
27,13.5,515.0,2.0330097087378642,6.149514563106796,1047.0
28,14.0,509.0,2.0667976424361494,6.392927308447937,1052.0
29,14.5,504.0,2.0892857142857144,6.6726190476190474,1053.0
30,15.0,492.0,2.1483739837398375,7.111788617886178,1057.0
31,15.5,490.0,2.1653061224489796,7.2306122448979595,1061.0
32,16.0,487.0,2.182751540041068,7.373716632443532,1063.0
33,16.5,483.0,2.2028985507246377,7.540372670807454,1064.0
34,17.0,481.0,2.214137214137214,7.656964656964657,1065.0
35,17.5,475.0,2.2505263157894735,7.9389473684210525,1069.0
36,18.0,471.0,2.2823779193205946,8.239915074309978,1075.0
37,18.5,465.0,2.3161290322580643,8.4752688172043,1077.0
38,19.0,463.0,2.3326133909287257,8.622030237580994,1080.0
39,19.5,459.0,2.363834422657952,8.843137254901961,1085.0
40,20.0,452.0,2.415929203539823,9.225663716814159,1092.0
41,20.5,449.0,2.4409799554565703,9.389755011135858,1096.0
42,21.0,444.0,2.4684684684684686,9.621621621621621,1096.0
43,21.5,440.0,2.4977272727272726,9.802272727272728,1099.0
44,22.0,439.0,2.5125284738041,9.915717539863326,1103.0
45,22.5,437.0,2.5240274599542336,10.048054919908466,1103.0
46,23.0,433.0,2.5473441108545036,10.242494226327944,1103.0
47,23.5,431.0,2.566125290023202,10.375870069605568,1106.0
48,24.0,426.0,2.5985915492957745,10.631455399061032,1107.0
49,24.5,423.0,2.617021276595745,10.777777777777779,1107.0
50,25.0,418.0,2.6626794258373208,11.145933014354068,1113.0
51,25.5,417.0,2.673860911270983,11.258992805755396,1115.0
52,26.0,415.0,2.693975903614458,11.402409638554216,1118.0
53,26.5,412.0,2.7233009708737863,11.854368932038835,1122.0
54,27.0,410.0,2.7390243902439027,11.978048780487805,1123.0
55,27.5,407.0,2.7714987714987713,12.25061425061425,1128.0
56,28.0,404.0,2.797029702970297,12.53960396039604,1130.0
57,28.5,404.0,2.8044554455445545,12.626237623762377,1133.0
58,29.0,402.0,2.825870646766169,12.791044776119403,1136.0
59,29.5,400.0,2.8475,12.9875,1139.0
60,30.0,395.0,2.8860759493670884,13.39240506329114,1140.0
61,30.5,393.0,2.9083969465648853,13.631043256997456,1143.0
62,31.0,391.0,2.928388746803069,13.946291560102301,1145.0
63,31.5,390.0,2.9384615384615387,14.169230769230769,1146.0
64,32.0,387.0,2.9638242894056845,14.369509043927648,1147.0
65,32.5,387.0,2.9741602067183464,14.467700258397933,1151.0
66,33.0,383.0,3.010443864229765,15.099216710182768,1153.0
67,33.5,382.0,3.0235602094240837,15.212041884816754,1155.0
68,34.0,381.0,3.036745406824147,15.341207349081365,1157.0
69,34.5,378.0,3.0714285714285716,15.902116402116402,1161.0
70,35.0,374.0,3.109625668449198,16.189839572192515,1163.0
71,35.5,368.0,3.160326086956522,16.807065217391305,1163.0
72,36.0,366.0,3.1939890710382515,17.10655737704918,1169.0
73,36.5,365.0,3.2054794520547945,17.194520547945206,1170.0
74,37.0,362.0,3.2403314917127073,17.632596685082873,1173.0
75,37.5,362.0,3.24585635359116,17.66022099447514,1175.0
76,38.0,361.0,3.257617728531856,17.778393351800553,1176.0
77,38.5,356.0,3.311797752808989,18.28370786516854,1179.0
78,39.0,355.0,3.3267605633802817,18.492957746478872,1181.0
79,39.5,352.0,3.3607954545454546,18.758522727272727,1183.0
80,40.0,351.0,3.3789173789173788,19.03133903133903,1186.0
81,40.5,351.0,3.3903133903133904,19.17948717948718,1190.0
82,41.0,350.0,3.4114285714285715,19.34857142857143,1194.0
83,41.5,349.0,3.4240687679083095,19.458452722063036,1195.0
84,42.0,347.0,3.4495677233429394,19.69164265129683,1197.0
85,42.5,344.0,3.48546511627907,20.00872093023256,1199.0
86,43.0,344.0,3.48546511627907,20.00872093023256,1199.0
87,43.5,343.0,3.5043731778425657,20.174927113702623,1202.0
88,44.0,341.0,3.536656891495601,20.56891495601173,1206.0
89,44.5,337.0,3.5905044510385755,21.16913946587537,1210.0
90,45.0,335.0,3.6149253731343283,21.817910447761193,1211.0
91,45.5,333.0,3.6486486486486487,22.3993993993994,1215.0
92,46.0,333.0,3.6546546546546548,22.495495495495497,1217.0
93,46.5,332.0,3.6716867469879517,22.846385542168676,1219.0
94,47.0,332.0,3.674698795180723,22.867469879518072,1220.0
95,47.5,330.0,3.709090909090909,23.30909090909091,1224.0
96,48.0,329.0,3.7203647416413372,23.386018237082066,1224.0
97,48.5,328.0,3.7408536585365852,23.722560975609756,1227.0
98,49.0,325.0,3.7815384615384615,24.29230769230769,1229.0
99,49.5,324.0,3.799382716049383,24.459876543209877,1231.0
100,50.0,323.0,3.8173374613003097,24.671826625387,1233.0
101,50.5,321.0,3.850467289719626,25.339563862928348,1236.0
102,51.0,320.0,3.875,25.66875,1240.0
103,51.5,318.0,3.908805031446541,26.154088050314467,1243.0
