step,hours,S0,S1,S2,Ncells
39,19.5,584.0,1.8613013698630136,5.063356164383562,1087.0
71,35.5,503.0,2.2922465208747513,8.1610337972167,1153.0
74,37.0,501.0,2.315369261477046,8.3313373253493,1160.0
81,40.5,486.0,2.425925925925926,9.24485596707819,1179.0
84,42.0,484.0,2.4483471074380163,9.564049586776859,1185.0
91,45.5,472.0,2.538135593220339,10.60593220338983,1198.0
105,52.5,449.0,2.730512249443207,12.525612472160356,1226.0
107,53.5,448.0,2.7433035714285716,12.685267857142858,1229.0
111,55.5,443.0,2.7923250564334086,13.108352144469526,1237.0
112,56.0,443.0,2.794582392776524,13.124153498871332,1238.0
114,57.0,441.0,2.816326530612245,13.428571428571429,1242.0
120,60.0,431.0,2.91415313225058,14.2830626450116,1256.0
121,60.5,431.0,2.9187935034802783,14.31554524361949,1258.0
135,67.5,412.0,3.1359223300970873,16.466019417475728,1292.0
136,68.0,412.0,3.145631067961165,16.62135922330097,1296.0
137,68.5,412.0,3.1529126213592233,16.740291262135923,1299.0
138,69.0,412.0,3.1553398058252426,16.762135922330096,1300.0
142,71.0,403.0,3.2481389578163773,17.833746898263026,1309.0
144,72.0,402.0,3.263681592039801,18.084577114427862,1312.0
