step,hours,S0,S1,S2,Ncells
0,0.0,2000.0,1.0,1.0,2000.0
1,0.5,1315.0,1.5239543726235742,2.809125475285171,2004.0
2,1.0,1130.0,1.775221238938053,4.311504424778761,2006.0
3,1.5,1058.0,1.8960302457466918,5.143667296786389,2006.0
4,2.0,1013.0,1.9842053307008884,5.8005923000987165,2010.0
5,2.5,975.0,2.071794871794872,6.406153846153846,2020.0
6,3.0,937.0,2.159018143009605,7.061899679829242,2023.0
7,3.5,905.0,2.2430939226519335,7.67292817679558,2030.0
8,4.0,881.0,2.307604994324631,8.125993189557322,2033.0
9,4.5,859.0,2.367869615832363,8.584400465657742,2034.0
10,5.0,836.0,2.4354066985645932,9.028708133971293,2036.0
11,5.5,813.0,2.5092250922509227,9.626076260762607,2040.0
12,6.0,794.0,2.5768261964735517,10.130982367758186,2046.0
13,6.5,777.0,2.642213642213642,10.907335907335908,2053.0
14,7.0,764.0,2.695026178010471,11.289267015706807,2059.0
15,7.5,750.0,2.748,11.753333333333334,2061.0
16,8.0,738.0,2.796747967479675,12.13279132791328,2064.0
17,8.5,729.0,2.8353909465020575,12.53360768175583,2067.0
18,9.0,718.0,2.881615598885794,13.104456824512535,2069.0
19,9.5,696.0,2.9770114942528734,13.99712643678161,2072.0
20,10.0,682.0,3.0469208211143695,14.72434017595308,2078.0
21,10.5,670.0,3.1104477611940298,15.42686567164179,2084.0
22,11.0,658.0,3.17629179331307,15.957446808510639,2090.0
23,11.5,646.0,3.239938080495356,16.691950464396285,2093.0
24,12.0,636.0,3.2955974842767297,17.245283018867923,2096.0
25,12.5,628.0,3.343949044585987,17.81528662420382,2100.0
26,13.0,623.0,3.3820224719101124,18.28410914927769,2107.0
27,13.5,615.0,3.430894308943089,18.71219512195122,2110.0
28,14.0,608.0,3.4786184210526314,19.205592105263158,2115.0
29,14.5,596.0,3.552013422818792,20.11577181208054,2117.0
30,15.0,590.0,3.6,20.691525423728812,2124.0
31,15.5,579.0,3.678756476683938,21.5993091537133,2130.0
32,16.0,570.0,3.73859649122807,22.17719298245614,2131.0
33,16.5,558.0,3.8315412186379927,23.301075268817204,2138.0
34,17.0,549.0,3.901639344262295,24.39344262295082,2142.0
35,17.5,545.0,3.9394495412844037,24.779816513761467,2147.0
36,18.0,539.0,3.9907235621521338,25.45269016697588,2151.0
37,18.5,532.0,4.06203007518797,26.55075187969925,2161.0
38,19.0,525.0,4.1257142857142854,27.287619047619046,2166.0
39,19.5,517.0,4.193423597678917,28.05029013539652,2168.0
40,20.0,511.0,4.2465753424657535,29.06457925636008,2170.0
41,20.5,507.0,4.289940828402367,29.568047337278106,2175.0
42,21.0,502.0,4.342629482071713,30.394422310756973,2180.0
43,21.5,496.0,4.407258064516129,31.52016129032258,2186.0
44,22.0,491.0,4.464358452138493,32.17922606924643,2192.0
45,22.5,488.0,4.5,32.83196721311475,2196.0
46,23.0,482.0,4.572614107883817,33.643153526970956,2204.0
47,23.5,478.0,4.633891213389122,34.52510460251046,2215.0
48,24.0,475.0,4.677894736842105,35.19157894736842,2222.0
49,24.5,465.0,4.791397849462365,36.91612903225806,2228.0
50,25.0,458.0,4.877729257641922,38.74235807860262,2234.0
51,25.5,453.0,4.938189845474613,39.65783664459161,2237.0
52,26.0,450.0,4.98,40.34,2241.0
53,26.5,446.0,5.042600896860987,42.17713004484305,2249.0
54,27.0,443.0,5.085778781038375,42.67945823927765,2253.0
55,27.5,432.0,5.224537037037037,44.576388888888886,2257.0
56,28.0,428.0,5.27803738317757,45.203271028037385,2259.0
57,28.5,426.0,5.316901408450704,45.71596244131455,2265.0
58,29.0,420.0,5.404761904761905,47.08571428571429,2270.0
59,29.5,418.0,5.447368421052632,48.24641148325359,2277.0
60,30.0,415.0,5.491566265060241,48.76867469879518,2279.0
61,30.5,412.0,5.553398058252427,50.19417475728155,2288.0
62,31.0,405.0,5.664197530864198,52.0,2294.0
63,31.5,402.0,5.7164179104477615,53.17412935323383,2298.0
64,32.0,399.0,5.7669172932330826,55.11027568922306,2301.0
65,32.5,396.0,5.818181818181818,56.10606060606061,2304.0
66,33.0,393.0,5.875318066157761,56.974554707379134,2309.0
67,33.5,389.0,5.951156812339332,58.12082262210797,2315.0
68,34.0,384.0,6.0390625,60.888020833333336,2319.0
69,34.5,383.0,6.073107049608355,61.577023498694516,2326.0
70,35.0,383.0,6.0861618798955615,61.79895561357702,2331.0
71,35.5,382.0,6.12041884816754,62.3717277486911,2338.0
