step,hours,S0,S1,S2,Ncells
0,0.0,1000.0,1.0,1.0,1000.0
1,0.5,778.0,1.2904884318766068,1.9460154241645244,1004.0
2,1.0,703.0,1.4281650071123755,2.60597439544808,1004.0
3,1.5,652.0,1.5460122699386503,3.205521472392638,1008.0
4,2.0,604.0,1.673841059602649,3.839403973509934,1011.0
5,2.5,566.0,1.7879858657243817,4.477031802120141,1012.0
6,3.0,538.0,1.8810408921933086,5.014869888475836,1012.0
7,3.5,511.0,1.984344422700587,5.714285714285714,1014.0
8,4.0,501.0,2.025948103792415,5.998003992015968,1015.0
9,4.5,480.0,2.122916666666667,6.73125,1019.0
10,5.0,462.0,2.20995670995671,7.309523809523809,1021.0
11,5.5,442.0,2.3122171945701355,8.04524886877828,1022.0
12,6.0,429.0,2.386946386946387,8.750582750582751,1024.0
13,6.5,412.0,2.487864077669903,9.487864077669903,1025.0
14,7.0,403.0,2.5459057071960296,10.074441687344914,1026.0
15,7.5,395.0,2.6025316455696204,10.460759493670887,1028.0
16,8.0,389.0,2.6503856041131106,10.974293059125964,1031.0
17,8.5,379.0,2.7203166226912927,11.401055408970976,1031.0
18,9.0,371.0,2.792452830188679,11.892183288409704,1036.0
19,9.5,361.0,2.880886426592798,12.692520775623269,1040.0
20,10.0,354.0,2.946327683615819,13.353107344632768,1043.0
21,10.5,349.0,2.994269340974212,14.008595988538682,1045.0
22,11.0,341.0,3.0733137829912023,14.885630498533724,1048.0
23,11.5,335.0,3.1373134328358208,15.770149253731343,1051.0
24,12.0,329.0,3.2036474164133737,16.43161094224924,1054.0
25,12.5,321.0,3.2866043613707165,17.2803738317757,1055.0
26,13.0,314.0,3.359872611464968,18.12420382165605,1055.0
27,13.5,305.0,3.4688524590163934,19.18688524590164,1058.0
28,14.0,299.0,3.5418060200668897,19.923076923076923,1059.0
29,14.5,294.0,3.6122448979591835,20.92517006802721,1062.0
30,15.0,288.0,3.6979166666666665,21.913194444444443,1065.0
31,15.5,282.0,3.7836879432624113,23.124113475177303,1067.0
32,16.0,274.0,3.897810218978102,24.401459854014597,1068.0
33,16.5,268.0,3.9925373134328357,25.67910447761194,1070.0
34,17.0,263.0,4.076045627376426,26.768060836501903,1072.0
35,17.5,262.0,4.103053435114504,26.99618320610687,1075.0
36,18.0,257.0,4.19455252918288,28.04669260700389,1078.0
37,18.5,255.0,4.23921568627451,28.615686274509805,1081.0
38,19.0,255.0,4.247058823529412,28.70980392156863,1083.0
39,19.5,251.0,4.322709163346613,29.701195219123505,1085.0
40,20.0,246.0,4.4227642276422765,31.26829268292683,1088.0
41,20.5,245.0,4.453061224489796,31.685714285714287,1091.0
42,21.0,243.0,4.489711934156379,32.57201646090535,1091.0
43,21.5,240.0,4.545833333333333,33.479166666666664,1091.0
44,22.0,234.0,4.666666666666667,35.39316239316239,1092.0
45,22.5,230.0,4.747826086956522,36.3304347826087,1092.0
46,23.0,228.0,4.793859649122807,36.99561403508772,1093.0
47,23.5,226.0,4.836283185840708,39.02212389380531,1093.0
48,24.0,223.0,4.910313901345291,40.09417040358744,1095.0
49,24.5,219.0,5.0091324200913245,41.5662100456621,1097.0
50,25.0,216.0,5.087962962962963,43.58796296296296,1099.0
51,25.5,215.0,5.116279069767442,43.925581395348836,1100.0
52,26.0,208.0,5.302884615384615,46.79326923076923,1103.0
53,26.5,207.0,5.342995169082125,47.36231884057971,1106.0
54,27.0,204.0,5.421568627450981,48.21568627450981,1106.0
55,27.5,203.0,5.463054187192118,48.960591133004925,1109.0
56,28.0,200.0,5.565,50.725,1113.0
57,28.5,194.0,5.762886597938144,54.44329896907217,1118.0
58,29.0,191.0,5.869109947643979,56.09947643979058,1121.0
59,29.5,190.0,5.910526315789474,56.626315789473686,1123.0
60,30.0,188.0,5.98936170212766,57.680851063829785,1126.0
61,30.5,187.0,6.032085561497326,58.42780748663102,1128.0
62,31.0,184.0,6.135869565217392,59.85326086956522,1129.0
63,31.5,184.0,6.135869565217392,59.85326086956522,1129.0
64,32.0,183.0,6.185792349726776,60.60109289617486,1132.0
65,32.5,183.0,6.202185792349726,60.95628415300546,1135.0
66,33.0,182.0,6.241758241758242,61.417582417582416,1136.0
67,33.5,180.0,6.344444444444444,63.01111111111111,1142.0
68,34.0,180.0,6.35,63.16111111111111,1143.0
69,34.5,178.0,6.438202247191011,65.96629213483146,1146.0
70,35.0,176.0,6.5227272727272725,68.20454545454545,1148.0
71,35.5,174.0,6.614942528735632,71.90229885057471,1151.0
72,36.0,172.0,6.691860465116279,73.55232558139535,1151.0
73,36.5,172.0,6.703488372093023,73.8546511627907,1153.0
74,37.0,170.0,6.8,75.76470588235294,1156.0
75,37.5,166.0,6.981927710843373,79.93373493975903,1159.0
76,38.0,164.0,7.073170731707317,81.42682926829268,1160.0
77,38.5,164.0,7.079268292682927,81.46951219512195,1161.0
78,39.0,163.0,7.141104294478527,83.39877300613497,1164.0
79,39.5,161.0,7.24223602484472,85.1055900621118,1166.0
80,40.0,161.0,7.24223602484472,85.1055900621118,1166.0
81,40.5,160.0,7.29375,85.91875,1167.0
82,41.0,158.0,7.39873417721519,88.19620253164557,1169.0
83,41.5,158.0,7.4113924050632916,88.5886075949367,1171.0
84,42.0,158.0,7.430379746835443,89.0632911392405,1174.0
85,42.5,157.0,7.490445859872612,90.4968152866242,1176.0
86,43.0,155.0,7.6,92.87741935483871,1178.0
87,43.5,155.0,7.606451612903226,92.90967741935484,1179.0
88,44.0,153.0,7.738562091503268,96.69281045751634,1184.0
89,44.5,153.0,7.758169934640523,97.16993464052288,1187.0
90,45.0,153.0,7.764705882352941,97.33333333333333,1188.0
91,45.5,152.0,7.8355263157894735,99.29605263157895,1191.0
92,46.0,150.0,7.966666666666667,104.98,1195.0
93,46.5,149.0,8.046979865771812,107.22818791946308,1199.0
94,47.0,148.0,8.121621621621621,109.47297297297297,1202.0
95,47.5,145.0,8.303448275862069,114.8551724137931,1204.0
96,48.0,143.0,8.44055944055944,118.44055944055944,1207.0
97,48.5,143.0,8.461538461538462,118.95104895104895,1210.0
98,49.0,143.0,8.482517482517483,119.55944055944056,1213.0
99,49.5,142.0,8.556338028169014,121.1056338028169,1215.0
100,50.0,141.0,8.631205673758865,122.46099290780141,1217.0
101,50.5,141.0,8.666666666666666,124.0,1222.0
102,51.0,141.0,8.687943262411348,124.34751773049645,1225.0
103,51.5,139.0,8.83453237410072,127.28057553956835,1228.0
104,52.0,138.0,8.905797101449275,130.80434782608697,1229.0
105,52.5,137.0,9.007299270072993,133.31386861313868,1234.0
106,53.0,136.0,9.073529411764707,135.13235294117646,1234.0
107,53.5,135.0,9.162962962962963,137.34074074074073,1237.0
108,54.0,135.0,9.177777777777777,137.68148148148148,1239.0
109,54.5,134.0,9.26865671641791,139.32835820895522,1242.0
110,55.0,133.0,9.353383458646617,141.9699248120301,1244.0
111,55.5,130.0,9.576923076923077,147.66923076923078,1245.0
112,56.0,129.0,9.689922480620154,149.87596899224806,1250.0
113,56.5,129.0,9.720930232558139,151.27131782945736,1254.0
114,57.0,128.0,9.828125,153.734375,1258.0
115,57.5,127.0,9.929133858267717,156.24409448818898,1261.0
116,58.0,126.0,10.015873015873016,159.46031746031747,1262.0
117,58.5,125.0,10.104,164.92,1263.0
118,59.0,125.0,10.12,165.416,1265.0
119,59.5,125.0,10.152,166.584,1269.0
120,60.0,123.0,10.333333333333334,184.1382113821138,1271.0
121,60.5,123.0,10.333333333333334,184.1382113821138,1271.0
122,61.0,121.0,10.520661157024794,189.8595041322314,1273.0
123,61.5,121.0,10.570247933884298,192.10743801652893,1279.0
124,62.0,121.0,10.603305785123966,193.46280991735537,1283.0
125,62.5,119.0,10.789915966386555,201.39495798319328,1284.0
126,63.0,119.0,10.798319327731093,202.39495798319328,1285.0
127,63.5,119.0,10.806722689075631,202.67226890756302,1286.0
128,64.0,116.0,11.112068965517242,212.04310344827587,1289.0
129,64.5,115.0,11.226086956521739,216.18260869565216,1291.0
130,65.0,113.0,11.460176991150442,229.9203539823009,1295.0
131,65.5,112.0,11.571428571428571,233.57142857142858,1296.0
132,66.0,111.0,11.693693693693694,238.55855855855856,1298.0
133,66.5,110.0,11.827272727272728,243.53636363636363,1301.0
134,67.0,109.0,11.935779816513762,246.0091743119266,1301.0
135,67.5,109.0,11.954128440366972,247.05504587155963,1303.0
136,68.0,109.0,11.98165137614679,247.87155963302752,1306.0
137,68.5,106.0,12.339622641509434,279.64150943396226,1308.0
138,69.0,106.0,12.367924528301886,280.57547169811323,1311.0
139,69.5,106.0,12.415094339622641,282.0566037735849,1316.0
140,70.0,105.0,12.552380952380952,287.5047619047619,1318.0
141,70.5,105.0,12.59047619047619,289.37142857142857,1322.0
142,71.0,105.0,12.628571428571428,291.54285714285714,1326.0
143,71.5,105.0,12.666666666666666,292.4190476190476,1330.0
144,72.0,105.0,12.695238095238095,293.7809523809524,1333.0
