step,hours,S0,S1,S2,Ncells
58,29.0,435.0,2.4551724137931035,9.11264367816092,1068.0
63,31.5,423.0,2.5366430260047284,9.940898345153665,1073.0
66,33.0,416.0,2.5865384615384617,10.51923076923077,1076.0
67,33.5,416.0,2.5889423076923075,10.560096153846153,1077.0
75,37.5,398.0,2.7336683417085426,11.77889447236181,1088.0
87,43.5,369.0,2.986449864498645,14.200542005420054,1102.0
96,48.0,352.0,3.164772727272727,16.130681818181817,1114.0
103,51.5,343.0,3.2682215743440235,17.110787172011662,1121.0
106,53.0,339.0,3.3156342182890857,17.85250737463127,1124.0
111,55.5,329.0,3.4346504559270516,19.19148936170213,1130.0
117,58.5,320.0,3.55625,20.54375,1138.0
123,61.5,308.0,3.7240259740259742,22.65909090909091,1147.0
129,64.5,295.0,3.9016949152542373,24.796610169491526,1151.0
130,65.0,295.0,3.9016949152542373,24.796610169491526,1151.0
131,65.5,295.0,3.9016949152542373,24.796610169491526,1151.0
134,67.0,293.0,3.938566552901024,25.215017064846418,1154.0
136,68.0,291.0,3.9759450171821307,25.735395189003437,1157.0
140,70.0,287.0,4.045296167247387,26.51219512195122,1161.0
141,70.5,287.0,4.045296167247387,26.51219512195122,1161.0
144,72.0,285.0,4.077192982456141,26.828070175438597,1162.0
