step,hours,S0,S1,S2,Ncells
9,4.5,714.0,1.473389355742297,2.896358543417367,1052.0
34,17.0,648.0,1.9768518518518519,5.942901234567901,1281.0
46,23.0,627.0,2.20414673046252,7.508771929824562,1382.0
47,23.5,627.0,2.2200956937799043,7.645933014354067,1392.0
65,32.5,594.0,2.6363636363636362,11.282828282828282,1566.0
67,33.5,591.0,2.6988155668358713,11.839255499153976,1595.0
68,34.0,591.0,2.7140439932318103,11.935702199661591,1604.0
84,42.0,566.0,3.2385159010600706,18.38339222614841,1833.0
87,43.5,561.0,3.320855614973262,19.352941176470587,1863.0
94,47.0,550.0,3.54,22.234545454545454,1947.0
100,50.0,541.0,3.7818853974121995,25.756007393715343,2046.0
107,53.5,528.0,4.09280303030303,30.85037878787879,2161.0
108,54.0,528.0,4.1231060606060606,31.34280303030303,2177.0
109,54.5,528.0,4.145833333333333,31.679924242424242,2189.0
122,61.0,508.0,4.716535433070866,42.42913385826772,2396.0
125,62.5,505.0,4.825742574257426,45.07920792079208,2437.0
126,63.0,505.0,4.847524752475247,45.64356435643565,2448.0
133,66.5,494.0,5.220647773279352,54.49595141700405,2579.0
142,71.0,478.0,5.7217573221757325,66.2907949790795,2735.0
144,72.0,476.0,5.86344537815126,69.61134453781513,2791.0
