time_min,step,agent_id,x,y,radius,size,speed
27.0,27,1,2.5161335949099817,7.069939691835927,0.6203504908994001,1.0,1.0
27.0,27,7,27.09912206543403,1.1295247559285082,0.7815926417967721,2.0,0.9999999999999999
27.0,27,9,61.30737240875352,4.001894646873355,0.6203504908994001,1.0,1.0
27.0,27,22,63.638050038422236,93.45787116557466,0.781592641796772,2.0,1.0
27.0,27,26,84.62735220297841,93.34319560516755,1.4586516277963593,13.0,1.0
27.0,27,27,70.38207538293939,11.900944738740373,1.4586516277963593,13.0,1.0
27.0,27,31,21.730268657310447,8.853332112177053,1.1866877982896216,7.0,1.0
27.0,27,32,59.28558030004693,94.8457699741303,1.4202480846149885,12.0,0.9999999999999999
27.0,27,33,30.960847399676858,27.054810551892643,0.7815926417967721,2.0,1.0
27.0,27,35,95.63012715835806,69.00727107136491,0.6203504908994001,1.0,1.0
27.0,27,37,67.24797113602963,26.96927876758382,0.9847450218426966,4.0,1.0
27.0,27,38,46.8161571521726,11.191065164799813,1.0607844179470551,5.0,1.0
27.0,27,40,76.47929302045046,2.093012094726981,0.6203504908994001,1.0,1.0
27.0,27,42,23.911508985560562,39.212200774137834,0.6203504908994001,1.0,1.0
27.0,27,49,40.812883509574846,99.77401563396249,0.6203504908994001,1.0,1.0
27.0,27,52,35.518573849005634,63.086442900568514,0.6203504908994001,1.0,1.0
27.0,27,55,64.21466365676919,39.619462829626954,0.6203504908994001,1.0,1.0
27.0,27,56,28.273463386911306,5.0758867794649465,0.6203504908994001,1.0,1.0
27.0,27,58,53.904838940586735,52.59813936787564,0.6203504908994001,1.0,1.0
27.0,27,60,92.710292935126,72.28098893997206,0.6203504908994001,1.0,1.0
27.0,27,62,91.4103735448757,54.061777048862425,0.7815926417967721,2.0,1.0
27.0,27,67,73.12714160600196,96.72284835288964,0.6203504908994001,1.0,1.0
27.0,27,74,31.6456866646315,31.186587129582055,0.8947002289396495,3.0,1.0
27.0,27,84,59.17517246680115,81.64181202124377,1.2407009817988,8.0,1.0
27.0,27,90,15.53957156515869,64.94041435675742,1.4951329367184953,14.0,1.0
27.0,27,92,62.84362197228065,50.782612187345144,0.8947002289396496,3.0,1.0
27.0,27,96,46.870892826748715,37.03840831888774,0.781592641796772,2.0,1.0
27.0,27,97,80.09729395163032,36.39169924749585,0.6203504908994001,1.0,1.0
27.0,27,98,70.0314135249355,83.09961343857503,1.2903810207421496,9.0,1.0
27.0,27,100,0.6580762936683923,36.12150982290669,0.6203504908994001,1.0,1.0
27.0,27,101,50.49810279654683,81.74746975885104,0.6203504908994001,1.0,0.9999999999999999
27.0,27,105,84.451636756567,33.979561204160674,0.6203504908994001,1.0,1.0
27.0,27,106,94.15806673258238,0.36122814447804785,0.6203504908994001,1.0,1.0
27.0,27,109,30.530622781764453,63.03255587031184,1.1272516517868265,6.0,1.0
27.0,27,112,76.33343221125837,45.63342742852879,0.8947002289396496,3.0,1.0
27.0,27,113,87.41466042731584,32.57287779359808,0.781592641796772,2.0,0.9999999999999999
27.0,27,115,99.28159194492866,68.18405262142264,0.8947002289396495,3.0,1.0
27.0,27,116,72.80744156644778,40.355646968924354,0.781592641796772,2.0,1.0
27.0,27,118,9.516501991883983,88.1071663245204,0.6203504908994001,1.0,1.0
27.0,27,119,87.36511759674532,25.223212213042302,0.6203504908994001,1.0,1.0
27.0,27,120,86.79705348498638,50.96906199532101,1.1272516517868265,6.0,1.0
27.0,27,125,68.57412217873113,8.05456721169638,0.8947002289396496,3.0,1.0
27.0,27,129,11.430619941666228,99.25206838604211,0.7815926417967721,2.0,1.0
27.0,27,130,50.939724117147335,66.23500976320668,1.4202480846149885,12.0,1.0
27.0,27,131,88.40089516524752,82.87203315449283,1.1866877982896216,7.0,1.0
27.0,27,141,27.396989496048725,53.350764431556826,0.8947002289396495,3.0,1.0
27.0,27,145,94.7629367252293,98.40371473596154,0.6203504908994001,1.0,1.0
27.0,27,149,49.63960207202512,30.57633622703078,1.2407009817988,8.0,1.0
27.0,27,159,74.16985906111564,90.20805969744963,0.8947002289396495,3.0,1.0
27.0,27,171,80.99426868434814,6.133705795059981,1.3796471409351672,11.0,0.9999999999999999
27.0,27,172,4.205517485303731,14.197067775805136,1.2407009817988,8.0,1.0
27.0,27,175,20.021606397354077,54.05768869643554,0.6203504908994001,1.0,1.0
27.0,27,178,84.37760064341897,83.91168322438261,0.6203504908994001,1.0,1.0
27.0,27,195,78.32910645408191,62.55866550855067,0.781592641796772,2.0,1.0
27.0,27,197,62.66633814952861,42.82882075010779,1.4586516277963595,13.0,0.9999999999999999
27.0,27,199,76.79991398981106,18.865928437655484,1.1866877982896216,7.0,0.9999999999999999
27.0,27,200,66.13713739729279,3.4605252136524647,1.0607844179470551,5.0,1.0
27.0,27,204,16.107899350405198,0.3199142205682837,0.6203504908994001,1.0,1.0
27.0,27,205,69.14115969345728,75.226501175477,1.3365046175719757,10.0,1.0
27.0,27,209,59.96810324066153,24.370867177813626,0.6203504908994001,1.0,1.0
27.0,27,211,7.081707568230542,24.66597102041637,0.6203504908994001,1.0,1.0
27.0,27,214,54.031203676650925,14.679219455409351,1.3365046175719757,10.0,1.0
27.0,27,215,53.91288263915794,2.46535642296954,0.6203504908994001,1.0,1.0
27.0,27,220,9.729819794078988,8.144917214236425,0.6203504908994001,1.0,1.0
27.0,27,221,74.89776287325542,79.64132674039611,1.1866877982896216,7.0,1.0
27.0,27,225,90.45067534097753,18.926717281445075,0.8947002289396496,3.0,1.0
