step,hours,S0,S1,S2,Ncells
0,0.0,1000.0,1.0,1.0,1000.0
1,0.5,773.0,1.2949547218628719,1.946959896507115,1001.0
2,1.0,668.0,1.501497005988024,2.893712574850299,1003.0
3,1.5,602.0,1.669435215946844,3.7392026578073088,1005.0
4,2.0,551.0,1.8294010889292196,4.595281306715064,1008.0
5,2.5,527.0,1.9165085388994307,5.191650853889943,1010.0
6,3.0,495.0,2.0484848484848484,6.008080808080808,1014.0
7,3.5,467.0,2.171306209850107,6.758029978586724,1014.0
8,4.0,446.0,2.273542600896861,7.520179372197309,1014.0
9,4.5,425.0,2.3905882352941177,8.536470588235295,1016.0
10,5.0,404.0,2.532178217821782,9.745049504950495,1023.0
11,5.5,387.0,2.6511627906976742,10.62532299741602,1026.0
12,6.0,374.0,2.748663101604278,11.614973262032086,1028.0
13,6.5,358.0,2.88268156424581,12.681564245810057,1032.0
14,7.0,349.0,2.95702005730659,13.180515759312321,1032.0
15,7.5,338.0,3.0680473372781063,14.64792899408284,1037.0
16,8.0,326.0,3.187116564417178,15.776073619631902,1039.0
17,8.5,311.0,3.347266881028939,17.4951768488746,1041.0
18,9.0,302.0,3.447019867549669,18.55960264900662,1041.0
19,9.5,292.0,3.5684931506849313,19.965753424657535,1042.0
20,10.0,287.0,3.64808362369338,20.81184668989547,1047.0
21,10.5,279.0,3.759856630824373,22.304659498207887,1049.0
22,11.0,270.0,3.8851851851851853,23.892592592592592,1049.0
23,11.5,261.0,4.0344827586206895,25.53639846743295,1053.0
24,12.0,252.0,4.190476190476191,27.69047619047619,1056.0
25,12.5,248.0,4.270161290322581,28.495967741935484,1059.0
26,13.0,239.0,4.439330543933054,30.364016736401673,1061.0
27,13.5,230.0,4.621739130434783,32.75217391304348,1063.0
28,14.0,228.0,4.675438596491228,33.719298245614034,1066.0
29,14.5,224.0,4.763392857142857,34.58482142857143,1067.0
30,15.0,220.0,4.868181818181818,36.35,1071.0
31,15.5,216.0,4.972222222222222,37.5,1074.0
32,16.0,213.0,5.056338028169014,39.075117370892016,1077.0
33,16.5,206.0,5.237864077669903,41.93689320388349,1079.0
34,17.0,202.0,5.356435643564357,44.772277227722775,1082.0
35,17.5,197.0,5.49238578680203,48.263959390862944,1082.0
36,18.0,194.0,5.587628865979381,50.1958762886598,1084.0
