step,num_clusters,mean_cluster_size,mean_squared_cluster_size
71,95.11,15.698400800028358,494.98958458595996
72,91.84,16.5757059296708,561.9144867699064
73,89.42,17.348311925920047,626.2782536682622
74,87.75,18.00960451587626,679.5355542386845
75,86.12,18.692292147271658,733.3674640512988
76,84.8,19.333572300452513,786.5509746104359
77,83.58,19.97937706120407,839.5984344662379
78,82.47,20.62202213833043,894.2523190809776
79,81.44,21.267228816506787,950.7852416218033
80,80.54,21.88680800212241,1001.392851163795
81,79.7,22.51016562820856,1062.4262987149314
82,78.81,23.164153535511833,1123.2502797412274
83,77.94,23.834592868497975,1184.9875981627952
84,77.31,24.4509684859403,1243.0418254298374
85,76.5,25.137466723637832,1308.4702986621226
86,75.64,25.865720239251488,1382.6227469671057
87,74.84,26.593889914091942,1454.8999514240681
88,74.13,27.29307243942169,1527.137356315073
89,73.38,28.04016100702553,1606.9245586110449
90,72.6,28.811520698873792,1687.5319469311569
91,71.88,29.57274025974711,1770.6502384501075
92,71.23,30.326700549883245,1856.3133397456256
93,70.56,31.109388680436133,1949.4998433583633
94,69.89,31.913396724451133,2040.5546098548255
95,69.22,32.722585997050345,2137.416362898979
96,68.61,33.532856773085406,2231.117658255745
97,67.93,34.393055796545944,2338.8646419764355
98,67.35,35.22732105846375,2449.9619897069824
99,66.77,36.08001037334237,2554.6869781222226
100,66.15,36.97434105844317,2674.487617495175
101,65.52,37.872590648287,2785.667175723532
102,64.96,38.76663295258765,2901.7591400096276
103,64.24,39.776394195104125,3043.147062690683
104,63.7,40.6737929697125,3179.0008484603086
105,63.17,41.58940717263039,3304.8989283261594
106,62.64,42.527500378501465,3438.429893892521
107,62.02,43.54732451600522,3593.362634977727
108,61.48,44.53611830265204,3737.4005173835576
109,60.9,45.558508031555,3879.771526631541
110,60.31,46.62967317688142,4043.3414883407095
111,59.87,47.59387223835106,4189.853518955868
112,59.34,48.643280265319426,4360.255743522627
113,58.94,49.6130100162576,4522.939185100555
114,58.27,50.84246309807827,4727.639606719507
115,57.79,51.92076798554903,4936.220161290082
116,57.43,52.89994846749928,5111.065521591636
117,57.03,53.935482403430235,5309.9908114413565
118,56.61,54.997261808852215,5489.971106459866
119,56.11,56.1528394512392,5696.930096358165
120,55.64,57.29705087027125,5910.0601102992105
121,55.27,58.330581984768806,6105.578756249542
122,54.83,59.48136792249125,6321.50856911804
123,54.23,60.84211093314397,6602.837837009794
124,53.87,61.93915112492183,6800.54559201581
125,53.52,63.071924318845305,7019.440493375179
126,53.2,64.14381052213922,7211.88608596548
127,52.8,65.35185134178272,7469.617509239571
128,52.35,66.62824543292808,7719.243380517769
129,51.98,67.81109524667787,7971.1854425245
130,51.49,69.18753321182292,8294.978794848368
131,51.06,70.4857874142465,8578.857036527377
132,50.62,71.85037168174374,8871.581450780373
133,50.25,73.13027458350763,9144.882210872654
134,50.0,74.22919847481826,9429.93604532594
135,49.66,75.4940471532982,9755.069461726443
136,49.27,76.86006187299193,10081.655920719375
137,48.93,78.17034604620815,10382.354776927845
138,48.69,79.32212262173935,10636.96119686033
139,48.24,80.80268274257362,10975.075219962191
140,47.83,82.28490139286313,11328.142338840697
141,47.53,83.59531946727034,11676.777489614396
142,47.25,84.86498050968638,12015.70317321705
143,46.88,86.30572132271993,12392.274722331817
144,46.53,87.73944248000994,12795.12743800856
