step,num_clusters_mean,num_clusters_lower_95,num_clusters_upper_95,mean_cluster_size_mean,mean_cluster_size_lower_95,mean_cluster_size_upper_95,mean_squared_cluster_size_mean,mean_squared_cluster_size_lower_95,mean_squared_cluster_size_upper_95
1,681.96,662.8,698.0,1.179703236387498,1.1515349958197,1.2115238619685247,1.5658378851122903,1.470338707513186,1.6719777440566514
2,624.66,604.0,639.0,1.294767250476394,1.2632607283851451,1.3394039735099337,2.0083759414129125,1.8864675434309326,2.1704516341417723
3,586.2,567.475,603.525,1.386883346292649,1.3437477005024574,1.433562570110931,2.405541818150494,2.20532096867192,2.601940365597842
4,556.17,538.95,573.0,1.4686180547723282,1.423555175191301,1.5166991945477075,2.7946491595882157,2.5584333807785136,3.049765325670498
5,529.39,511.0,547.525,1.5500029380476568,1.5,1.610665362035225,3.202432121001877,2.91015216503268,3.4818414680606327
6,506.07,487.425,524.525,1.629688980574168,1.5671858415121773,1.693189447084559,3.623365977314523,3.2751738458742277,4.024974645030425
7,485.7,465.9,503.0,1.7062086944646822,1.6405706784931438,1.7897977256647053,4.052561933676791,3.635246786994568,4.477343253716173
8,467.65,448.95,486.575,1.7807058586892293,1.702975219705932,1.8600208333333332,4.491690222635986,4.022538625763084,4.9687652032472664
9,451.13,433.475,470.0,1.8557508636384181,1.775247668997669,1.9415100228803521,4.951415917968716,4.442175498461126,5.435422875114413
10,436.03,419.375,456.09999999999997,1.9305207319746547,1.84128634823416,2.0280230318115176,5.446119130812332,4.8968515023880625,6.114715620464439
11,421.94,404.475,438.0,2.004233518434674,1.920327287882867,2.0985221674876846,5.946589918349128,5.2845317854786185,6.640496060323646
12,409.31,392.475,427.0,2.0762416258165497,1.9796987216115987,2.181043256997455,6.455201126820873,5.689151659796051,7.236054302520354
13,396.68,379.475,415.09999999999997,2.153031152300896,2.052245037503626,2.2611093945285377,7.02187337007291,6.197033307699702,7.9070185863466325
14,385.89,368.0,404.525,2.2250247202176325,2.1089184151045375,2.3473790501717806,7.5794137207309324,6.649680031343869,8.533495624571035
15,374.89,355.95,395.525,2.3012487878931482,2.169818722943723,2.448910221103155,8.1914490009646,7.067905854430379,9.215315623512614
16,365.05,344.475,384.525,2.3749183321391643,2.240291789698163,2.514125168520391,8.786520898355914,7.53523682264924,9.89597873047524
