step,num_clusters,mean_cluster_size,mean_squared_cluster_size
71,91.54,16.585651410466763,555.8071637002988
72,88.39,17.77833249299319,642.786943974685
73,86.49,18.779258511321565,712.614483586641
74,84.84,19.770929423350832,779.4348636270688
75,83.53,20.71984887200115,846.2616116849952
76,82.2,21.708519265376516,916.5754982943058
77,80.9,22.725695239350184,991.4555286686642
78,79.49,23.812103658471898,1077.0720292587453
79,78.08,24.92696014364411,1166.0127333019532
80,77.08,25.950023007669962,1250.0697214832144
81,76.15,26.977145335961865,1341.041596844859
82,75.16,28.050148499600844,1437.0351125710106
83,74.23,29.126681171370933,1532.6756955825902
84,73.27,30.24675037113245,1640.3585513771782
85,72.29,31.40566183250247,1747.4510970853296
86,71.37,32.57831535895498,1861.27453158825
87,70.45,33.77596272943621,1978.5023951241628
88,69.45,35.04804697364718,2110.046227476122
89,68.41,36.38367146703368,2251.1304549486795
90,67.67,37.57652915710047,2378.3471205618316
91,66.87,38.82665795963969,2512.000392341351
92,66.0,40.162601162527125,2659.3210947594307
93,65.25,41.46427295546482,2813.4360445237344
94,64.42,42.8451037587856,2971.470748952947
95,63.67,44.20686254664877,3136.652225694773
96,62.99,45.53771080051049,3303.9969071187993
97,62.2,46.97299070979243,3502.65224201829
98,61.5,48.384724451213714,3682.5753934567456
99,60.91,49.73188559368614,3865.078576042034
100,60.29,51.14602981823391,4063.8945221741183
101,59.69,52.550647669154365,4269.511231293419
102,59.07,54.00246276972527,4490.212724841143
103,58.52,55.42154793899772,4700.879050284855
104,57.77,57.04078961862859,4961.7331401862875
105,56.97,58.791336923553025,5230.179142272258
106,56.39,60.32239216244563,5491.039056071285
107,55.82,61.850019562363315,5737.479382010743
108,55.22,63.44281839641011,6006.860981996407
109,54.69,64.97109778628115,6265.237431789648
110,54.1,66.61551151252615,6585.336915473467
111,53.52,68.27762628648117,6879.684118074752
112,52.88,70.03026557837153,7209.669320107073
113,52.52,71.46381294220619,7474.167359189214
114,52.05,73.0629844887493,7809.862340219388
115,51.58,74.67563448938472,8110.8763811296485
116,51.08,76.35934964111787,8431.215412260759
117,50.43,78.27064835404855,8835.512733766558
118,49.94,79.99220115319254,9194.035054785576
119,49.48,81.70701536921197,9567.072898708562
120,49.05,83.36137900077297,9921.156629670904
121,48.58,85.13779429905466,10289.206482757845
122,48.01,87.12985884888643,10749.787630315464
123,47.59,88.8710864069923,11184.310950117013
124,47.09,90.78566499044857,11625.023022446716
125,46.7,92.52853485362442,12045.643493300659
126,46.3,94.30956505107113,12467.93355523552
127,45.81,96.2724050347054,12944.90875156124
128,45.41,98.12106412564162,13431.092914539251
129,44.99,100.03107964973117,13952.428437184766
130,44.62,101.79879659952041,14394.554140933848
131,44.09,104.03749684732918,15008.68195814361
132,43.86,105.55587934586873,15441.602120469915
133,43.52,107.32399077235496,15883.023006506117
134,43.13,109.28988492558497,16435.863204202735
135,42.7,111.37241506765076,17126.536233908053
136,42.37,113.20613435054408,17683.412168947252
137,42.07,114.95661322381096,18143.029984722358
138,41.73,116.86720189854876,18677.960976356182
139,41.33,118.9638445846293,19342.780287246675
140,41.08,120.64576051960367,19842.128982344562
141,40.72,122.72910461347155,20456.270920406074
142,40.32,124.89217059804776,21145.625182319494
143,39.99,126.93991178231057,21810.862281398084
144,39.59,129.18582264379032,22513.46256100432
