step,hours,S0,S1,S2,Ncells
60,30.0,404.0,3.3341584158415842,18.136138613861387,1347.0
66,33.0,389.0,3.588688946015424,20.904884318766065,1396.0
78,39.0,359.0,4.072423398328691,28.07242339832869,1462.0
80,40.0,357.0,4.1456582633053225,28.974789915966387,1480.0
85,42.5,342.0,4.456140350877193,33.473684210526315,1524.0
86,43.0,342.0,4.464912280701754,33.66374269005848,1527.0
95,47.5,319.0,5.025078369905956,42.724137931034484,1603.0
102,51.0,308.0,5.37987012987013,49.243506493506494,1657.0
110,55.0,298.0,5.75503355704698,56.647651006711406,1715.0
114,57.0,295.0,5.95593220338983,60.80338983050847,1757.0
117,58.5,293.0,6.09556313993174,64.1160409556314,1786.0
121,60.5,287.0,6.355400696864112,70.1951219512195,1824.0
122,61.0,287.0,6.372822299651568,70.59581881533101,1829.0
127,63.5,280.0,6.692857142857143,77.55714285714286,1874.0
128,64.0,280.0,6.728571428571429,78.6,1884.0
131,65.5,278.0,6.856115107913669,81.35251798561151,1906.0
133,66.5,276.0,6.981884057971015,83.90217391304348,1927.0
134,67.0,276.0,7.021739130434782,84.68840579710145,1938.0
137,68.5,274.0,7.156934306569343,89.78467153284672,1961.0
143,71.5,265.0,7.645283018867924,103.47169811320755,2026.0
144,72.0,265.0,7.679245283018868,104.4566037735849,2035.0
