step,num_clusters_mean,num_clusters_lower_95,num_clusters_upper_95,mean_cluster_size_mean,mean_cluster_size_lower_95,mean_cluster_size_upper_95,mean_squared_cluster_size_mean,mean_squared_cluster_size_lower_95,mean_squared_cluster_size_upper_95
71,95.2,90.0,100.52499999999999,15.551888384915532,14.743413366336634,16.49111111111111,485.78147374262596,428.8563156315631,596.3187499999999
72,91.55,83.0,97.52499999999999,16.35871359669825,15.357050810014726,18.043072289156626,548.3976720056621,462.7984630459127,697.6503765060239
73,88.99,81.0,95.52499999999999,17.01748153161016,15.794473684210526,18.741975308641976,602.6474530575324,489.54901895576984,841.3283950617283
74,86.84,79.475,94.0,17.62689595906804,16.163745800671894,19.259723101265823,652.8109223664504,531.6015603085553,849.3478846732912
75,84.99,78.0,93.0,18.208521141948232,16.68763440860215,20.00673076923077,699.3849656570958,559.1212179487179,903.474565464587
76,83.3,75.475,91.0,18.783182490446656,17.146978021978022,20.756,749.7002274281344,586.8063888888889,997.0777738264577
77,81.89,75.0,90.0,19.320673771007,17.4375,21.233666666666664,795.5473953044543,617.3600543478261,1056.821333333333
78,80.45,74.0,90.0,19.8867955704436,17.755,21.677027027027027,842.6387131269329,646.7679806491885,1093.518131455399
79,79.08,71.475,89.52499999999999,20.4570856490263,17.932940074906366,22.61359546165884,893.3680443674308,674.5162790697674,1153.0966803760282
80,77.85,69.0,87.52499999999999,21.01365163010066,18.526884143155694,23.53659420289855,942.8988424035018,698.1372159090909,1242.2386754349623
81,76.44,68.0,86.04999999999998,21.635148761922093,18.98480730223124,24.158786231884058,997.1916089416618,745.3890197152245,1321.2436619718305
82,75.29,66.95,85.52499999999999,22.20363610021056,19.411835548172757,24.80558155080214,1052.6706854713318,783.5121951219512,1388.4703051643191
83,74.09,66.0,83.0,22.8006886405942,20.204819277108435,25.378409090909088,1112.618537406799,818.9318051791629,1553.1115330430316
84,72.99,65.475,82.52499999999999,23.396410219385942,20.56581325301205,25.908426573426574,1175.7329337815222,848.4524691358024,1644.6865138319672
85,71.99,63.475,82.52499999999999,23.983300428122966,20.92516162209815,27.156510416666663,1245.1164845535936,885.7797425474255,1813.361411651728
86,70.95,62.95,80.0,24.592760951962212,21.605625,27.778389616935478,1311.2406358163464,939.367743902439,1934.6896124127613
87,70.13,62.475,79.52499999999999,25.14213284701049,22.03659018987342,28.265514592933947,1371.90630345299,986.2693037974684,1978.849761652542
88,69.3,62.0,78.52499999999999,25.717953547153,22.43904170723791,28.713709677419352,1434.2232131888968,1031.3160256410256,2059.4535919540226
89,68.33,61.0,78.0,26.360986148200514,22.981410256410257,29.485655737704917,1508.4878314553966,1072.1431818181818,2201.130276639344
90,67.38,60.0,76.52499999999999,27.023468508000878,23.70625,30.199583333333333,1597.6569402702212,1158.6608808954204,2289.610795454545
91,66.54,59.0,75.52499999999999,27.654680458523107,24.22742543859649,31.26567796610169,1668.0106710963291,1193.2196666666666,2328.579772727272
92,65.62,58.0,73.52499999999999,28.338353213364815,24.99769067012218,32.07974137931034,1750.8285937264682,1282.5790810502283,2372.2436363636357
93,64.91,57.0,73.04999999999998,28.94328952473183,25.42504166666667,33.06535087719298,1826.37965509016,1324.6272972972972,2563.0578947368417
94,64.16,55.475,72.52499999999999,29.597091881298553,26.188327223615666,34.04772727272727,1904.7668873347548,1372.1375601629027,2686.5385416666663
95,63.39,55.0,72.0,30.271301495537838,26.65387323943662,34.81954545454545,1985.2138414432911,1429.7158533105023,2728.569841269841
96,62.53,53.95,71.0,30.992846564387154,27.185744047619046,35.84631217838764,2086.445233335877,1524.920093167702,2931.025325900514
97,61.9,53.0,70.52499999999999,31.63393481941892,27.73098591549296,36.83301886792452,2165.258661541992,1555.8440062111802,3128.3638878809866
98,61.3,53.0,69.0,32.262529783975936,28.265579710144927,37.45754716981132,2241.6481155401407,1595.797463768116,3184.161438679245
99,60.52,52.0,68.52499999999999,33.01258266371389,28.878143648763853,38.16971153846154,2342.7164928775874,1694.2718350383632,3334.412019230769
100,59.87,51.475,68.0,33.706603403950865,29.23737212276215,38.84035633484162,2436.0952363734145,1801.139973262032,3413.488471638655
101,59.18,51.0,66.0,34.44514527149802,30.412499999999998,39.57966628959276,2535.8428782608476,1859.5088461538462,3539.5572745098025
102,58.45,51.0,65.0,35.22394745715541,31.261893028846153,40.325980392156865,2647.0438285282207,1896.8532692307692,3587.0950980392154
103,57.81,50.0,65.0,35.97028371931208,31.702902644230768,41.30247058823529,2767.700255119069,1962.4028966346154,3726.557510885341
104,57.24,50.0,65.0,36.67740233515462,32.072908653846156,41.81354901960784,2868.2129622543907,2031.0198290598291,3830.4132547169806
105,56.69,50.0,64.52499999999999,37.39304128092739,32.888882211538466,42.62078571428571,2976.2787596827466,2090.5202543424316,3919.845754716981
106,56.12,49.475,63.04999999999998,38.13422246507239,33.90685483870968,43.484,3081.106204132138,2266.791962365591,4053.82039969834
107,55.49,49.0,63.04999999999998,38.951280571596996,34.36460867265997,44.62566964285714,3215.965719287735,2318.1619623655915,4221.613055222088
108,54.88,47.475,62.52499999999999,39.78092410121699,35.02340053763441,45.98311170212766,3364.920344273042,2450.764072580645,4644.088655462183
109,54.21,45.95,62.0,40.687968581357474,35.418279569892476,47.94404255319149,3498.938807677432,2536.5007779938874,5032.974420803782
110,53.72,45.95,62.0,41.453655009479974,36.02016129032258,48.37794326241135,3612.4971852134604,2630.7057556497175,5108.852399527186
111,53.25,45.95,61.0,42.21536013904457,37.04970338983051,48.426041666666656,3732.5983174407074,2875.146021763708,5252.990594777562
112,52.72,45.0,60.52499999999999,43.03757725802669,37.6519262295082,49.65111111111111,3880.411448626959,2934.669297026952,5430.483598484848
113,52.25,45.0,60.04999999999998,43.82791969418756,38.355953042511814,50.05944444444444,4009.8408768626377,3018.15301017524,5516.077613636362
114,51.66,44.475,59.52499999999999,44.74383323301799,38.99718220338983,51.36185770750988,4189.830958638875,3277.081995614035,5952.237499999999
115,51.2,44.475,59.52499999999999,45.56822808239959,39.415593220338984,51.82927371541502,4333.583609990675,3347.9916949152544,6039.955681818181
