step,hours,S0,S1,S2,Ncells
50,25.0,416.0,2.625,10.639423076923077,1092.0
72,36.0,368.0,3.095108695652174,14.888586956521738,1139.0
75,37.5,364.0,3.142857142857143,15.39010989010989,1144.0
79,39.5,355.0,3.259154929577465,17.51830985915493,1157.0
80,40.0,355.0,3.267605633802817,17.571830985915494,1160.0
108,54.0,304.0,4.029605263157895,26.68092105263158,1225.0
110,55.0,302.0,4.069536423841059,27.135761589403973,1229.0
111,55.5,302.0,4.072847682119205,27.1523178807947,1230.0
113,56.5,299.0,4.133779264214047,28.066889632107024,1236.0
114,57.0,299.0,4.1438127090301,28.217391304347824,1239.0
118,59.0,294.0,4.2517006802721085,29.578231292517007,1250.0
120,60.0,293.0,4.273037542662116,29.883959044368602,1252.0
130,65.0,278.0,4.597122302158273,34.18705035971223,1278.0
131,65.5,278.0,4.60431654676259,34.2589928057554,1280.0
139,69.5,270.0,4.814814814814815,36.58518518518518,1300.0
140,70.0,270.0,4.822222222222222,36.74074074074074,1302.0
141,70.5,270.0,4.822222222222222,36.74074074074074,1302.0
144,72.0,270.0,4.844444444444444,37.303703703703704,1308.0
