step,num_clusters_mean,num_clusters_lower_95,num_clusters_upper_95,mean_cluster_size_mean,mean_cluster_size_lower_95,mean_cluster_size_upper_95,mean_squared_cluster_size_mean,mean_squared_cluster_size_lower_95,mean_squared_cluster_size_upper_95
1,684.56,669.95,700.525,1.1783721389793873,1.1500823124747084,1.2104639350945312,1.561123642538144,1.4738857925909576,1.66878496053678
2,637.35,618.475,653.525,1.2764771627829734,1.243593513655709,1.320144182508313,1.9514328760778248,1.826181405191466,2.1165653228064136
3,607.95,588.95,630.05,1.3492472918382572,1.3028538154924842,1.3958538476531053,2.263816335770711,2.0997622820919175,2.4709373222614035
4,586.39,565.475,605.525,1.409742718806319,1.3663850099743515,1.460109794243858,2.539919139739222,2.3228105702642567,2.8116104203670806
5,568.85,549.95,588.525,1.4649541857231207,1.416865763546798,1.520268987341772,2.8048266047530093,2.6060930974824004,3.1068275316455694
6,553.41,533.0,573.05,1.5179490610345763,1.4700614080608891,1.5821214275804663,3.07035342990903,2.805498732406679,3.436894143592256
7,538.95,520.0,559.0999999999999,1.5721680445748805,1.5219907198119422,1.6489084757834755,3.351859211243883,3.0607956342929454,3.7560823754789268
8,526.11,506.475,545.525,1.623503952894467,1.5594399083225898,1.7011560376944992,3.631172387149667,3.2959326976267254,4.101115113148511
9,513.86,494.85,532.0,1.676259740933549,1.6162411732753938,1.7557094230580859,3.928182158040142,3.5398578514925045,4.501664996102016
10,502.59,481.0,519.525,1.7272589431925716,1.6678846153846154,1.8116101277852257,4.226303762028195,3.8124631699691864,4.903767188146895
11,491.96,470.85,509.575,1.7791248063723288,1.7102994938132734,1.881188820430558,4.540124750053578,4.065691323592066,5.243751430114315
12,481.66,457.375,500.04999999999995,1.831458792221599,1.7674386521075496,1.9411125784087155,4.865005726958661,4.381116772540112,5.658711064129666
13,471.88,448.475,491.09999999999997,1.884468181860579,1.815059357318245,1.998101460152838,5.208422829680364,4.6995919474180345,6.0623255378540275
14,462.75,438.0,480.04999999999995,1.9368208210788307,1.8664121338912134,2.047990306996086,5.5587630440461995,4.965584318134984,6.347279929843658
15,454.12,431.475,472.0,1.989894166695164,1.904725349167091,2.09503924072315,5.9097335054636835,5.266116071428571,6.701338538543757
16,445.95,426.475,466.04999999999995,2.042064068249424,1.950896802428178,2.1582224958949094,6.289046089436787,5.625098950266736,7.049325696740671
17,438.02,417.475,458.575,2.0961639058063013,2.006529218833001,2.233177801343231,6.686041938861336,5.94594541811449,7.591424251902823
18,430.61,410.0,449.04999999999995,2.1496876807250938,2.058227495711319,2.283682199741713,7.083712671296748,6.365745721397128,8.086152228763666
19,423.49,402.475,441.525,2.2043718435563604,2.1014905192415396,2.332362086625695,7.505757147935227,6.640661252900232,8.55419916310541
20,416.79,395.0,433.0,2.2580954370259225,2.1517623126913366,2.383607594936709,7.918802112958319,7.031530513312127,9.112674671134277
21,410.39,390.475,426.0,2.311915205995776,2.2010975712480696,2.43321388211503,8.361159039608447,7.363818218954249,9.792534401082785
22,403.83,385.475,420.525,2.3691795235014936,2.2518191161356627,2.4890326209223845,8.85520733202774,7.851157316427144,10.38761528028933
23,397.19,379.425,414.04999999999995,2.4285102136832144,2.308241965416679,2.5454545454545454,9.3645326806955,8.30515621809271,10.73174310961498
24,390.93,372.425,410.525,2.4882705313020783,2.3574430077215345,2.629774858061944,9.891341633127421,8.698660042155977,11.369151859025644
