time_min,step,agent_id,x,y,radius,size,speed
19.0,19,1,515.6156022761203,209.4894562836479,7.755538950942392,1.0,1.9999999999999998
19.0,19,3,689.4440225236085,955.9160457861918,9.77136677757192,2.0,2.0
19.0,19,5,438.8326340881906,15.240244463444153,7.755538950942392,1.0,2.0
19.0,19,6,427.5098346917932,429.1325195347841,11.185422719499032,3.0,1.9999999999999998
19.0,19,7,208.51945209417548,817.5895104249768,9.77136677757192,2.0,2.0
19.0,19,8,180.17765359297604,580.7461783312519,7.755538950942392,1.0,2.0
19.0,19,9,844.8411110791355,820.9492355633975,13.261785059625709,5.0,2.0
19.0,19,11,854.0444455755742,190.01057828397865,11.185422719499034,3.0,2.0
19.0,19,13,204.0585483164317,102.27866064326234,9.771366777571922,2.0,1.9999999999999998
19.0,19,16,681.6294370017888,517.3716498761144,9.77136677757192,2.0,2.0
19.0,19,17,389.6148259538763,287.8822658850856,7.755538950942392,1.0,2.0
19.0,19,18,486.79550800680806,538.5773471040039,9.77136677757192,2.0,2.0
19.0,19,19,453.17617268935044,136.1437520817601,9.77136677757192,2.0,2.0
19.0,19,23,1259.7716487088246,979.8486886109292,7.755538950942392,1.0,2.0
19.0,19,26,1152.6405222237547,384.9018564191186,11.185422719499034,3.0,2.0
19.0,19,28,384.6497849621906,638.8169999547988,9.77136677757192,2.0,2.0
19.0,19,31,1107.8075173316251,971.5525678849729,7.755538950942392,1.0,2.0
19.0,19,32,752.7109839934202,949.2005146098409,7.755538950942392,1.0,2.0
19.0,19,33,605.7259787476225,1024.878352756379,7.755538950942392,1.0,2.0
19.0,19,34,411.06627944320053,388.06981312643006,9.77136677757192,2.0,2.0
19.0,19,35,219.6144564342475,483.4410409144136,7.755538950942392,1.0,2.0
19.0,19,36,515.5803905539537,839.8373094323136,7.755538950942392,1.0,2.0
19.0,19,38,857.8501094425606,1002.2348887579608,7.755538950942392,1.0,2.0
19.0,19,39,1157.81276933182,604.1620922799597,7.755538950942392,1.0,2.0
19.0,19,40,287.99264755409956,139.97691215226084,7.755538950942392,1.0,1.9999999999999998
19.0,19,42,1051.6087379012627,298.62009881005855,7.755538950942392,1.0,2.0
19.0,19,43,1085.6289211845904,804.4732799422796,9.77136677757192,2.0,1.9999999999999998
19.0,19,44,1116.7221847869907,717.030207064714,7.755538950942392,1.0,2.0
19.0,19,46,673.2346820070521,992.9389654023012,7.755538950942392,1.0,2.0
19.0,19,47,601.3111134000017,958.8714649887776,9.77136677757192,2.0,2.0
19.0,19,49,344.4472184016137,494.8420329852056,7.755538950942392,1.0,1.9999999999999998
19.0,19,53,1249.875900718739,412.5148526234331,9.77136677757192,2.0,2.0
19.0,19,57,1183.9547207671383,434.76496636965487,9.77136677757192,2.0,2.0
19.0,19,59,596.1778540516526,461.2440735987659,7.755538950942392,1.0,2.0
19.0,19,61,1238.7785275622657,168.31315402650483,12.311150689306297,4.0,2.0
19.0,19,63,948.741625378975,550.709779910782,11.185422719499032,3.0,2.0
19.0,19,65,978.1360125409839,737.9497445355086,7.755538950942392,1.0,2.0
19.0,19,66,725.4163273878966,52.666395802718974,9.77136677757192,2.0,2.0
19.0,19,68,794.4448956307822,250.61848398084325,7.755538950942392,1.0,2.0
19.0,19,70,592.9856690018386,534.6835110657755,7.755538950942392,1.0,2.0
19.0,19,73,395.61497572495233,128.44676800780957,11.185422719499032,3.0,2.0
