param,distance
0.0009000000000000001,1.263383936094113
0.0009000000000000001,1.209793482798049
0.0009000000000000001,1.2796429398351497
0.0009000000000000001,1.2165148064126057
0.0009000000000000001,1.4737875049554392
0.0009000000000000001,1.2418906904223805
0.0009000000000000001,1.0606841210112314
0.0009000000000000001,1.198429944825607
0.0009000000000000001,1.221072245588478
0.0009000000000000001,1.3505500927238263
0.0009000000000000001,1.2209992895979918
0.0009000000000000001,1.3915027325700486
0.0009000000000000001,1.353244315317685
0.0009000000000000001,1.2398077973475112
0.0009000000000000001,1.1425171142353665
0.0009000000000000001,1.4617492330648874
0.0009000000000000001,1.2512178732098995
0.0009000000000000001,1.3169837404581144
0.0009000000000000001,1.277608661708807
0.0009000000000000001,1.2899715518239905
0.0009000000000000001,1.2723097025649264
0.0009000000000000001,1.2880262978830541
0.0009000000000000001,1.1763782786768733
0.0009000000000000001,1.1144621031247453
0.0009000000000000001,1.3008234214554644
0.0009000000000000001,1.1226632273391295
0.0009000000000000001,1.1302069481636092
0.0009000000000000001,1.1009747346895986
0.0009000000000000001,1.355143359368549
0.0009000000000000001,1.2605640706574477
0.0009000000000000001,1.4725354473515888
0.0009000000000000001,1.2726419356293135
0.0009000000000000001,1.2194606654660098
0.0009000000000000001,1.202842136419356
0.0009000000000000001,1.2296856069408928
0.0009000000000000001,1.1738214109151475
0.0009000000000000001,1.2542203313735762
0.0009000000000000001,1.0120121277904381
0.0009000000000000001,1.3290062662620798
0.0009000000000000001,1.132942103966885
0.0009000000000000001,1.434982192384202
0.0009000000000000001,1.0611930902114768
0.0009000000000000001,1.2823964002527566
0.0009000000000000001,1.2630961760863586
0.0009000000000000001,1.2594336606033736
0.0009000000000000001,1.2212035097477922
0.0009000000000000001,1.3761986629633176
0.0009000000000000001,1.3710159101100072
0.0009000000000000001,1.2604752352586142
0.0009000000000000001,1.3678561158566276
0.0009000000000000001,1.184153827722242
0.0009000000000000001,1.1523124494654604
0.0009000000000000001,1.4132954954143533
0.0009000000000000001,1.218615798146574
0.0009000000000000001,1.1168167423184827
0.0009000000000000001,1.2261961340917178
0.0009000000000000001,1.279770881567956
0.0009000000000000001,1.3478775116198305
0.0009000000000000001,1.3440211398327373
0.0009000000000000001,1.3557533432791802
0.0009000000000000001,1.1212731565797083
0.0009000000000000001,1.2793244646135915
0.0009000000000000001,1.2242281215761788
0.0009000000000000001,1.5088229639300101
0.001,1.3655826944118798
0.001,0.9832449776104923
0.001,1.1677159888224042
0.001,1.3734123669149845
0.001,1.1785844882375103
0.001,1.0931110422090395
0.001,1.2377555312831698
0.001,1.2036118680822583
0.001,1.3483699261703503
0.001,1.4710663289510668
0.001,1.2633129557340255
0.001,1.2970841420637074
0.001,1.1230969931384496
0.001,1.2386320096623054
0.001,1.1020513551232365
0.001,1.1504492524650816
0.001,1.3865644953102294
0.001,1.265347181793232
0.001,1.091784977103391
0.001,1.171268568499297
0.001,1.2864440399590387
0.001,1.174006819303909
0.001,1.1644079376757548
0.001,1.336784613811629
0.001,1.1375397214752592
0.001,1.2707125293927155
0.001,1.3411251386280918
0.001,1.1866256620735134
0.001,1.24244257488794
0.001,1.1029535362686576
0.001,1.068822909451635
0.001,1.1625751348966402
0.001,1.2529879244432625
0.001,1.1820860701141298
0.001,1.4258500806215768
0.001,1.2050465738748108
0.001,1.2097529153031086
0.001,1.2665523860583365
0.001,1.268641255486303
0.001,1.2558312601684554
0.001,1.178331386382212
0.001,1.4683701058159424
0.001,1.331518108844726
0.001,1.2739528650102818
0.001,1.300677224931369
0.001,1.101460459388146
0.001,1.1598210840521137
0.001,1.3452652567881815
0.001,1.1063307791484245
0.001,1.1178302751839984
0.001,1.4967298439885048
0.001,1.299613354785636
0.001,1.211626575204528
0.001,1.2608980497033495
0.001,1.2261290726849066
0.001,1.3052496685937056
0.001,1.2142047287841435
0.001,1.404207460853609
0.001,1.144809441747174
0.001,1.193443146459628
0.001,1.1969348617715894
0.001,1.2806469922415074
0.001,1.370809211377922
0.001,1.0895430080925488
0.001,1.2298442277603143
0.001,1.3279490584328295
0.001,1.1593853328949808
0.001,1.407013644192631
0.001,1.2290313494689096
0.001,1.040250986713676
0.001,1.419771113024428
0.001,1.323206148908873
0.001,1.3859216793333424
0.001,1.3565523554981698
0.001,1.3998280938210776
0.001,1.357206503529391
0.001,1.373523073049559
0.001,1.559174483705318
0.001,1.2336301654200297
0.001,1.4291417919645923
0.001,1.2384499188842544
0.001,1.2582957070138263
0.001,1.3663072078651126
0.001,1.485180835168131
0.001,1.2538483496751867
0.001,1.2228593112976183
0.001,1.2691695619728662
0.001,1.3746421838030374
0.001,1.2036815984379274
0.001,1.3973447758248452
0.001,1.2861984211907447
0.001,1.1909772488097408
0.001,1.0361705590402681
0.001,1.202735239352115
0.001,1.22803255492325
0.001,1.2960597880977345
0.001,1.2276341920305303
0.001,1.1943863234176573
0.001,1.3329288209294243
0.001,1.2297611198064309
0.0011,1.403205910804602
0.0011,1.3869194370998652
0.0011,0.9832449776104923
0.0011,1.3846249093509084
0.0011,1.326738189253655
0.0011,1.2193023380026848
0.0011,1.3432995432632509
0.0011,1.3447930938752315
0.0011,1.2211889114728647
0.0011,1.3463004648616463
0.0011,1.2737284854117552
0.0011,1.4221025635343345
0.0011,1.1800859296012933
0.0011,1.3666456634283317
0.0011,1.1639059796297608
0.0011,1.1322211592750844
0.0011,1.2418747535085328
0.0011,1.1372352483399977
0.0011,1.3429782699340729
0.0011,1.1823487502937187
0.0011,1.3112755301446544
0.0011,1.267158939502817
0.0011,1.3528321019534588
0.0011,1.2204737347017043
0.0011,1.4957699714382686
0.0011,1.3086705906324023
0.0011,1.087934544852635
0.0011,1.2433799382028325
0.0011,1.4347018768026274
0.0011,1.0696399527254883
0.0011,1.2490974660641294
0.0011,1.35896112080363
0.0011,1.2918748110810994
0.0011,1.2968009125664484
0.0011,1.4942609225551322
0.0011,1.1254230136098995
0.0011,1.0992402203844522
0.0011,1.4361629731526993
0.0011,1.163209579355118
0.0011,1.3186744372011057
0.0011,1.3304065509608287
0.0011,1.1814754139227748
0.0011,1.2450448361394368
0.0011,1.3424210899697409
0.0011,1.2027670266987953
0.0011,1.2997144814571384
0.0011,1.2524094139860045
0.0011,1.1428457040893205
0.0011,1.2377650233341209
0.0011,1.2761203684566569
0.0011,1.1921740592970167
0.0011,1.2701836147675765
0.0011,1.4033134014527333
0.0011,1.2480170894880256
0.0011,1.3224933629101876
0.0011,1.2036904871553797
0.0011,1.3848901004328515
0.0011,1.1373051920387798
0.0011,1.4160597945796882
0.0011,1.1006106794516848
0.0011,1.3176198933615024
0.0011,1.4557135915059867
0.0011,1.228920358165847
0.0011,1.1930270337303086
0.0011,1.3939880719851843
0.0011,1.1861281058384363
0.0011,1.2825628910149134
0.0011,1.3590743514968955
0.0011,1.3522612931653468
0.0011,1.2714628343975962
0.0011,1.1660378130719313
0.0011,1.1160428570271326
0.0011,1.199007970256242
0.0011,1.3322954262731541
0.0011,1.118917532420389
0.0011,1.2515999018991497
0.0011,1.2416093259050416
0.0011,1.221713891471685
0.0011,1.2995831493615055
0.0011,1.3741112075337716
0.0011,1.2727916652021758
0.0011,1.37636537950085
0.0011,1.2901744317476012
0.0011,1.1910279572681912
0.0011,1.4440724619856429
0.0011,1.383498167911312
0.0011,1.4116007746344135
0.0011,1.0848124656622962
0.0011,1.4998344911261308
0.0011,1.2888392749272375
0.0011,1.3348175425724726
0.0011,1.265718678269191
0.0011,1.0621783790036605
0.0011,1.1344141116431339
0.0011,1.2271656735403904
0.0011,1.2725925349603717
0.0011,1.4109850628028775
0.0011,1.331712631286081
0.0011,1.3518917603638378
0.0011,1.2456719337873043
0.0012000000000000001,1.300160352094232
0.0012000000000000001,1.2487586228461864
0.0012000000000000001,1.3086514626783343
0.0012000000000000001,1.2595873513897584
0.0012000000000000001,1.3046049572311236
0.0012000000000000001,1.403205910804602
0.0012000000000000001,1.2412223393765704
0.0012000000000000001,1.284949600988742
0.0012000000000000001,1.3048093553199818
0.0012000000000000001,1.1776590686308341
0.0012000000000000001,1.1794157539630459
0.0012000000000000001,1.086372387513966
0.0012000000000000001,1.2980595354340059
0.0012000000000000001,1.2544792912474816
0.0012000000000000001,1.4345672691259481
0.0012000000000000001,1.0389946349490147
0.0012000000000000001,1.1058124589038323
0.0012000000000000001,1.2408740904617321
0.0012000000000000001,1.3627075830066184
0.0012000000000000001,1.8236178393010536
0.0012000000000000001,1.3739872999953953
0.0012000000000000001,1.2260296718476427
0.0012000000000000001,1.3418971513109494
0.0012000000000000001,1.35248979578773
0.0012000000000000001,1.4373467735760923
0.0012000000000000001,1.3996207143236306
0.0012000000000000001,1.20345888287509
0.0012000000000000001,1.2530044161829452
0.0012000000000000001,1.2647652488849248
0.0012000000000000001,1.238399034398352
0.0012000000000000001,1.2401702701161905
0.0012000000000000001,1.3220049651179946
0.0012000000000000001,1.3017279798694719
0.0012000000000000001,1.335802449941212
0.0012000000000000001,1.222787102298284
0.0012000000000000001,1.2976293292250516
0.0012000000000000001,1.4828027631906466
0.0012000000000000001,1.158442394620396
0.0012000000000000001,1.2144652532397449
0.0012000000000000001,1.0831135117064827
0.0012000000000000001,1.3250400358045553
0.0012000000000000001,1.4990061029988537
0.0012000000000000001,1.287647282981938
0.0012000000000000001,1.3010308731983178
0.0012000000000000001,1.3704304358061914
0.0012000000000000001,1.1604447727313376
0.0012000000000000001,1.1699908255758404
0.0012000000000000001,1.0792196855615521
0.0012000000000000001,1.1828277717775635
0.0012000000000000001,1.2002413930815916
0.0012000000000000001,1.3162778658281653
0.0012000000000000001,1.2592705405812994
0.0012000000000000001,1.3235034633438763
0.0012000000000000001,1.293951049050986
0.0012000000000000001,1.5155111817522942
0.0012000000000000001,1.2966942787082711
0.0012000000000000001,1.1496203364794648
0.0012000000000000001,1.1302427850744714
0.0012000000000000001,1.2555400198200093
0.0012000000000000001,1.2911083217475072
0.0012000000000000001,1.4259209746784198
0.0012000000000000001,1.1435542541821788
0.0012000000000000001,1.2491950887102368
0.0012000000000000001,1.094438373982512
0.0012000000000000001,1.2562309970714691
0.0012000000000000001,1.2705022595479432
0.0012000000000000001,1.446871004538279
0.0012000000000000001,1.5537175166707937
0.0012000000000000001,1.0989826461854226
0.0012000000000000001,1.2089821266005938
0.0012000000000000001,1.4917084285638835
0.0012000000000000001,1.3483297057925567
0.0012000000000000001,1.324445784620634
0.0012000000000000001,1.21007857577975
0.0012000000000000001,1.5215666063163382
0.0012000000000000001,1.2885542843418076
0.0012000000000000001,1.2937049716402973
0.0012000000000000001,1.2147890842885138
0.0012000000000000001,1.2535441637110982
0.0012000000000000001,1.1512012627828143
0.0012000000000000001,1.1765956990751945
0.0012000000000000001,1.3038628146084308
0.0012000000000000001,1.0952090645214978
0.0012000000000000001,1.515646262070184
0.0012000000000000001,1.101978760071296
0.0012000000000000001,1.2937380401089122
0.0012000000000000001,1.2753583989004236
0.0012000000000000001,1.141118278501508
0.0012000000000000001,1.0856583940352393
0.0012000000000000001,1.2859795752207193
0.0012000000000000001,1.3771671079384251
0.0012000000000000001,1.181581797394795
0.0012000000000000001,1.0840114902015314
0.0012000000000000001,1.090028112855647
0.0012000000000000001,1.4374233308389217
0.0012000000000000001,1.1967179308031832
0.0012000000000000001,1.3157521300726844
0.0012000000000000001,1.2927108050650946
0.0012000000000000001,1.1864855315209275
0.0012000000000000001,1.2117863247261056
0.0013000000000000002,1.1405788010325573
0.0013000000000000002,1.260792466016453
0.0013000000000000002,1.2746846949749853
0.0013000000000000002,1.0908697433896357
0.0013000000000000002,1.2595873513897584
0.0013000000000000002,1.0642751026645827
0.0013000000000000002,1.4664468209643817
0.0013000000000000002,1.3732227876260474
0.0013000000000000002,1.1463050914807322
0.0013000000000000002,1.3417927813274355
0.0013000000000000002,1.1864613585527553
0.0013000000000000002,1.3230940768703041
0.0013000000000000002,1.2980160806082426
0.0013000000000000002,1.1154352793175344
0.0013000000000000002,1.1589068886692049
0.0013000000000000002,1.1245450602896547
0.0013000000000000002,1.2341198369152648
0.0013000000000000002,1.1792407971315972
0.0013000000000000002,1.1372832947475395
0.0013000000000000002,1.17912634032894
0.0013000000000000002,1.1932081548356348
0.0013000000000000002,1.1556641909037877
0.0013000000000000002,1.2682150369360259
0.0013000000000000002,1.3169498549931484
0.0013000000000000002,1.209287413906946
0.0013000000000000002,1.3303921156795313
0.0013000000000000002,1.2853572835454452
0.0013000000000000002,1.1662712610382324
0.0013000000000000002,1.2304637905486915
0.0013000000000000002,1.2208711783233126
0.0013000000000000002,1.2382762909166987
0.0013000000000000002,1.4475681485858285
0.0013000000000000002,1.3084982647542596
0.0013000000000000002,1.1240420905341033
0.0013000000000000002,1.184494404020535
0.0013000000000000002,1.204451198262678
0.0013000000000000002,1.4734382990897301
0.0013000000000000002,1.3003039747333431
0.0013000000000000002,1.2127944254624972
0.0013000000000000002,1.250903651893505
0.0013000000000000002,1.023697463101083
0.0013000000000000002,1.154525982066023
0.0013000000000000002,1.3211295850040234
0.0013000000000000002,1.1259673271490285
0.0013000000000000002,1.031979267218444
0.0013000000000000002,1.0354011436667867
0.0013000000000000002,1.1965130631726233
0.0013000000000000002,1.3601965242936982
0.0013000000000000002,1.2464089789620771
0.0013000000000000002,1.1331730705269576
0.0013000000000000002,1.3190432611290899
0.0013000000000000002,1.511557568188589
0.0013000000000000002,1.280301458918221
0.0013000000000000002,1.3435720607505328
0.0013000000000000002,1.2721784264480769
0.0013000000000000002,1.428395127588595
0.0013000000000000002,1.325022584845087
0.0013000000000000002,1.6628299605373789
0.0013000000000000002,1.2628958927326246
0.0013000000000000002,1.265262194590767
0.0013000000000000002,1.3008905103252104
0.0013000000000000002,1.188016265040138
0.0013000000000000002,1.365416749823087
0.0013000000000000002,1.2462605842812224
0.0013000000000000002,1.1376463674895807
0.0013000000000000002,1.4506873254003834
0.0013000000000000002,1.2292911323080327
0.0013000000000000002,1.1183062288428587
0.0013000000000000002,1.4036168959076274
0.0013000000000000002,1.1525747299887896
0.0013000000000000002,1.1620127574247252
0.0013000000000000002,1.0774417206845472
0.0013000000000000002,1.2105448399570562
0.0013000000000000002,1.3225450291942369
0.0013000000000000002,1.4837517111476641
0.0013000000000000002,1.058152548987027
0.0013000000000000002,1.072756654380405
0.0013000000000000002,1.152325315251437
0.0013000000000000002,1.1987835855177784
0.0013000000000000002,1.3481791735572701
0.0013000000000000002,1.3748600436435032
0.0013000000000000002,1.209030507222858
0.0013000000000000002,1.2245395794267886
0.0013000000000000002,1.204657600449503
0.0013000000000000002,1.2758080483793957
0.0013000000000000002,1.2863703840615275
0.0013000000000000002,1.4015101550006497
0.0013000000000000002,1.338337263063555
0.0013000000000000002,1.1943181558504499
0.0013000000000000002,1.300772094457692
0.0013000000000000002,1.1680805852681804
0.0013000000000000002,1.3215370794388608
0.0013000000000000002,1.402872762609361
0.0013000000000000002,1.283706157526332
0.0013000000000000002,1.4050163348982234
0.0013000000000000002,1.385611741186963
0.0013000000000000002,1.3282682201333298
0.0013000000000000002,1.276894778336604
0.0013000000000000002,1.2939521599989832
0.0013000000000000002,1.1238586002410424
0.0014,1.3204935870710526
0.0014,1.2384148859992348
0.0014,1.2369272705014842
0.0014,1.3023186872806691
0.0014,1.2147392936963095
0.0014,1.2457715955119697
0.0014,1.4441143841229565
0.0014,1.2305406820304496
0.0014,1.3107194871844572
0.0014,1.250404853474456
0.0014,1.4480688609237031
0.0014,1.2344254762163802
0.0014,1.1858593573893208
0.0014,1.2679043704882103
0.0014,1.2528009406660325
0.0014,1.3468196600498035
0.0014,1.0519784476117156
0.0014,1.2446815640336941
0.0014,1.2640834654746798
0.0014,1.1569318013750896
0.0014,1.386286410616504
0.0014,1.0512577442270181
0.0014,1.4085425275851104
0.0014,1.272884202213526
0.0014,1.2010905030415453
0.0014,1.2660356218682152
0.0014,1.3061904472577897
0.0014,1.212437805294692
0.0014,1.3827329211724315
0.0014,1.223415241433307
0.0014,1.2059252898235167
0.0014,1.1944099420002665
0.0014,1.2376359353701525
0.0014,1.2953329774342903
0.0014,1.4430245281768053
0.0014,1.3242796939190014
0.0014,1.1710903255383962
0.0014,1.2857049710124626
0.0014,1.412862195034332
0.0014,1.1803651070429346
0.0014,1.1802544327895954
0.0014,1.2809657384916597
0.0014,1.4734717626231355
0.0014,1.2721502471751984
0.0014,1.3705540185541323
0.0014,1.2903597629282808
0.0014,1.222963487628502
0.0014,1.2408041726848744
0.0014,1.1141712662641017
0.0014,1.0940014408483518
0.0014,1.1665385193507423
0.0014,1.3053183535813104
0.0014,1.2323261798657732
0.0014,1.3281145277853224
0.0014,1.2880595546939109
0.0014,1.280167788699053
0.0014,1.3346541097098916
0.0014,1.3029805365321148
0.0014,1.117158882079189
0.0014,1.3358162118187293
0.0014,1.242831956207909
0.0014,1.2623132670274835
0.0014,1.1402970787715607
0.0014,1.0905207489576259
0.0014,1.2572902989661137
0.0014,1.1540877120385062
0.0014,1.2338030995134703
0.0014,1.3044165562851888
0.0014,1.202472894776507
0.0014,1.313514646273112
0.0014,1.184970187253945
0.0014,1.2071593617955414
0.0014,1.4872130604263822
0.0014,1.1468846020289123
0.0014,1.2522278246316174
0.0014,1.2818733871681525
0.0014,1.2702113883862824
0.0014,1.2278175695713434
0.0014,1.1008188626008886
0.0014,1.3382116365643
0.0014,1.4432997418228672
0.0014,1.1911532414548947
0.0014,1.163554716053511
0.0014,1.372105923323406
0.0014,1.3118802924066615
0.0014,1.3146796991583558
0.0014,1.1996540337466002
0.0014,1.2351385412249405
0.0014,1.2671796672976487
0.0014,1.202299991745671
0.0014,1.2520571659198723
0.0014,1.4762012241981697
0.0014,1.31909653054661
0.0014,1.5609655878399618
0.0014,1.2927437182607096
0.0014,1.331030607114626
0.0014,1.2751643025398753
0.0014,1.3051829176418124
0.0014,1.2605043530455464
0.0014,1.1562280493280424
0.0015,1.2809036810109526
0.0015,1.3847796229339817
0.0015,1.0080600422646486
0.0015,1.3775340275999366
0.0015,1.4594379368798969
0.0015,1.2115345465378897
0.0015,1.4148161588744743
0.0015,1.2305406820304496
0.0015,1.2958706299301461
0.0015,1.1077042998076014
0.0015,1.1604879640573145
0.0015,1.2122272773028717
0.0015,1.3675510409538698
0.0015,1.4371181938818425
0.0015,1.3630615324708721
0.0015,1.1723972885205491
0.0015,1.2540932656475057
0.0015,1.221277517095057
0.0015,1.1270387528685106
0.0015,1.2542034478400654
0.0015,1.2210167373643457
0.0015,1.3367813765349068
0.0015,1.125609540566457
0.0015,1.1539022829004477
0.0015,1.2928605673831897
0.0015,1.1140336108068205
0.0015,1.5084874753294617
0.0015,1.3938170746364178
0.0015,1.215037315132521
0.0015,1.3000661745633617
0.0015,1.1807206467244873
0.0015,1.252448575565843
0.0015,1.3106610327184094
0.0015,1.3716678569935323
0.0015,1.1096928264294945
0.0015,1.195611265389125
0.0015,1.2998319204302076
0.0015,1.4592504474174304
0.0015,1.1700559305980942
0.0015,1.2898106648856993
0.0015,1.3778079382841297
0.0015,1.1128345888024944
0.0015,1.2206956571841403
0.0015,1.3946726224967418
0.0015,1.3121045419799766
0.0015,1.0675490619470294
0.0015,1.2357472843523918
0.0015,1.5626608751840156
0.0015,1.1320127490851823
0.0015,1.2861193126249153
0.0015,1.0821816978150025
0.0015,1.3872309413696562
0.0015,1.126679506793445
0.0015,1.2433636423699306
0.0015,1.076776313778659
0.0015,1.170992105918199
0.0015,1.232328582892129
0.0015,1.3230212710777058
0.0015,1.1110000605108257
0.0015,1.194165536206859
0.0015,1.0643417183844872
0.0015,1.210424611075653
0.0015,1.2095786953382173
0.0015,1.2764927258818923
0.0015,1.2593745563265981
0.0015,1.1311288970268012
0.0015,1.1729316657347633
0.0015,1.3337613355013787
0.0015,1.2369929675555729
0.0015,1.2205957711171098
0.0015,1.1430131549638758
0.0015,1.1993902486074215
0.0015,1.3653549118220913
0.0015,1.1782744479374
0.0015,1.1393885049332222
0.0015,1.1936362548737793
0.0015,1.1987026212630216
0.0015,1.2186860165982367
0.0015,1.239227627892593
0.0015,1.3314669136971466
0.0015,1.1275942815158724
0.0015,1.018069674147711
0.0015,1.382273056821746
0.0015,1.089509384445647
0.0015,1.4953641601140646
0.0015,1.2598418322338207
0.0015,1.2731243240323276
0.0015,1.271838639716776
0.0015,1.2909960213676863
0.0015,1.140340345269511
0.0015,1.2155753766108706
0.0015,1.3790080447527076
0.0015,1.185319176799626
0.0015,1.047637014753499
0.0015,1.2367975285273733
0.0015,1.2374637783657707
0.0015,1.6123205464103436
0.0015,1.130120245134654
0.0015,1.2903899835873376
0.0015,1.301767596494482
0.0016,1.3588666430496177
0.0016,1.347790642842225
0.0016,1.5155721289640651
0.0016,1.4594379368798969
0.0016,1.2748651971945346
0.0016,1.4383524502404064
0.0016,1.3215339619637174
0.0016,1.1218178367062783
0.0016,1.3233398306267405
0.0016,1.27666767232064
0.0016,1.2242224919730202
0.0016,1.2346810559508874
0.0016,1.3210557479207874
0.0016,1.1522354837095228
0.0016,1.1834433593197662
0.0016,1.3495161323177247
0.0016,1.2241608337842538
0.0016,1.0911448835404833
0.0016,1.3931275412786834
0.0016,1.230246554711875
0.0016,1.4231364542950258
0.0016,1.2997852953374887
0.0016,1.1967987775199
0.0016,1.2933427662508172
0.0016,1.26284664923712
0.0016,1.1510529958144033
0.0016,1.1677686035956831
0.0016,1.1505628999502464
0.0016,1.2027059227844479
0.0016,1.2785295893873405
0.0016,0.9921486535259795
0.0016,1.1142013369527652
0.0016,1.3154670409769775
0.0016,1.460058679325311
0.0016,1.312968626606559
0.0016,1.2530057699159969
0.0016,1.2099328540629377
0.0016,1.217598657008865
0.0016,1.4160204899445425
0.0016,1.2497472230710267
0.0016,1.2582955530970192
0.0016,1.315080162208029
0.0016,1.3544095218030174
0.0016,1.277982105835675
0.0016,1.2129974735720581
0.0016,1.3176495857803847
0.0016,1.328523506347927
0.0016,1.2268652700694624
0.0016,1.3072261348698428
0.0016,1.327243676053094
0.0016,1.374711242056266
0.0016,1.320065203795611
0.0016,1.4634492712772211
0.0016,1.2001350016767094
0.0016,1.2770657125547746
0.0016,1.2407609585002923
0.0016,1.1797294996622598
0.0016,1.6460296289324632
0.0016,1.3607900088881812
0.0016,1.1135981949884084
0.0016,1.328684605096662
0.0016,1.1941560129943911
0.0016,1.2910960241441205
0.0016,1.1264810421073024
0.0016,1.426250469958829
0.0016,1.3463083646300285
0.0016,1.374434692642437
0.0016,1.2178228628979582
0.0016,1.02734726979351
0.0016,1.1753374449815273
0.0016,0.9708733373410184
0.0016,1.1875904483327766
0.0016,1.005497942503842
0.0016,1.1430710104364146
0.0016,1.299818530277752
0.0016,1.2771656443566841
0.0016,1.3042609915402728
0.0016,1.2201191384642283
0.0016,1.1513085574579083
0.0016,1.6855214219845385
0.0016,1.2834305180749146
0.0016,1.1971259189640058
0.0016,1.224306343601134
0.0016,1.0861520382694005
0.0016,1.3268664864684696
0.0016,1.2585791016452268
0.0016,1.1731942566939282
0.0016,1.2744894509274023
0.0016,1.4572075276964207
0.0016,1.1983688362168212
0.0016,1.123785050265665
0.0016,1.0967860590542582
0.0016,1.108248318470113
0.0016,1.2488337987202558
0.0016,1.3008203439686765
0.0016,1.2128562576157917
0.0016,1.2931394684049353
0.0016,1.1581410638329266
0.0016,1.3777155410575306
0.0016,1.316296483403871
0.0017000000000000001,1.421137312264014
0.0017000000000000001,1.189884898264559
0.0017000000000000001,1.0757767431914587
0.0017000000000000001,1.1084790624542067
0.0017000000000000001,1.3344995151299879
0.0017000000000000001,1.2083639308349385
0.0017000000000000001,1.4742478149895117
0.0017000000000000001,1.4383524502404064
0.0017000000000000001,1.3644966349206418
0.0017000000000000001,1.05058451867182
0.0017000000000000001,1.412584818073557
0.0017000000000000001,1.444062575620205
0.0017000000000000001,1.3351483325869464
0.0017000000000000001,1.4188739435507873
0.0017000000000000001,1.239984513668197
0.0017000000000000001,1.3579941774336752
0.0017000000000000001,1.4381276100571982
0.0017000000000000001,1.2923090704235263
0.0017000000000000001,1.3064091461651357
0.0017000000000000001,1.3290222838845682
0.0017000000000000001,1.290385528381059
0.0017000000000000001,1.4489376999368229
0.0017000000000000001,1.1453134677681436
0.0017000000000000001,1.1369791754701386
0.0017000000000000001,1.3811508492469844
0.0017000000000000001,1.3367607704468267
0.0017000000000000001,1.591757733750793
0.0017000000000000001,1.385540484326982
0.0017000000000000001,1.4949250162869034
0.0017000000000000001,1.2382353241668083
0.0017000000000000001,1.1838631006098066
0.0017000000000000001,1.2122742660712336
0.0017000000000000001,1.2195243506775777
0.0017000000000000001,1.2334455718550026
0.0017000000000000001,1.2649828424468816
0.0017000000000000001,1.1985630452960883
0.0017000000000000001,1.1458453090709635
0.0017000000000000001,1.2399358646848013
0.0017000000000000001,1.5136570961398461
0.0017000000000000001,1.4316962673903442
0.0017000000000000001,1.3384931875342752
0.0017000000000000001,1.1851456812715064
0.0017000000000000001,1.2046652912768328
0.0017000000000000001,1.3047589504456056
0.0017000000000000001,1.2182930151878122
0.0017000000000000001,1.2553741061191823
0.0017000000000000001,1.69952864430879
0.0017000000000000001,1.127884791995943
0.0017000000000000001,1.2618635088440489
0.0017000000000000001,1.3573856969405793
0.0017000000000000001,1.272135767957746
0.0017000000000000001,1.3577745249706423
0.0017000000000000001,1.2691482959258868
0.0017000000000000001,1.2921308544451484
0.0017000000000000001,1.2384433015304228
0.0017000000000000001,1.2132560538834114
0.0017000000000000001,1.3810074970927717
0.0017000000000000001,1.2198566079005633
0.0017000000000000001,1.3100967409542206
0.0017000000000000001,1.1941433504822598
0.0017000000000000001,1.278599934592103
0.0017000000000000001,1.0630840048315893
0.0017000000000000001,1.1326954431757938
0.0017000000000000001,1.2325008755896616
0.0017000000000000001,1.2304813153170109
0.0017000000000000001,1.31412028622299
0.0017000000000000001,1.3005116403118095
0.0017000000000000001,1.2578033292012043
0.0017000000000000001,1.273927043903375
0.0017000000000000001,1.1083336954094325
0.0017000000000000001,1.1704912465422457
0.0017000000000000001,1.4541536066896286
0.0017000000000000001,1.1869780432959491
0.0017000000000000001,1.3790741204711365
0.0017000000000000001,1.312735704998971
0.0017000000000000001,1.0790533031339475
0.0017000000000000001,1.225049263732559
0.0017000000000000001,1.462695590223565
0.0017000000000000001,1.2483511963251157
0.0017000000000000001,1.1794206532795901
0.0017000000000000001,1.5432681867442395
0.0017000000000000001,1.2321721859996742
0.0017000000000000001,1.3363503496070706
0.0017000000000000001,1.2088696312779963
0.0017000000000000001,1.2005321254267913
0.0017000000000000001,1.2133711767262978
0.0017000000000000001,1.267585314262601
0.0017000000000000001,1.057136279884839
0.0017000000000000001,1.6468427705615207
0.0017000000000000001,1.318012393427199
0.0017000000000000001,1.2085666142049452
0.0017000000000000001,1.4698581098169865
0.0017000000000000001,1.1417728864637697
0.0017000000000000001,1.1672269211683546
0.0017000000000000001,1.472935602434081
0.0017000000000000001,1.3274773994007927
0.0017000000000000001,1.1947812076041924
0.0017000000000000001,1.3699352545067758
0.0017000000000000001,1.265496807238377
0.0017000000000000001,1.094245445480104
0.0018000000000000002,1.168238013485289
0.0018000000000000002,1.3015723684208116
0.0018000000000000002,1.1473216118571892
0.0018000000000000002,1.3465521903979973
0.0018000000000000002,1.1933200707457594
0.0018000000000000002,1.299836648500515
0.0018000000000000002,1.249839156066138
0.0018000000000000002,1.4096263160697888
0.0018000000000000002,1.2535654906468607
0.0018000000000000002,1.2110787680916917
0.0018000000000000002,1.3766571332408084
0.0018000000000000002,1.237416567439784
0.0018000000000000002,1.2319465646517582
0.0018000000000000002,1.346774247957063
0.0018000000000000002,1.3912511625352317
0.0018000000000000002,1.3400952931948633
0.0018000000000000002,1.177345394963276
0.0018000000000000002,1.243210039196847
0.0018000000000000002,1.5314762852161594
