step,hours,S0,S1,S2,Ncells
65,32.5,404.0,2.8415841584158414,12.94059405940594,1148.0
75,37.5,379.0,3.0659630606860158,15.382585751978892,1162.0
92,46.0,351.0,3.4245014245014245,19.185185185185187,1202.0
96,48.0,347.0,3.5072046109510087,20.15850144092219,1217.0
103,51.5,329.0,3.768996960486322,23.179331306990882,1240.0
104,52.0,329.0,3.790273556231003,23.38905775075988,1247.0
110,55.0,321.0,3.9501557632398754,26.186915887850468,1268.0
113,56.5,312.0,4.07051282051282,27.634615384615383,1270.0
114,57.0,312.0,4.07051282051282,27.634615384615383,1270.0
119,59.5,304.0,4.2105263157894735,29.842105263157894,1280.0
123,61.5,301.0,4.308970099667774,31.272425249169434,1297.0
124,62.0,301.0,4.322259136212624,31.431893687707642,1301.0
130,65.0,296.0,4.452702702702703,33.810810810810814,1318.0
135,67.5,290.0,4.589655172413793,35.86551724137931,1331.0
136,68.0,290.0,4.6,36.110344827586204,1334.0
139,69.5,286.0,4.688811188811189,37.75174825174825,1341.0
144,72.0,277.0,4.891696750902527,40.855595667870034,1355.0
