step,num_clusters_mean,num_clusters_lower_95,num_clusters_upper_95,mean_cluster_size_mean,mean_cluster_size_lower_95,mean_cluster_size_upper_95,mean_squared_cluster_size_mean,mean_squared_cluster_size_lower_95,mean_squared_cluster_size_upper_95
1,682.46,666.475,700.0,1.1866774959858442,1.152742663541879,1.219392287023866,1.5919976283475388,1.479958136913302,1.7035625098782994
2,622.09,602.425,639.525,1.3169498816510252,1.2785391359717868,1.3598128078817735,2.1066655184652627,1.9494707582288402,2.2848315153876118
3,579.87,559.475,598.0,1.428795997760542,1.3755828832595136,1.4857166545491651,2.59928636687994,2.3684504635449404,2.8503993983957217
4,547.68,529.475,569.05,1.5304077768991573,1.469034933283914,1.5914546024121548,3.097352229503692,2.806840024559557,3.4629866586876936
5,519.73,498.475,540.05,1.6308450127732674,1.561429973787817,1.7097013052208834,3.6240559843678426,3.2755652989473036,4.041535433070867
6,495.47,477.475,514.0,1.7303510346391817,1.6557068101075036,1.8034681241058654,4.1843222104042255,3.7527827139311865,4.653455146303902
7,474.19,455.475,494.575,1.827699985282983,1.7460065922920893,1.9100064937509411,4.782107215800345,4.251157643155163,5.3876619840508
8,454.52,436.0,473.04999999999995,1.9283373075262833,1.8355468645897184,2.0279921128461553,5.437043263939205,4.836577490145801,6.079450742476223
9,436.6,416.425,455.04999999999995,2.0303614822151217,1.9257465675057208,2.1570100328662862,6.125602462988062,5.432280507685142,6.941295908550733
10,420.83,399.9,439.525,2.1304097393534915,2.0135878822080855,2.2611367938264415,6.861211535713566,6.080814827945552,7.854010031071388
11,405.88,385.475,426.09999999999997,2.2312085046488135,2.094136540724133,2.3701961992775593,7.651797113467285,6.7127812391831085,8.713604371242825
12,392.4,371.425,414.67499999999995,2.333764671634276,2.177989848421638,2.476278856981982,8.482290891698794,7.381564575013587,9.765834450402144
13,379.22,359.475,398.67499999999995,2.441398996777438,2.296336067752839,2.596485141103376,9.404902055623875,8.195644044935282,10.710275498912504
14,367.25,346.0,384.04999999999995,2.5486469624384704,2.396057105845523,2.7218906455862975,10.328767197581605,9.03276437659033,11.883799428533893
15,356.17,334.95,373.0,2.6569951897421036,2.5008488076865634,2.8215779355220345,11.333977492616272,9.9118271234416,13.041332959081837
16,345.95,326.0,364.04999999999995,2.766217121420908,2.5833475565936044,2.9705815167732665,12.408932107231346,10.655319125044915,14.527111674327227
17,335.47,316.425,352.525,2.886484319445161,2.6981723646723648,3.09461934617107,13.66247252673032,11.760315078306407,15.852789968652035
18,325.7,308.475,343.525,3.005142882045969,2.8064625850340135,3.19156826453801,14.917481428867793,12.85172794117647,17.074018036380025
19,317.09,297.0,334.0,3.1196730173542835,2.9243016987173687,3.33506600660066,16.202256268362518,13.727486132030418,18.937652329749103
20,308.28,292.9,324.575,3.2440390766624523,3.043075153374233,3.45793989166521,17.66060458366072,14.923432601110619,20.433128603879084
21,300.85,285.0,316.0,3.3584333328415754,3.1503520569620256,3.567624062028041,19.082686892042137,16.00756289308176,22.15357142857143
22,293.51,277.0,311.04999999999995,3.4796644117003903,3.236698717948718,3.7022406390221256,20.613456267155254,17.122339796831074,23.804178486997635
23,286.66,269.0,301.04999999999995,3.5995222847730997,3.3906465315405714,3.842275428413488,22.152906103129943,18.611490683229814,25.824999999999996
24,280.05,263.0,295.0,3.726066054796637,3.477941888619855,4.005988593155894,23.959953277317688,19.994788544788545,28.01002838605028
25,273.51,257.475,286.525,3.855782850658008,3.6061906968124537,4.169083840432725,25.75116039933883,21.614463455458434,30.468967710801085
26,267.57,253.0,281.0,3.984839567103007,3.718212179373109,4.2687364043016025,27.60721722876382,23.20283607036632,32.73579766536964
27,261.81,244.0,276.0,4.120594300612247,3.8640950743055194,4.417494979919678,29.621156773913018,24.98923236875184,35.117319277108436
28,256.06,238.95,271.525,4.258964684048484,3.9773983315954116,4.603512396694215,31.757767696866733,26.831746031746032,37.91116765296058
29,250.27,234.475,265.575,4.406175208951216,4.106439181820861,4.718491108786611,34.159556690863084,28.68410793326524,40.82824746518732
30,244.97,229.95,258.0,4.550291494135975,4.236770428015564,4.893776824034334,36.53191013976694,30.804076744186048,44.401596449637864
31,239.89,225.475,253.04999999999998,4.698588742217727,4.375595238095238,5.086075691411935,39.03557445275506,33.130230251015135,46.770822695035456
32,235.29,220.95,248.52499999999998,4.8425299393973225,4.507897607086198,5.213140973132372,41.56505447601326,35.224474789915966,50.216304347826075
33,231.0,215.475,243.52499999999998,4.988568926445738,4.65416976548168,5.39498106060606,44.422481335839194,37.71035920541671,53.51793721973094
34,226.39,211.0,239.52499999999998,5.149140916859595,4.80412170574808,5.587423832092078,47.41323472985048,39.96728315003112,58.084346000883784
35,221.97,208.475,236.0,5.308164777297507,4.93055013655872,5.712607768348831,50.58214879021897,42.004342792261205,60.257583746898256
