step,num_clusters,mean_cluster_size,mean_squared_cluster_size
71,95.43,15.516258426846873,480.8733488288954
72,92.02,16.27768646235945,540.404456507771
73,89.78,16.870035016541568,590.3248011808616
74,88.17,17.37074185660462,631.3403417551659
75,86.62,17.87310921019909,672.5502457943036
76,85.37,18.33212788060993,710.634996531331
77,84.21,18.783606045707785,746.673883020635
78,82.97,19.27622753512429,786.4145131957282
79,81.82,19.767468158094413,829.3247681126097
80,80.8,20.238397129566064,871.9068145964275
81,80.05,20.651110256902292,906.5749221442463
82,79.16,21.110914047891107,947.1096207005315
83,78.24,21.594992639874512,993.6943998196689
84,77.35,22.090510265889147,1038.9107610440956
85,76.65,22.536626939384504,1081.1735554956304
86,75.98,22.977472637031827,1125.4797160887535
87,75.21,23.47413190048148,1174.1670935816442
88,74.43,23.982983433206652,1232.0932349298716
89,73.77,24.450723301093685,1282.5208678184654
90,73.11,24.940729198908183,1333.2885755840468
91,72.4,25.451792882916525,1383.9408224801982
92,71.78,25.938007776839537,1434.2077331063979
93,71.21,26.42428619044093,1490.2799709921985
94,70.42,27.0025873756961,1557.2806385070528
95,69.71,27.571025350265085,1621.8074470437703
96,69.32,28.017268671368793,1679.768866326027
97,68.84,28.511295023669994,1738.8079446629129
98,68.24,29.055172725447754,1803.03839307208
99,67.83,29.5308893923587,1863.0681707892882
100,67.31,30.077471219320923,1927.366029061347
101,66.85,30.602374918981567,1992.2211780492426
102,66.42,31.130855266483653,2056.7251052743018
103,65.78,31.75487424923712,2134.920018417348
104,65.24,32.34525220236681,2211.3136622912502
105,64.77,32.910206546087906,2283.723368626789
106,64.31,33.47984098496956,2359.469624597295
107,63.89,34.03341818937094,2436.51522490173
108,63.39,34.664661999111665,2527.95246263274
109,63.04,35.21009920985553,2603.86755210722
110,62.69,35.77305367969274,2686.6109290852955
111,62.24,36.388268254096936,2782.9117774860742
112,61.81,37.01099939013,2876.710214252511
113,61.27,37.72356669873921,2982.443452453349
114,60.84,38.37480857016849,3070.3225589709737
115,60.36,39.06959242634208,3189.053074174047
116,60.1,39.63620523809024,3277.1428276982438
117,59.7,40.296286661554554,3368.1447381508538
118,59.22,41.01019355055025,3490.8725883234006
119,58.72,41.765594091526594,3622.2504406849353
120,58.32,42.464192885837335,3730.345712760916
121,57.89,43.18478788715581,3850.2838346614894
122,57.5,43.89936501957037,3979.9787334597454
123,57.0,44.69985551167861,4122.5656211386495
124,56.59,45.43941090474382,4253.599454673732
125,56.26,46.14358293999613,4378.941126342048
126,55.89,46.869866193237385,4516.334869661442
127,55.51,47.61983118869005,4639.560603333409
128,55.21,48.30671112499789,4757.411885797214
129,54.86,49.066665717234464,4894.226943080829
130,54.44,49.915894796306056,5061.631434134241
131,54.12,50.66953655096693,5199.644086335354
132,53.76,51.46206585416319,5342.875666519809
133,53.34,52.34839257504572,5506.500124002504
134,53.05,53.108976014257806,5644.621089950695
135,52.71,53.92785108097684,5841.355794095815
136,52.36,54.76026194029201,6032.739128883612
137,51.98,55.661727758515354,6220.0273956873825
138,51.62,56.534119561011515,6389.117912229779
139,51.25,57.43602939060339,6597.618964988638
140,50.98,58.2462317819268,6751.8675299603
141,50.77,59.005440955341356,6912.5870559127525
142,50.46,59.86640625105993,7112.6628279962615
143,50.21,60.66884796348475,7275.356439138383
144,49.77,61.71556352517311,7504.049612518455
