step,num_clusters_mean,num_clusters_lower_95,num_clusters_upper_95,mean_cluster_size_mean,mean_cluster_size_lower_95,mean_cluster_size_upper_95,mean_squared_cluster_size_mean,mean_squared_cluster_size_lower_95,mean_squared_cluster_size_upper_95
71,95.08,89.475,100.52499999999999,16.150457719463017,15.296648514851485,17.156164169787765,508.904877775024,437.25175,609.6461837075967
72,91.36,85.0,98.0,17.565196476037197,16.46301020408163,18.888529411764708,601.3417813041483,502.3433673469388,730.576488095238
73,89.0,82.95,95.52499999999999,18.800528881681874,17.599843749999998,20.095615563298487,678.0716611776644,557.0867954626019,861.6048132183907
74,87.28,80.475,94.0,19.96784857179626,18.605851063829785,21.43395833333333,749.5700026487025,612.3443864468865,923.396399716513
75,85.55,78.95,92.0,21.185520916618117,19.785054347826087,22.80682692307692,824.8396874124592,672.7047802197802,1008.9552469135801
76,83.75,77.0,91.52499999999999,22.4750191310772,20.747951505016722,24.2288961038961,907.7297327760697,733.0861413043478,1114.0769230769229
77,82.26,75.0,89.52499999999999,23.729145805942494,22.01117041198502,25.650543859649122,993.3755629125299,809.5372093023256,1203.609688311688
78,80.9,73.0,88.52499999999999,24.99182994871057,23.13500702247191,27.57876712328767,1081.5432671264539,867.366906991261,1400.5022380860494
79,79.65,71.475,88.0,26.26018099565116,24.21607562695925,28.486296948356806,1169.3058722764933,951.5329311497326,1526.2584813227181
80,78.3,70.475,86.0,27.597443492833428,25.375370890136328,30.106830985915494,1269.8934392275892,1012.6895588235294,1651.2433404776482
81,77.01,68.475,84.52499999999999,28.95747036038179,26.662549019607845,31.686228991596636,1380.8335868204217,1096.7186746987952,1770.3664927536227
82,76.04,68.0,84.0,30.232115197942047,27.746646341463414,32.88478260869565,1483.2713776868757,1181.9376357280976,1871.5012023052461
83,74.99,67.0,83.0,31.570178252868832,28.96759259259259,34.35855614973262,1600.6821302472827,1261.4154320987655,1986.105497542997
84,73.95,66.0,81.0,32.93100219781196,30.30270833333333,35.649604251469924,1713.5312081202314,1343.9237107360525,2169.5086183665003
85,73.03,66.0,80.0,34.27312599097371,31.553673780487806,37.22350746268656,1834.5611398934714,1441.7893512658227,2284.990649350649
86,72.02,64.0,79.52499999999999,35.696028459355865,32.49020145106515,38.733333333333334,1969.6976416824918,1559.1032692307692,2518.9962080173345
87,71.03,63.0,79.52499999999999,37.14175936790453,33.73495077355837,40.446484375,2106.829113033243,1646.1698417721518,2634.546875
88,70.01,62.0,78.52499999999999,38.616108235743525,35.07836538461538,42.025201612903224,2253.0937511401235,1766.7472777222779,2859.9345238095225
89,69.02,61.475,78.0,40.11866806273608,36.79542424242424,43.71653225806451,2406.113294059595,1897.1246314496316,3056.3590441176448
90,68.1,60.0,76.52499999999999,41.61832271915107,38.10865384615384,45.39956920903955,2572.9615298157555,2029.6965,3274.8799999999997
91,67.12,59.0,74.0,43.181791931492995,39.55154954954955,46.89002049180328,2753.4782912633023,2210.771677500903,3501.952349768875
92,66.32,59.0,73.52499999999999,44.66362442025548,41.18156238430211,48.554639830508464,2921.0341872157423,2309.960978197955,3784.5417930419258
93,65.47,58.0,73.0,46.20646338487493,42.20084637964775,50.281752873563214,3092.0547618110286,2459.174875466999,3943.098177083333
