step,num_clusters_mean,num_clusters_lower_95,num_clusters_upper_95,mean_cluster_size_mean,mean_cluster_size_lower_95,mean_cluster_size_upper_95,mean_squared_cluster_size_mean,mean_squared_cluster_size_lower_95,mean_squared_cluster_size_upper_95
1,681.35,664.475,697.05,1.188473946443398,1.163273381294964,1.2210697519808966,1.597325006522989,1.5074823751314135,1.7063253012048192
2,622.62,605.95,640.0,1.3157294258109018,1.2769743093652037,1.35858106255751,2.102889843518965,1.9365295523987143,2.299190378732564
3,580.3,557.375,600.0999999999999,1.4271921768888347,1.3757991866463328,1.48943793350873,2.600591985886897,2.36313981223686,2.914556326237742
4,546.41,523.85,568.5749999999999,1.5332747181407662,1.4645535714285713,1.5959474112225533,3.1143244559138266,2.7543279569892474,3.486759712373914
5,518.76,492.85,540.05,1.633298864482077,1.5676965973046937,1.7241139421700544,3.6504233336711724,3.2802237369069625,4.210508326029798
6,494.38,475.0,520.0,1.7333770109720208,1.6432211538461539,1.8127671517671518,4.223051431224176,3.730785231359932,4.683212356043483
7,473.4,451.475,494.0,1.831101745189437,1.7458890357762538,1.9204876577124579,4.8286977191874705,4.271320244730336,5.550003065170234
8,453.38,433.0,476.0,1.933491324647558,1.8302632046476095,2.028908473488455,5.491940583682067,4.781072212795688,6.237204383873758
9,435.72,418.0,456.04999999999995,2.0349641653822066,1.9313593174041386,2.1293662222324214,6.1906484830153135,5.354882927346514,7.042362946591323
10,419.18,400.95,438.525,2.140438398353023,2.018020147491705,2.253419531645338,6.953548725172018,5.8614014824127185,8.024339552238805
11,404.72,387.95,425.09999999999997,2.242143592544372,2.1130799349881797,2.3531602716244726,7.7496458137122195,6.588037566298436,9.001697652953586
12,391.03,373.475,410.525,2.3458374849861325,2.2292331204379563,2.47589980349329,8.60984388276466,7.411127677882618,10.019117647058822
13,378.54,359.425,397.525,2.4510455727761897,2.3190233585858584,2.606136560069144,9.52686136233841,8.083024497487438,11.142685390678809
14,366.68,346.95,384.0,2.558538869000995,2.42148452413417,2.723249437059635,10.470212823301642,8.91903062811997,12.175454433497535
15,355.48,336.95,372.525,2.6673549405070753,2.5072187869353395,2.8519038393800633,11.483411853479748,9.742661947661947,13.42301120095785
16,345.46,326.425,363.525,2.7751436325648964,2.608237840590782,2.9557891350565066,12.5577735536156,10.61795410471881,14.843793317931402
