step,hours,S0,S1,S2,Ncells
5,2.5,746.0,1.3726541554959786,2.428954423592493,1024.0
14,7.0,723.0,1.475795297372061,2.8782849239280774,1067.0
17,8.5,719.0,1.5104311543810849,3.079276773296245,1086.0
25,12.5,705.0,1.598581560283688,3.570212765957447,1127.0
27,13.5,703.0,1.6258890469416785,3.6970128022759603,1143.0
29,14.5,702.0,1.641025641025641,3.7777777777777777,1152.0
38,19.0,691.0,1.748191027496382,4.431259044862518,1208.0
43,21.5,683.0,1.8067349926793559,4.843338213762811,1234.0
45,22.5,682.0,1.8211143695014662,4.9208211143695015,1242.0
49,24.5,678.0,1.8495575221238938,5.206489675516224,1254.0
53,26.5,669.0,1.9177877428998504,5.762331838565022,1283.0
54,27.0,669.0,1.9252615844544096,5.8056801195814645,1288.0
57,28.5,664.0,1.9743975903614457,6.173192771084337,1311.0
59,29.5,663.0,2.0015082956259427,6.375565610859729,1327.0
61,30.5,662.0,2.0226586102719035,6.47583081570997,1339.0
66,33.0,654.0,2.0978593272171255,7.113149847094801,1372.0
67,33.5,654.0,2.110091743119266,7.2110091743119265,1380.0
70,35.0,652.0,2.145705521472393,7.519938650306749,1399.0
75,37.5,648.0,2.2191358024691357,8.058641975308642,1438.0
79,39.5,640.0,2.3,8.80625,1472.0
86,43.0,631.0,2.416798732171157,9.931854199683043,1525.0
89,44.5,628.0,2.449044585987261,10.197452229299364,1538.0
90,45.0,628.0,2.4570063694267517,10.262738853503185,1543.0
93,46.5,626.0,2.5031948881789137,10.656549520766774,1567.0
95,47.5,624.0,2.5416666666666665,10.948717948717949,1586.0
96,48.0,624.0,2.5528846153846154,11.04647435897436,1593.0
97,48.5,624.0,2.5641025641025643,11.134615384615385,1600.0
99,49.5,621.0,2.5958132045088567,11.471819645732689,1612.0
100,50.0,621.0,2.605475040257649,11.565217391304348,1618.0
101,50.5,621.0,2.6167471819645733,11.68599033816425,1625.0
105,52.5,616.0,2.685064935064935,12.480519480519481,1654.0
108,54.0,609.0,2.7520525451559936,13.113300492610838,1676.0
113,56.5,601.0,2.8519134775374377,14.455906821963394,1714.0
118,59.0,597.0,2.9212730318257956,15.25963149078727,1744.0
119,59.5,597.0,2.9447236180904524,15.504187604690117,1758.0
121,60.5,594.0,2.9983164983164983,16.09259259259259,1781.0
122,61.0,594.0,3.0134680134680134,16.31313131313131,1790.0
123,61.5,594.0,3.026936026936027,16.468013468013467,1798.0
125,62.5,593.0,3.067453625632378,16.777403035413155,1819.0
127,63.5,592.0,3.10472972972973,17.263513513513512,1838.0
128,64.0,592.0,3.113175675675676,17.33277027027027,1843.0
132,66.0,587.0,3.2078364565587734,18.492333901192506,1883.0
134,67.0,586.0,3.24061433447099,18.899317406143346,1899.0
136,68.0,585.0,3.2717948717948717,19.23076923076923,1914.0
137,68.5,585.0,3.2854700854700853,19.405128205128204,1922.0
138,69.0,585.0,3.3008547008547007,19.652991452991454,1931.0
139,69.5,585.0,3.311111111111111,19.871794871794872,1937.0
141,70.5,584.0,3.357876712328767,20.429794520547944,1961.0
144,72.0,581.0,3.4302925989672977,21.364888123924267,1993.0
