step,hours,S0,S1,S2,Ncells
0,0.0,1000.0,1.0,1.0,1000.0
1,0.5,786.0,1.2748091603053435,1.895674300254453,1002.0
2,1.0,731.0,1.3734610123119015,2.366621067031464,1004.0
3,1.5,712.0,1.4143258426966292,2.571629213483146,1007.0
4,2.0,687.0,1.4687045123726346,2.8049490538573507,1009.0
5,2.5,669.0,1.5097159940209268,3.0642750373692076,1010.0
6,3.0,654.0,1.5489296636085628,3.2186544342507646,1013.0
7,3.5,639.0,1.5868544600938967,3.45226917057903,1014.0
8,4.0,621.0,1.6360708534621577,3.71658615136876,1016.0
9,4.5,615.0,1.6552845528455284,3.824390243902439,1018.0
10,5.0,609.0,1.6732348111658457,3.9195402298850577,1019.0
11,5.5,604.0,1.695364238410596,4.066225165562914,1024.0
12,6.0,600.0,1.7116666666666667,4.141666666666667,1027.0
13,6.5,600.0,1.7133333333333334,4.16,1028.0
14,7.0,591.0,1.7411167512690355,4.299492385786802,1029.0
15,7.5,585.0,1.7623931623931623,4.4222222222222225,1031.0
16,8.0,580.0,1.7793103448275862,4.572413793103448,1032.0
17,8.5,572.0,1.8094405594405594,4.760489510489511,1035.0
18,9.0,566.0,1.8356890459363957,5.0265017667844525,1039.0
19,9.5,563.0,1.8490230905861456,5.088809946714032,1041.0
20,10.0,562.0,1.8558718861209964,5.1263345195729535,1043.0
21,10.5,556.0,1.879496402877698,5.260791366906475,1045.0
22,11.0,551.0,1.9019963702359346,5.379310344827586,1048.0
23,11.5,544.0,1.9264705882352942,5.536764705882353,1048.0
24,12.0,539.0,1.9461966604823748,5.638218923933209,1049.0
25,12.5,533.0,1.977485928705441,5.846153846153846,1054.0
26,13.0,526.0,2.0038022813688214,5.961977186311787,1054.0
27,13.5,522.0,2.0191570881226055,6.065134099616858,1054.0
28,14.0,521.0,2.0268714011516313,6.161228406909789,1056.0
29,14.5,518.0,2.0424710424710426,6.2664092664092665,1058.0
30,15.0,510.0,2.0784313725490198,6.458823529411765,1060.0
31,15.5,508.0,2.094488188976378,6.543307086614173,1064.0
32,16.0,503.0,2.1192842942345926,6.707753479125248,1066.0
33,16.5,499.0,2.1382765531062122,6.847695390781563,1067.0
34,17.0,492.0,2.1707317073170733,7.020325203252033,1068.0
35,17.5,487.0,2.1950718685831623,7.254620123203286,1069.0
36,18.0,482.0,2.224066390041494,7.609958506224066,1072.0
