step,hours,S0,S1,S2,Ncells
0,0.0,1000.0,1.0,1.0,1000.0
1,0.5,835.0,1.2047904191616767,1.6670658682634731,1006.0
2,1.0,781.0,1.295774647887324,2.0358514724711907,1012.0
3,1.5,759.0,1.3399209486166008,2.233201581027668,1017.0
4,2.0,752.0,1.3563829787234043,2.3111702127659575,1020.0
5,2.5,745.0,1.3731543624161073,2.404026845637584,1023.0
6,3.0,733.0,1.4051841746248295,2.5511596180081857,1030.0
7,3.5,726.0,1.4256198347107438,2.6928374655647382,1035.0
8,4.0,720.0,1.4444444444444444,2.8,1040.0
9,4.5,716.0,1.4594972067039107,2.86731843575419,1045.0
10,5.0,713.0,1.4684431977559607,2.9046283309957923,1047.0
11,5.5,706.0,1.4844192634560907,2.9830028328611897,1048.0
12,6.0,705.0,1.4921985815602836,3.0156028368794328,1052.0
13,6.5,705.0,1.49645390070922,3.0425531914893615,1055.0
14,7.0,700.0,1.512857142857143,3.1357142857142857,1059.0
15,7.5,699.0,1.51931330472103,3.155937052932761,1062.0
16,8.0,694.0,1.5360230547550433,3.2363112391930837,1066.0
17,8.5,687.0,1.561863173216885,3.3755458515283845,1073.0
18,9.0,684.0,1.5760233918128654,3.4707602339181287,1078.0
19,9.5,683.0,1.581259150805271,3.499267935578331,1080.0
20,10.0,680.0,1.5970588235294119,3.5764705882352943,1086.0
21,10.5,679.0,1.6053019145802652,3.6111929307805597,1090.0
22,11.0,676.0,1.6316568047337279,3.7440828402366866,1103.0
23,11.5,675.0,1.642962962962963,3.788148148148148,1109.0
24,12.0,674.0,1.6513353115727003,3.8323442136498516,1113.0
25,12.5,670.0,1.6701492537313434,3.935820895522388,1119.0
26,13.0,668.0,1.6796407185628743,3.9790419161676644,1122.0
27,13.5,665.0,1.699248120300752,4.108270676691729,1130.0
28,14.0,665.0,1.712781954887218,4.18796992481203,1139.0
29,14.5,664.0,1.7213855421686748,4.260542168674699,1143.0
30,15.0,660.0,1.7378787878787878,4.368181818181818,1147.0
31,15.5,659.0,1.748103186646434,4.427921092564492,1152.0
32,16.0,658.0,1.7583586626139818,4.509118541033435,1157.0
33,16.5,652.0,1.7852760736196318,4.653374233128834,1164.0
34,17.0,652.0,1.7929447852760736,4.70398773006135,1169.0
35,17.5,648.0,1.8148148148148149,4.848765432098766,1176.0
36,18.0,640.0,1.84375,5.0125,1180.0
37,18.5,637.0,1.8618524332810047,5.114599686028257,1186.0
38,19.0,634.0,1.884858044164038,5.244479495268139,1195.0
39,19.5,630.0,1.9095238095238096,5.407936507936508,1203.0
40,20.0,628.0,1.929936305732484,5.560509554140127,1212.0
41,20.5,626.0,1.939297124600639,5.619808306709265,1214.0
42,21.0,621.0,1.9661835748792271,5.776167471819646,1221.0
43,21.5,621.0,1.9774557165861513,5.887278582930757,1228.0
44,22.0,619.0,1.998384491114701,6.0016155088852985,1237.0
45,22.5,616.0,2.0162337662337664,6.113636363636363,1242.0
46,23.0,615.0,2.029268292682927,6.230894308943089,1248.0
47,23.5,613.0,2.0473083197389887,6.357259380097879,1255.0
48,24.0,612.0,2.073529411764706,6.498366013071895,1269.0
49,24.5,609.0,2.0952380952380953,6.653530377668309,1276.0
50,25.0,607.0,2.1186161449752885,6.810543657331137,1286.0
51,25.5,608.0,2.120065789473684,6.847039473684211,1289.0
52,26.0,606.0,2.1402640264026402,7.018151815181518,1297.0
53,26.5,603.0,2.1592039800995027,7.160862354892205,1302.0
54,27.0,600.0,2.18,7.32,1308.0
55,27.5,596.0,2.208053691275168,7.523489932885906,1316.0
56,28.0,593.0,2.2394603709949408,7.801011804384486,1328.0
57,28.5,591.0,2.265651438240271,8.035532994923859,1339.0
58,29.0,590.0,2.288135593220339,8.261016949152543,1350.0
59,29.5,586.0,2.31740614334471,8.494880546075086,1358.0
60,30.0,582.0,2.343642611683849,8.65979381443299,1364.0
61,30.5,582.0,2.3625429553264605,8.805841924398626,1375.0
62,31.0,583.0,2.3773584905660377,8.939965694682677,1386.0
63,31.5,581.0,2.395869191049914,9.111876075731498,1392.0
64,32.0,579.0,2.4145077720207255,9.2573402417962,1398.0
65,32.5,577.0,2.435008665511265,9.391681109185441,1405.0
66,33.0,575.0,2.448695652173913,9.499130434782609,1408.0
67,33.5,574.0,2.465156794425087,9.698606271777004,1415.0
68,34.0,572.0,2.4895104895104896,9.912587412587413,1424.0
69,34.5,570.0,2.512280701754386,10.119298245614035,1432.0
70,35.0,570.0,2.5298245614035086,10.27719298245614,1442.0
71,35.5,567.0,2.5520282186948853,10.44268077601411,1447.0
72,36.0,566.0,2.567137809187279,10.598939929328623,1453.0
73,36.5,566.0,2.57773851590106,10.680212014134275,1459.0
74,37.0,564.0,2.595744680851064,10.879432624113475,1464.0
75,37.5,564.0,2.6117021276595747,11.047872340425531,1473.0
76,38.0,564.0,2.622340425531915,11.164893617021276,1479.0
77,38.5,562.0,2.6423487544483986,11.282918149466193,1485.0
78,39.0,562.0,2.6530249110320283,11.38967971530249,1491.0
79,39.5,562.0,2.6690391459074734,11.512455516014235,1500.0
80,40.0,561.0,2.6844919786096257,11.632798573975045,1506.0
81,40.5,559.0,2.710196779964222,11.923076923076923,1515.0
82,41.0,560.0,2.7142857142857144,12.010714285714286,1520.0
83,41.5,558.0,2.7455197132616487,12.290322580645162,1532.0
84,42.0,556.0,2.7697841726618706,12.56474820143885,1540.0
85,42.5,552.0,2.7989130434782608,12.878623188405797,1545.0
86,43.0,550.0,2.82,13.07090909090909,1551.0
87,43.5,549.0,2.8378870673952643,13.300546448087431,1558.0
88,44.0,547.0,2.8683729433272394,13.661791590493602,1569.0
89,44.5,547.0,2.8884826325411335,13.86106032906764,1580.0
90,45.0,545.0,2.908256880733945,14.119266055045872,1585.0
91,45.5,546.0,2.921245421245421,14.280219780219781,1595.0
92,46.0,542.0,2.952029520295203,14.535055350553506,1600.0
93,46.5,541.0,2.975970425138632,14.772643253234751,1610.0
94,47.0,541.0,2.9870609981515712,14.942698706099815,1616.0
95,47.5,541.0,2.9926062846580406,15.048059149722736,1619.0
96,48.0,540.0,3.012962962962963,15.290740740740741,1627.0
97,48.5,541.0,3.0295748613678373,15.513863216266174,1639.0
98,49.0,538.0,3.070631970260223,16.029739776951672,1652.0
99,49.5,538.0,3.0855018587360594,16.275092936802974,1660.0
100,50.0,537.0,3.108007448789572,16.478584729981378,1669.0
101,50.5,534.0,3.142322097378277,16.861423220973784,1678.0
102,51.0,532.0,3.1635338345864663,17.099624060150376,1683.0
103,51.5,530.0,3.1943396226415093,17.450943396226414,1693.0
104,52.0,529.0,3.22117202268431,17.792060491493384,1704.0
105,52.5,529.0,3.2362948960302456,17.984877126654066,1712.0
106,53.0,529.0,3.257088846880907,18.141776937618147,1723.0
107,53.5,527.0,3.2884250474383303,18.764705882352942,1733.0
108,54.0,525.0,3.3142857142857145,19.116190476190475,1740.0
109,54.5,524.0,3.3396946564885495,19.35114503816794,1750.0
110,55.0,524.0,3.349236641221374,19.532442748091604,1755.0
111,55.5,522.0,3.3812260536398466,19.952107279693486,1765.0
112,56.0,521.0,3.4107485604606524,20.24376199616123,1777.0
113,56.5,522.0,3.417624521072797,20.440613026819925,1784.0
114,57.0,522.0,3.4367816091954024,20.735632183908045,1794.0
115,57.5,520.0,3.4673076923076924,21.128846153846155,1803.0
116,58.0,520.0,3.5,21.646153846153847,1820.0
117,58.5,520.0,3.5134615384615384,21.871153846153845,1827.0
118,59.0,519.0,3.535645472061657,22.07514450867052,1835.0
119,59.5,520.0,3.546153846153846,22.21923076923077,1844.0
120,60.0,517.0,3.5841392649903288,22.671179883945843,1853.0
121,60.5,517.0,3.6015473887814315,22.974854932301742,1862.0
122,61.0,516.0,3.631782945736434,23.43798449612403,1874.0
123,61.5,516.0,3.6531007751937983,23.97093023255814,1885.0
124,62.0,516.0,3.6647286821705425,24.137596899224807,1891.0
125,62.5,514.0,3.690661478599222,24.429961089494164,1897.0
126,63.0,510.0,3.723529411764706,24.770588235294117,1899.0
127,63.5,508.0,3.7559055118110236,25.625984251968504,1908.0
128,64.0,505.0,3.792079207920792,26.235643564356437,1915.0
129,64.5,504.0,3.8174603174603177,26.53174603174603,1924.0
130,65.0,503.0,3.840954274353877,26.83499005964215,1932.0
131,65.5,504.0,3.8531746031746033,26.984126984126984,1942.0
132,66.0,502.0,3.8844621513944224,27.38645418326693,1950.0
133,66.5,503.0,3.8886679920477136,27.506958250497018,1956.0
134,67.0,500.0,3.924,27.988,1962.0
135,67.5,500.0,3.94,28.248,1970.0
136,68.0,500.0,3.964,28.608,1982.0
137,68.5,501.0,3.974051896207585,28.764471057884233,1991.0
138,69.0,499.0,4.002004008016032,29.140280561122246,1997.0
139,69.5,498.0,4.026104417670683,29.504016064257026,2005.0
140,70.0,496.0,4.066532258064516,30.0625,2017.0
141,70.5,494.0,4.101214574898785,30.44939271255061,2026.0
142,71.0,492.0,4.152439024390244,31.66869918699187,2043.0
143,71.5,489.0,4.196319018404908,32.302658486707564,2052.0
144,72.0,488.0,4.227459016393443,32.96516393442623,2063.0
