step,hours,S0,S1,S2,Ncells
27,13.5,501.0,2.3832335329341316,9.297405189620758,1194.0
51,25.5,410.0,3.397560975609756,20.20731707317073,1393.0
56,28.0,401.0,3.5785536159600997,23.119700748129677,1435.0
59,29.5,393.0,3.712468193384224,24.770992366412212,1459.0
77,38.5,352.0,4.6647727272727275,38.17613636363637,1642.0
84,42.0,335.0,5.17910447761194,47.417910447761194,1735.0
85,42.5,335.0,5.2119402985074625,48.0,1746.0
88,44.0,331.0,5.40785498489426,51.82477341389728,1790.0
90,45.0,327.0,5.532110091743119,54.26605504587156,1809.0
97,48.5,314.0,6.003184713375796,63.2515923566879,1885.0
101,50.5,307.0,6.289902280130293,69.3257328990228,1931.0
106,53.0,295.0,6.755932203389831,81.25084745762712,1993.0
109,54.5,291.0,6.986254295532646,87.46048109965636,2033.0
113,56.5,281.0,7.419928825622776,100.56583629893238,2085.0
115,57.5,278.0,7.600719424460432,105.2841726618705,2113.0
116,58.0,278.0,7.658273381294964,106.5863309352518,2129.0
118,59.0,277.0,7.833935018050542,110.62815884476534,2170.0
127,63.5,260.0,8.865384615384615,139.44230769230768,2305.0
129,64.5,258.0,9.073643410852712,146.7093023255814,2341.0
131,65.5,254.0,9.346456692913385,160.43307086614172,2374.0
135,67.5,250.0,9.74,177.508,2435.0
138,69.0,246.0,10.105691056910569,190.1869918699187,2486.0
139,69.5,246.0,10.178861788617887,192.96747967479675,2504.0
141,70.5,244.0,10.39344262295082,201.36065573770492,2536.0
144,72.0,242.0,10.710743801652892,213.50413223140495,2592.0
