stage,merge_prob,adhesion,fragment_rate,heading_sigma,dist_s,dist_scale,init_n_clusters,nnd_rmse,s0_rrmse,s1_rrmse,s2_rrmse,penalty,score
2,0.8349990945627985,0.8169020578833278,0.000256569422315118,0.23646666396471389,0.8354518183877262,3.429007443679179,895,9.997755254562355,0.24881032007282808,0.17222832231308816,0.4950589791523153,6.160976215382315,16.15873146994467
2,0.7886540221085265,0.913736037221547,0.00023388966305448473,0.4966755889688838,0.8939196859849492,3.2125198671650548,859,10.415506065154327,0.20165142407221892,0.1260804787655926,0.26892461694241243,2.9665651978022396,13.382071262956567
2,0.7844200388962574,0.8466363597326213,0.0062079983409979705,0.580395443825051,0.7610344855942242,3.1902351762361825,926,15.623487006994802,0.11367826795699086,0.17971862987796103,0.352416225389249,3.458131232242009,19.08161823923681
2,0.8446120757263834,0.7272137363075115,0.001893037526472453,0.5917745365564085,0.7155421257871073,3.3749444514910403,828,15.793929248323241,0.11612629635203628,0.24669287773526363,0.4424314466851625,5.052506207724624,20.846435456047864
2,0.7170881878464956,0.8421345947295494,0.004192338514468878,0.5080781910141715,0.8168837357658792,3.0538898044494585,915,16.386322312567074,0.1237920449726348,0.1685894650441539,0.3381844692934418,3.3056597931023046,19.69198210566938
2,0.81796251200443,0.7013991211350377,0.003953866970182934,0.2538972054741195,0.78662866613179,3.225190542544619,935,12.735256489951755,0.14774770794699912,0.12644706794279298,0.31658861226609697,2.907833881558891,15.643090371510645
2,0.8997292173130252,0.8998951835456376,0.00045694783313522506,0.2597431542248519,0.7792187810071669,3.1821698054786736,943,10.872003630287475,0.1727563150115097,0.12736267508315655,0.30786391729580326,3.079829073904695,13.95183270419217
2,0.8257213629569579,0.8144552320643141,0.002107073345611455,0.3572683311615883,0.8700131988900007,3.3616686221640713,959,9.34533109191455,0.2138116975597686,0.18073152966425254,0.5006332557027775,5.951764829267987,15.297095921182537
2,0.9301548769362448,0.8758083651710529,0.0025370156976118607,0.6041060677960497,0.8223791000314714,3.459092010903168,880,10.840785144008281,0.16280107598959262,0.14468591390611946,0.31849379323664534,3.259807831323574,14.100592975331855
2,0.783677455302369,0.7199167873379855,0.007877172324795316,0.16566706823020907,0.8810205844045855,3.1770958776304914,998,10.433198971821332,0.2060492216484838,0.2042770926620161,0.688001438976296,7.983277532867959,18.416476504689292
2,0.7276545884811082,0.7603847849989184,0.004351550375874307,0.362517353716158,0.7818500833390276,3.1049499743118525,830,15.907014927116837,0.14536053812155528,0.2329171522601372,0.40267957918678743,4.809572695684799,20.716587622801637
2,0.8989090836451837,0.8511009271175273,0.004278691049926765,0.34804640537845605,0.7915151007798816,3.4406691323965295,981,8.881670867942802,0.18262063329928221,0.15562243894389655,0.4351866280859011,4.7342970032907985,13.6159678712336
2,0.8369633880832091,0.8743324103225381,0.0002676852585133228,0.3336049039231897,0.8085543943244285,3.2181208223385305,860,11.173273155829552,0.15334591500837103,0.14922881799181453,0.2937423767796288,2.9631710977981434,14.136444253627696
2,0.8622145073314585,0.7587847519882653,0.006932907608768538,0.2458639922921031,0.8403815223766281,3.2427134198646215,946,11.388820964187977,0.1612132276661609,0.13083603242250472,0.34359359422665475,3.3564285431532035,14.74524950734118
2,0.7922218608139933,0.7893884660633556,0.002462141496172529,0.7302753287560174,0.8341690814139313,3.018112437410298,804,19.94226203081509,0.157885988997334,0.3098955790022288,0.562938557603301,7.307201256028639,27.249463286843728
2,0.746952272672371,0.7892649858106301,0.00037227151349319444,0.7240598407658746,0.7448275342823168,3.2259591415465154,826,15.545173733398224,0.14923586357352753,0.28676567960450955,0.5254570700038359,6.614586131818729,22.159759865216955
2,0.7685639016169957,0.8391807993563146,0.0010214794944179198,0.17012162690990662,0.8467046965719411,3.4659245860919783,846,8.060443199589823,0.21896707880562422,0.1277124178802357,0.33305541065184835,3.7973490733770827,11.857792272966906
2,0.7488993483007464,0.8934639566009691,0.0011736645715176778,0.13905399573302263,0.6988310556012282,3.4714592179636004,944,9.240310794704499,0.18151503813215375,0.14826946050779657,0.446270858539771,4.760553571797213,14.000864366501713
2,0.8180643902401871,0.7386914971281845,0.0069395121870290755,0.3535482981026714,0.758005103593909,3.3816052113769426,963,12.954320546940215,0.140747525941121,0.1317294145682789,0.36224538896652847,3.3472232947592837,16.301543841699498
2,0.7012599563271731,0.8403194179907558,0.0007851722601134365,0.7348140734650083,0.7551345091127083,3.151756172905084,931,16.313989397388397,0.15549424237780166,0.22215764337937757,0.43417241390504596,5.118242996622252,21.432232394010647
2,0.9095248714490775,0.8641277162776567,0.0017711364968588006,0.19057271322409336,0.7429896941524442,3.385725320463433,825,12.344622971033417,0.1644880423187431,0.17622979728757682,0.3180723321815065,3.587901717878264,15.93252468891168
2,0.9181174867057794,0.9432691103870766,0.0024116084599692562,0.3068106716745888,0.8839600122366101,3.385145838149864,947,6.286273812772373,0.26629291560579377,0.22475071450564252,0.7023880275579891,8.934316576694254,15.220590389466627
2,0.7300796287231992,0.8559402679229072,0.004830429770420497,0.26170378929180294,0.7432922361732376,3.220729860610472,960,12.066305492208276,0.12924924972540608,0.12603776377976222,0.30371666679165077,2.59003680296819,14.656342295176465
2,0.7194450370228701,0.8797332031049755,0.0018909023134056943,0.5676198595950904,0.721244559215846,3.463869494686055,829,14.084119886315149,0.14086406932906598,0.22298926291779714,0.40551019459442794,4.693635268412911,18.77775515472806
2,0.8908327413422329,0.7000683605415713,0.0032993115041902023,0.30837239955284756,0.7686352672083107,3.4236943775225206,877,11.372282329347287,0.1396764148977405,0.1425377071272075,0.28468674506554686,2.6690086709049483,14.041291000252237
2,0.8224495812629771,0.8574533794764628,0.00020924024338501174,0.5561725023008077,0.889178132778367,3.1992100599306554,968,9.362970357793365,0.18697947675915197,0.15881247501497747,0.4747692515148318,5.205612032889611,14.568582390682977
2,0.7507059245901099,0.8392363848902902,0.0005198033955251623,0.24632295777287846,0.8232379327226097,3.0239628148520916,998,10.579852764541462,0.13785008166422724,0.14549875750730398,0.4054514986429647,3.8880033781449597,14.467856142686422
2,0.8618165220865023,0.7674410742209505,0.002107664578221036,0.14842255502785984,0.8291601631845265,3.4066386564257876,961,8.129987745081642,0.223077086210395,0.18443028359247707,0.5747777159319254,6.822850857347975,14.952838602429617
2,0.7271017626440617,0.7360379813321007,0.0025985016827548687,0.2958261947934617,0.8851533101700445,3.2787012577530183,912,10.23472179788174,0.18973842390210333,0.12648420306852845,0.3378288794197471,3.5405150639037886,13.775236861785528
2,0.8755560212988169,0.9265253344706872,0.0012094018106974717,0.4731716743458641,0.7050607781964355,3.444724371667479,979,10.11421893205497,0.1576316797046845,0.12690814760664246,0.31032404476627995,2.948638720776069,13.062857652831038
2,0.7096268827170711,0.7888069435700066,0.006483668437311634,0.4890286336747218,0.7562116423054813,3.1764315977887594,932,15.541585467772551,0.11214164858746356,0.15194073866835292,0.30836376386269077,2.7244615111850727,18.266046978957625
2,0.8590238124247397,0.7360385064947701,0.0011411848614839835,0.6479898661567275,0.8648438169942722,3.338776722574661,961,10.497347477821068,0.16380489612336285,0.14071134920868628,0.3062691139923104,3.107853593243595,13.605201071064663
2,0.8584130532051342,0.9144964387904079,0.0007992524137715925,0.15871224150587127,0.7087534387248787,3.2893283667647255,801,13.609249508067872,0.17325460966579576,0.16301295152486778,0.3279631389338778,3.6423070012454133,17.251556509313286
2,0.8947579022071085,0.7468930454757563,0.004821042944695912,0.34110270861913355,0.7111860458364783,3.1842250586692327,800,17.499757759008613,0.12429061744712055,0.24395728597071173,0.4493964928523911,5.176443962702233,22.676201721710846
2,0.7440213767585067,0.7356164684182125,0.008950451958231945,0.3907055009654433,0.8046510577495825,3.0368626728233603,810,16.47634183810578,0.13151049086401576,0.2729911067029042,0.47436170084128465,5.788632984082046,22.264974822187824
2,0.8383460006617882,0.7852714833395158,0.0006355920080282503,0.21778405402538445,0.8489058236969086,3.45300524290576,873,7.158935914965335,0.2315948010738114,0.12538252872164715,0.31286734995423543,3.6984467974969393,10.857382712462275
2,0.7853132155149826,0.7734395996020162,0.00039543260751317326,0.31466947150589664,0.8623116152017376,3.049705631138241,964,12.197062137440033,0.15985012384003647,0.13801667765738268,0.28976392711949905,2.876307286169182,15.073369423609215
2,0.7096863473209762,0.8370853738241815,0.00396260220432924,0.33057718314471307,0.8738479985366302,3.3686093664221777,928,10.852656570404186,0.20110702196719313,0.1410702461994358,0.4008229746639856,4.430002428306145,15.282658998710332
2,0.781406011933974,0.7330069184732678,0.002032825498098518,0.24397453555021387,0.87447636138235,3.4234627056949933,898,7.531059456341492,0.2172531917335517,0.14725019686770516,0.41061303914985897,4.751164277511158,12.28222373385265
2,0.8591750320352325,0.8861436224809605,0.0007613723923064548,0.2115734338702182,0.7792695076127293,3.246971537150811,938,10.716336082412488,0.18250965728019602,0.15023427706671758,0.3822640101395453,4.150079444864589,14.866415527277077
2,0.8578344994208232,0.7120596583761567,0.007261580470849198,0.24460384465249113,0.7380420927109691,3.0523952638108836,898,14.154150129399067,0.1169061224295646,0.17436505090016363,0.3250671393015713,3.163383126312995,17.31753325571206
2,0.9143805132622062,0.8694691786480004,0.0013564147644856803,0.6636999860514846,0.8893407697415016,3.274081101235221,958,12.071538710849527,0.15613898289103012,0.12344450368687211,0.2710964884696068,2.5067997504750905,14.578338461324618
2,0.9281368974310915,0.7053146462387172,0.0019543090646761264,0.5542718963350138,0.8037252290981529,3.1531447630849887,852,13.968117478301878,0.1343306810615113,0.18324166347211038,0.3650473774251883,3.8261972195880993,17.794314697889977
2,0.9051419952584557,0.9260030943458157,0.00034191642433159525,0.5900456753358732,0.8364062039212646,3.2274935618416962,878,12.96915333939756,0.14551093160984915,0.14398322533435,0.32007462517229074,3.095687821164899,16.06484116056246
2,0.7730320450784198,0.8836573864638197,0.001165772990390189,0.547401125436894,0.8363746048715247,3.471373826427668,936,11.665666403319833,0.16868438952474946,0.11902614736319607,0.3007997645770838,2.885103014650293,14.550769417970125
2,0.7152985342636466,0.7551539776461776,0.0019821491810843193,0.12913253538171943,0.7844971709560241,3.154283473211946,834,12.475744743029415,0.12382328036800132,0.19576535475841003,0.3550405928843938,3.746292280108052,16.222037023137467
2,0.7074665202160689,0.702047827012979,0.00038769585189821963,0.7144186101499548,0.7578442496518238,3.450785695102634,818,15.79684265274488,0.13799712428948072,0.25168974370196995,0.44926151931437763,5.389483873058283,21.186326525803164
2,0.838950252880241,0.8348201206269265,0.00237186219087561,0.6561398358770418,0.7710574966308879,3.3230247840031955,841,12.53660670387116,0.14328453905536048,0.19311207301516845,0.380295985589129,4.16692597659658,16.703532680467738
