step,num_clusters_mean,num_clusters_lower_95,num_clusters_upper_95,mean_cluster_size_mean,mean_cluster_size_lower_95,mean_cluster_size_upper_95,mean_squared_cluster_size_mean,mean_squared_cluster_size_lower_95,mean_squared_cluster_size_upper_95
1,681.99,666.475,697.0,1.17859687513032,1.152059777071047,1.2071816973456317,1.5605654782232363,1.4759052145304326,1.6585285784827408
2,624.05,602.425,643.525,1.2943122175104045,1.2538783048211508,1.3428951884827713,2.0107098714444835,1.8457847571594428,2.2084164403034823
3,584.49,563.0,606.525,1.387668685854529,1.3363425057497513,1.4449822380106572,2.4217234095920905,2.1675676831005983,2.662872318430154
4,553.9,534.475,575.525,1.4698168296217557,1.4101485373112659,1.5290352870624626,2.8084147784722377,2.5093545840592335,3.1726191597095803
5,527.36,507.95,547.0,1.5497705286742964,1.4881170018281535,1.6170489777750492,3.2074311010150565,2.8600709069422137,3.6175101076118676
6,504.67,485.0,524.0,1.625866393446617,1.5593869731800767,1.6945898192878868,3.617593642932741,3.214592381234714,4.1329577630958
7,483.57,464.475,502.0,1.7043349997980979,1.636441133637298,1.7748969201330358,4.066904675580172,3.6301185477650275,4.595740711336931
8,464.85,445.95,483.04999999999995,1.7807124052969618,1.70190420631292,1.8715487085621314,4.529569053731724,3.965115509882952,5.122681683935315
9,446.87,429.475,465.04999999999995,1.8607260162981136,1.7807485258993878,1.946748495124365,5.049360443423793,4.448157003847862,5.713443246756037
10,430.12,411.475,449.525,1.9414772899749622,1.843915297884187,2.0473377371353347,5.581864636373881,4.833845301065861,6.34574397430324
11,415.25,395.425,433.0,2.0199461749298906,1.9228685958555811,2.116093374298691,6.128045911645615,5.3241532385051435,7.022652284263959
12,401.27,382.475,419.04999999999995,2.098112773133935,2.002397807784321,2.2014935064935064,6.710842036937479,5.864604576612216,7.485595199742267
13,388.32,371.0,406.575,2.1775660709813147,2.072588453698311,2.297007904130546,7.31710627619197,6.4087202917281,8.320279431683504
14,376.32,359.0,394.04999999999995,2.2565124382119164,2.1465175489067896,2.372645429362881,7.939653544293946,6.951358950328022,9.069078947368421
15,365.43,348.0,383.575,2.333462516353317,2.215098932481131,2.4753562920637036,8.555840675087879,7.409274406332454,9.894515669515666
16,355.16,337.475,372.04999999999995,2.41038435620135,2.2997028175426175,2.552460289753884,9.197131106079604,8.032194958032303,10.845340022296542
17,345.44,327.475,363.0,2.4884644866766896,2.366871946486462,2.63888315672058,9.915621256992209,8.719256707227679,11.684028583798522
18,336.23,319.0,352.525,2.5664036658637595,2.4380080856643356,2.711912225705329,10.635004882925132,9.304982461340844,12.313557993730408
19,327.87,311.0,344.0,2.6429353788699625,2.505057546274324,2.7997619342072717,11.386926172332007,9.937951910250709,13.349999999999998
20,319.66,302.475,335.0,2.7219745312272026,2.5799280543390832,2.887754360465116,12.123893024699953,10.591732140225481,14.116341696422975
21,311.88,294.425,326.525,2.8022579587591965,2.6515829909382562,2.978045816527045,12.919526778268839,11.253546296296296,15.082425742574255
22,304.48,288.475,320.04999999999995,2.880529682123412,2.725978663375066,3.0519378549949883,13.73002581241336,11.985642431525712,15.846956830849733
23,297.15,280.0,312.0,2.96325668522763,2.7975961538461536,3.1573510505674878,14.63963893236341,12.856965725806452,17.05867163412127
24,289.82,272.0,304.0,3.050353389174524,2.8855599632810964,3.238970588235294,15.599797803992239,13.718763150900353,18.113561103204717
25,283.25,266.425,301.525,3.134468215471862,2.9385648830608786,3.3291977611940298,16.58368075883034,14.434322033898306,19.326142748932646
26,276.74,258.95,295.525,3.220850510143858,3.0091884951206986,3.4742450702979926,17.59492264758552,15.267709960350835,20.874150823827627
27,270.67,254.0,287.575,3.305746900820634,3.076632064590542,3.5778612512303143,18.588208159804477,16.46554734935456,22.483675056769588
28,264.82,247.95,282.525,3.3947268717368604,3.1709762106206143,3.664125301204819,19.673086746085005,17.019908787255908,23.38770361445783
29,258.85,242.475,276.525,3.4867396178981176,3.2281481384235677,3.7447605605060876,20.82593609602506,17.596531565859138,24.982854030501088
30,253.54,235.95,269.525,3.57369087532893,3.3221669707403394,3.8386860326733747,21.920882736711448,19.069677761288958,25.791641596877795
31,248.68,232.9,266.04999999999995,3.6588186021437035,3.414016294929845,3.93885078387458,23.07361453344848,19.987123361659226,27.387214095744675
32,244.14,228.425,262.0,3.7434385544134106,3.4715820029027578,4.015507871064467,24.272298170243133,20.781671226630188,29.075013701132615
33,239.2,223.0,257.525,3.8369763422059897,3.5474263264259642,4.120754977876106,25.57067816749996,21.83739128379656,29.88480680754834
34,234.9,219.0,251.52499999999998,3.9225398653482064,3.6424603174603174,4.189726680599801,26.83619019699167,23.211857208448116,31.82645833333333
35,230.73,215.475,248.04999999999998,4.011050548302863,3.7138307692307695,4.287434469200524,28.126587567202982,23.77086776859504,33.6591715542522
36,226.58,211.475,243.0,4.101849249648379,3.7891536183880357,4.420047169811321,29.548460619858346,24.741583324829065,35.88174793698425
37,222.46,204.0,236.52499999999998,4.194932785606351,3.906237152439684,4.5632018716577525,31.000959284626944,25.861159003831418,37.5558777429467
38,218.42,202.0,233.52499999999998,4.289204769892008,3.982591664200089,4.642617254683214,32.53382134267996,27.199397596080814,39.09001148930058
39,214.95,197.475,229.52499999999998,4.3765483492344845,4.063492391743455,4.7582359961403675,33.96755356605994,28.339737237237237,41.81045248868778
40,211.26,194.95,225.0,4.4699375789932985,4.167275037369207,4.886985851041447,35.49748038162567,29.911079428051906,43.60854351224595
41,207.92,191.0,222.0,4.5612868338699135,4.239207602935181,5.006282722513089,37.0626143170007,30.664704311211665,45.30237072459069
42,204.74,186.95,219.04999999999998,4.650939637094231,4.3105758946935415,5.119804406279815,38.62015674308562,32.47848623853211,46.94080266829437
43,201.5,184.9,216.52499999999998,4.742950072451108,4.3891927875836885,5.196668037844508,40.282757575030445,33.21301843317973,49.547066055491456
44,197.97,182.475,212.04999999999998,4.846199457339381,4.469194312796208,5.331762123745819,42.0444396112591,34.1574793956044,50.85951622971286
45,194.5,178.95,209.0,4.9530079094048185,4.570140803581949,5.455511363636363,43.91441137193956,35.835143151463484,54.379178571428554
46,191.15,174.85,207.0,5.060333690217338,4.6503923647932135,5.605746124031008,45.891486996112945,36.59810828908978,56.534089406957875
47,187.93,171.95,202.52499999999998,5.16759262601164,4.719876243781094,5.7196251275076495,48.057091814883826,38.38644162210338,59.7711565033161
48,184.96,171.0,200.0,5.271223512214984,4.805051117657252,5.7894736842105265,50.06227164626349,39.83941346153846,61.83892313619723
49,182.17,168.475,197.52499999999998,5.375042913671086,4.9108841400881955,5.895717710671291,52.11997916814509,41.57609532035176,65.70188077892966
50,179.52,166.475,195.09999999999997,5.477707226124863,5.0,5.9978457718708915,54.27838008253435,43.5431609947644,68.02857658959535
51,176.88,162.0,191.0,5.581603163150519,5.092717328727692,6.1192391304347815,56.50731365682848,45.01083333333333,73.63303669222343
52,174.27,158.475,190.0,5.68961009059933,5.13000340878102,6.271178343949044,58.79844507956622,46.034715025906735,77.23408669141037
53,171.73,156.475,190.04999999999998,5.79708388828763,5.203403141361257,6.376904481132075,61.211680791865646,47.38177672690424,78.99816310975609
54,169.15,155.0,185.0,5.9091610227187354,5.3582011519716435,6.4922385620915035,63.72311858854125,51.39449306449306,82.72175925925926
55,166.58,152.475,183.04999999999998,6.024312145378099,5.409272342995169,6.621178977272727,66.29140130034793,52.93650265957447,86.20952830188678
56,164.12,150.0,180.04999999999998,6.14002108131071,5.560009103465595,6.761,69.03197408418787,56.247871029572835,91.0276189042745
57,161.58,147.0,177.62499999999994,6.2603167743660295,5.654166666666667,6.8900337837837835,71.91077140214446,57.962555555555554,92.51640442890442
58,159.73,146.0,176.575,6.358791974678469,5.722191540303272,6.984004566210045,74.3275322766114,58.90490147783251,94.24285714285713
59,157.67,142.475,173.575,6.468936782453068,5.861601328903655,7.152640845070422,77.15388894197093,61.99574229691877,96.52973862019914
60,155.57,141.475,171.52499999999998,6.583482231421491,5.928793352601156,7.286827562597809,80.18357696117053,63.499962574850294,101.16135467980294
61,153.36,137.95,168.52499999999998,6.707380649438838,6.103419117647059,7.514739778890279,83.32961035951622,66.7951690821256,107.5747783687943
62,151.29,136.95,166.52499999999998,6.825361527391915,6.193837851405622,7.602480158730158,86.43211010399143,69.156230221519,109.94131287726354
63,149.62,134.9,165.52499999999998,6.930286414392464,6.255199890470975,7.7333396440742135,89.27624101675978,71.82359568142701,112.6124625374625
64,147.73,134.0,162.52499999999998,7.048955405499708,6.4070059834886015,7.723177590309323,92.65576214591374,74.6458972392638,118.04922016585198
65,146.09,131.95,160.52499999999998,7.1566358194463255,6.533702445652174,7.907131230354736,95.7726714772236,77.83638065073423,119.79737629743528
66,144.42,131.0,160.04999999999998,7.270053941419999,6.602802843861088,8.029670329670328,98.8136594722948,78.9364896410855,124.06700310559005
67,142.52,128.95,158.52499999999998,7.397671259858235,6.693954502030093,8.236788654259124,102.4955623875989,81.52907818532819,127.4594362745098
68,140.74,127.0,154.04999999999998,7.5209386912586025,6.8077970785629685,8.356500605693519,105.91859913343687,83.97800039263589,134.4420929702632
69,138.99,126.475,153.575,7.647181943447188,6.899886460101867,8.49126090116279,109.66461640110344,86.05563568376068,139.2319312351395
70,137.34,122.95,151.52499999999998,7.770164068421715,6.99827397260274,8.592046618852459,113.6311243056127,88.9336949114039,145.380253837072
71,135.67,121.95,150.0,7.89826908982043,7.04933521353747,8.765224273527059,117.57307840192314,92.89374382846664,151.25564159989904
72,134.19,120.95,150.0,8.015451276627505,7.055801369863014,8.947447292269533,121.09964074476362,94.01382714001328,156.34040448588706
73,132.45,118.95,148.09999999999997,8.151348090920957,7.122606490872211,9.163569827706961,125.28905403747761,95.96481821895425,162.76874796642153
74,131.04,117.0,145.52499999999998,8.267052265243139,7.289441038413641,9.264157608695653,128.86565918808722,99.09340212040894,165.948766025641
75,129.62,116.475,144.09999999999997,8.392803220151148,7.353155056834742,9.346311066799602,132.9820938138307,100.97829309826706,171.4195344266739
76,128.26,116.0,142.52499999999998,8.513720450754718,7.5269570357699855,9.410440814256738,137.01853423279886,105.61362612612614,174.0042978208232
77,126.94,114.475,141.575,8.63460829698644,7.614356893106893,9.49821441843181,141.148727825472,107.39963307240704,176.97062319140136
78,125.59,113.475,140.575,8.759516429787118,7.716722800571546,9.651593083949543,145.32037096267032,110.5851198552691,182.6370796553173
79,124.31,110.95,139.575,8.886119428847557,7.8007299270073,9.842585227272727,149.47660182049128,115.65377906976744,188.39106837606835
80,123.17,109.95,137.0,9.005109387534803,8.010938091376048,10.088538538538538,153.39434926472202,119.01761329213619,203.46744584438548
81,122.04,109.95,137.0,9.127784669874202,8.063984006011164,10.133846346346346,158.38077032632924,122.03631221719456,208.42085857409128
82,120.53,108.95,135.0,9.281411789027704,8.24465886939571,10.381449399656946,164.1456159775897,123.40247863247863,214.56294642857137
83,119.39,107.9,134.52499999999998,9.406665848451238,8.382505740528128,10.459772727272727,168.71280368070668,124.54997925655492,220.67477477477473
84,118.25,106.375,132.52499999999998,9.532442729386009,8.51046511627907,10.597247706422017,172.9720049386877,130.7353442513369,224.3780994297049
85,117.01,105.375,131.04999999999998,9.672058660491917,8.605148872445383,10.822472038870554,177.93412482464163,135.2767623421355,234.4778156565656
86,115.67,104.475,129.52499999999998,9.822270515160882,8.748080327168406,11.052075471698112,183.46503768226677,139.5343928912214,238.60457441386336
87,114.63,103.475,128.04999999999998,9.950071453175378,8.92382480620155,11.174444444444442,188.69002558755838,141.6704098067287,250.21004672897192
88,113.57,102.0,127.52499999999999,10.08309852821494,8.990871635231642,11.29565129449838,193.84453378542614,147.08896561269685,256.85629629629625
89,112.59,102.0,126.52499999999999,10.211454173845334,9.09532043953252,11.423036925050393,199.00554926781365,150.81111728473456,272.1779003059663
90,111.57,99.95,126.0,10.346491046881878,9.188040531818768,11.608827394859812,204.9455613438892,153.35416666666666,278.8460533216783
91,110.33,98.475,123.04999999999998,10.504338532717021,9.236444752807538,11.743987090367428,211.56456997237623,159.1679141501294,287.3216966696669
92,109.15,96.0,122.0,10.65911647995818,9.449677419354838,11.975951923076924,217.8167726786186,168.9709012575687,302.06626048218027
93,108.13,96.0,121.0,10.802608663255112,9.592393551054155,12.134619575985734,223.42676880077772,171.14603658536583,307.428579059829
94,107.05,94.0,118.52499999999999,10.957431261381194,9.764441618987075,12.335309278350516,230.07214240328395,177.15411822384087,315.6690449048374
95,106.12,94.0,117.04999999999998,11.103937923390601,9.880086206896552,12.504598490048043,236.76900030495096,182.61975574712645,323.5196251626464
96,105.02,94.0,116.0,11.270567323577493,10.063677771993753,12.676622807017543,244.0415134762556,190.1034487246226,337.45400990099006
97,103.86,92.475,115.52499999999999,11.442954641245064,10.136738445378151,12.871022201665125,251.18930449228756,195.67771612149534,346.1258617021276
98,102.96,91.95,114.0,11.586507334657304,10.271465999068468,12.936702127659574,258.0628063847851,202.75543694141012,349.64790957446803
99,101.88,90.475,113.0,11.756796740123171,10.387426219322771,13.232908449125953,265.8775640482325,206.01152834250178,355.3674000644745
100,100.82,88.475,112.52499999999999,11.927599012844933,10.544524211711712,13.802465175953078,274.0319660947754,211.75825242718446,376.54820075757567
101,100.1,88.475,111.52499999999999,12.06096403892418,10.703863636363637,13.884643130745658,280.08438040650344,217.59352822407422,379.43143939393934
102,99.41,87.475,111.04999999999998,12.189545382587353,10.786496379726469,13.948143498942915,286.80844854344576,223.5775641025641,383.7649163000977
