step,num_clusters_mean,num_clusters_lower_95,num_clusters_upper_95,mean_cluster_size_mean,mean_cluster_size_lower_95,mean_cluster_size_upper_95,mean_squared_cluster_size_mean,mean_squared_cluster_size_lower_95,mean_squared_cluster_size_upper_95
1,640.49,623.475,656.525,1.2644414681170495,1.229524635767172,1.2996787129939305,1.8617422397449863,1.7327701946744238,1.991247284345048
2,583.2,560.9,602.05,1.404903421109386,1.3535357737104825,1.4627360160208678,2.4804858606921734,2.2516532032214385,2.756677150056745
3,543.08,523.0,562.0999999999999,1.5257735942160966,1.4692054843012194,1.5893801176419073,3.0778555048027108,2.812873092459605,3.4450417960700084
4,511.31,490.0,532.525,1.639658161286907,1.5657471300919006,1.714481707317073,3.6917653628312292,3.2991919506594605,4.162814994601845
5,485.42,462.475,510.04999999999995,1.7457831395302719,1.6602403315660577,1.8265265314085057,4.302181105847752,3.8429426872075636,4.913080974981229
6,462.07,437.475,481.04999999999995,1.8537203017390562,1.779842678198628,1.9535492617786274,4.966246741004056,4.466526315789474,5.672749115872686
7,442.18,423.95,458.525,1.958932887236065,1.8864689471130518,2.0426630706223157,5.658625575146044,5.060947712418301,6.385517048446551
8,424.97,406.95,443.0,2.0624482839350997,1.9715387509405566,2.1566698595146874,6.380801799863085,5.744253176171286,7.1401062129211645
9,409.91,391.0,426.0,2.161918158076264,2.063487513873474,2.2710510291072947,7.1120795807011215,6.275272200579362,8.049027607779138
10,395.3,377.475,412.09999999999997,2.266079924447352,2.169449934123847,2.4039509142728144,7.911598189570554,7.089795229522952,9.201980392707659
11,381.47,360.0,398.525,2.3755167107690243,2.2738074494949494,2.5252777777777777,8.801222839875958,7.820210150674068,10.22056850282486
12,369.7,351.475,389.15,2.478107012099014,2.3342857142857145,2.607678201212275,9.707116920274988,8.456087790837131,11.303414804469272
13,358.53,339.0,379.0,2.582987076595281,2.437312005277045,2.734423878370035,10.695025638072375,9.155364401340654,12.496747533180459
14,348.1,327.375,369.0,2.6896248680998216,2.530148319050758,2.879600233100233,11.751522675732286,10.212572962145751,13.787969205539358
15,337.67,320.425,359.04999999999995,2.8049059366177547,2.623472346119536,2.9687558652636623,12.880281369259496,11.04783873952854,14.969324913892077
16,328.51,313.475,346.0,2.916741061051801,2.7414356494042704,3.0848903455035526,14.081471086585859,12.17946207384688,16.089249895839533
17,318.99,303.0,338.09999999999997,3.0376531526055164,2.834332356076759,3.226143790849673,15.384624334490962,13.212947214076246,17.899793461489008
18,310.73,295.0,330.04999999999995,3.1527729145027155,2.9236064248068936,3.3582454458293385,16.686976821904096,14.09330021042787,19.344599681638275
19,302.52,286.0,320.575,3.272086190239465,3.0470913852624895,3.477534965034965,18.097641478308116,15.17080801145328,21.105053458068824
20,294.98,279.475,311.525,3.393224857476511,3.1776016871293744,3.6104092526690392,19.625443095895363,16.700850466604525,22.89762323943662
21,287.27,273.0,304.0,3.5227989127029478,3.270201083626278,3.7520909090909087,21.305256250865476,18.35552398989899,24.859639499488175
