step,hours,S0,S1,S2,Ncells
0,0.0,300.0,1.0,1.0,300.0
1,0.5,285.0,1.0526315789473684,1.1578947368421053,300.0
2,1.0,282.0,1.070921985815603,1.2127659574468086,302.0
3,1.5,281.0,1.0747330960854093,1.2313167259786477,302.0
4,2.0,280.0,1.0785714285714285,1.2428571428571429,302.0
5,2.5,278.0,1.0863309352517985,1.2661870503597121,302.0
6,3.0,276.0,1.0942028985507246,1.289855072463768,302.0
7,3.5,274.0,1.102189781021898,1.313868613138686,302.0
8,4.0,273.0,1.10989010989011,1.3443223443223444,303.0
9,4.5,271.0,1.121771217712177,1.3874538745387455,304.0
10,5.0,270.0,1.1296296296296295,1.4259259259259258,305.0
11,5.5,268.0,1.1380597014925373,1.458955223880597,305.0
12,6.0,265.0,1.150943396226415,1.4981132075471697,305.0
13,6.5,263.0,1.1596958174904943,1.5247148288973384,305.0
14,7.0,263.0,1.1596958174904943,1.5247148288973384,305.0
15,7.5,262.0,1.16793893129771,1.549618320610687,306.0
16,8.0,261.0,1.1800766283524904,1.5862068965517242,308.0
17,8.5,259.0,1.193050193050193,1.6332046332046333,309.0
18,9.0,256.0,1.2109375,1.71875,310.0
19,9.5,255.0,1.2156862745098038,1.7411764705882353,310.0
20,10.0,254.0,1.2244094488188977,1.7755905511811023,311.0
21,10.5,253.0,1.2292490118577075,1.790513833992095,311.0
22,11.0,253.0,1.233201581027668,1.8023715415019763,312.0
23,11.5,252.0,1.2380952380952381,1.8253968253968254,312.0
24,12.0,252.0,1.242063492063492,1.8373015873015872,313.0
25,12.5,251.0,1.250996015936255,1.8645418326693226,314.0
26,13.0,250.0,1.26,1.908,315.0
27,13.5,249.0,1.2730923694779117,1.9558232931726907,317.0
28,14.0,249.0,1.2730923694779117,1.9558232931726907,317.0
29,14.5,249.0,1.2771084337349397,1.9759036144578312,318.0
30,15.0,248.0,1.282258064516129,2.0,318.0
31,15.5,247.0,1.2874493927125505,2.0242914979757085,318.0
32,16.0,247.0,1.2874493927125505,2.0242914979757085,318.0
33,16.5,246.0,1.3008130081300813,2.073170731707317,320.0
34,17.0,246.0,1.3008130081300813,2.073170731707317,320.0
35,17.5,246.0,1.3008130081300813,2.073170731707317,320.0
36,18.0,245.0,1.310204081632653,2.1020408163265305,321.0
37,18.5,245.0,1.3142857142857143,2.1142857142857143,322.0
38,19.0,244.0,1.319672131147541,2.1311475409836067,322.0
39,19.5,244.0,1.3237704918032787,2.1434426229508197,323.0
40,20.0,244.0,1.3278688524590163,2.1639344262295084,324.0
41,20.5,243.0,1.3333333333333333,2.1810699588477367,324.0
42,21.0,239.0,1.3556485355648535,2.2677824267782425,324.0
43,21.5,238.0,1.3697478991596639,2.369747899159664,326.0
44,22.0,237.0,1.3755274261603376,2.3966244725738397,326.0
45,22.5,237.0,1.3755274261603376,2.3966244725738397,326.0
46,23.0,236.0,1.38135593220339,2.4237288135593222,326.0
47,23.5,234.0,1.4017094017094016,2.5555555555555554,328.0
48,24.0,234.0,1.4102564102564104,2.5982905982905984,330.0
49,24.5,233.0,1.4206008583690988,2.648068669527897,331.0
50,25.0,232.0,1.4267241379310345,2.668103448275862,331.0
51,25.5,230.0,1.4434782608695653,2.747826086956522,332.0
52,26.0,229.0,1.4497816593886463,2.7685589519650655,332.0
53,26.5,229.0,1.4541484716157205,2.7816593886462884,333.0
54,27.0,228.0,1.4649122807017543,2.8333333333333335,334.0
55,27.5,227.0,1.475770925110132,2.894273127753304,335.0
56,28.0,227.0,1.475770925110132,2.894273127753304,335.0
57,28.5,225.0,1.4977777777777779,3.071111111111111,337.0
58,29.0,225.0,1.5066666666666666,3.1066666666666665,339.0
59,29.5,225.0,1.511111111111111,3.12,340.0
60,30.0,223.0,1.5246636771300448,3.201793721973094,340.0
61,30.5,221.0,1.5429864253393666,3.2805429864253393,341.0
62,31.0,220.0,1.55,3.3136363636363635,341.0
63,31.5,220.0,1.5545454545454545,3.327272727272727,342.0
64,32.0,216.0,1.5925925925925926,3.509259259259259,344.0
65,32.5,216.0,1.5925925925925926,3.509259259259259,344.0
66,33.0,215.0,1.6046511627906976,3.5767441860465117,345.0
67,33.5,214.0,1.6168224299065421,3.663551401869159,346.0
68,34.0,213.0,1.624413145539906,3.6901408450704225,346.0
69,34.5,213.0,1.6338028169014085,3.727699530516432,348.0
70,35.0,213.0,1.6338028169014085,3.727699530516432,348.0
71,35.5,213.0,1.6338028169014085,3.727699530516432,348.0
72,36.0,213.0,1.6384976525821595,3.76056338028169,349.0
73,36.5,212.0,1.6462264150943395,3.7877358490566038,349.0
74,37.0,211.0,1.6635071090047393,3.862559241706161,351.0
75,37.5,210.0,1.6761904761904762,3.9238095238095236,352.0
76,38.0,210.0,1.6761904761904762,3.9238095238095236,352.0
77,38.5,210.0,1.680952380952381,3.9380952380952383,353.0
78,39.0,210.0,1.680952380952381,3.9380952380952383,353.0
79,39.5,210.0,1.6904761904761905,3.9761904761904763,355.0
80,40.0,209.0,1.7033492822966507,4.057416267942584,356.0
81,40.5,208.0,1.7163461538461537,4.139423076923077,357.0
82,41.0,208.0,1.7163461538461537,4.139423076923077,357.0
83,41.5,208.0,1.7211538461538463,4.153846153846154,358.0
84,42.0,208.0,1.7211538461538463,4.153846153846154,358.0
85,42.5,207.0,1.7294685990338163,4.21256038647343,358.0
86,43.0,206.0,1.7427184466019416,4.296116504854369,359.0
87,43.5,206.0,1.7475728155339805,4.310679611650485,360.0
88,44.0,206.0,1.7524271844660195,4.325242718446602,361.0
89,44.5,205.0,1.7609756097560976,4.35609756097561,361.0
90,45.0,205.0,1.7609756097560976,4.35609756097561,361.0
91,45.5,205.0,1.7609756097560976,4.35609756097561,361.0
92,46.0,204.0,1.7794117647058822,4.455882352941177,363.0
93,46.5,204.0,1.7892156862745099,4.504901960784314,365.0
94,47.0,204.0,1.7892156862745099,4.504901960784314,365.0
95,47.5,204.0,1.7892156862745099,4.504901960784314,365.0
96,48.0,204.0,1.7892156862745099,4.504901960784314,365.0
97,48.5,203.0,1.7980295566502462,4.536945812807882,365.0
98,49.0,202.0,1.811881188118812,4.603960396039604,366.0
99,49.5,200.0,1.835,4.735,367.0
100,50.0,200.0,1.835,4.735,367.0
101,50.5,199.0,1.8442211055276383,4.778894472361809,367.0
102,51.0,199.0,1.849246231155779,4.8040201005025125,368.0
103,51.5,199.0,1.8592964824120604,4.844221105527638,370.0
104,52.0,199.0,1.8693467336683418,4.924623115577889,372.0
105,52.5,199.0,1.8743718592964824,4.939698492462312,373.0
106,53.0,199.0,1.8844221105527639,5.040201005025126,375.0
107,53.5,199.0,1.8844221105527639,5.040201005025126,375.0
108,54.0,199.0,1.8844221105527639,5.040201005025126,375.0
109,54.5,199.0,1.8944723618090453,5.080402010050252,377.0
110,55.0,199.0,1.9045226130653266,5.150753768844221,379.0
111,55.5,197.0,1.9238578680203047,5.243654822335025,379.0
112,56.0,197.0,1.9238578680203047,5.243654822335025,379.0
113,56.5,197.0,1.9238578680203047,5.243654822335025,379.0
114,57.0,197.0,1.9340101522842639,5.2944162436548226,381.0
115,57.5,197.0,1.9340101522842639,5.2944162436548226,381.0
116,58.0,197.0,1.9390862944162437,5.350253807106599,382.0
117,58.5,196.0,1.9591836734693877,5.510204081632653,384.0
118,59.0,195.0,1.9692307692307693,5.5487179487179485,384.0
119,59.5,195.0,1.9794871794871796,5.589743589743589,386.0
120,60.0,195.0,1.9846153846153847,5.6461538461538465,387.0
121,60.5,195.0,1.9846153846153847,5.6461538461538465,387.0
122,61.0,194.0,2.0,5.845360824742268,388.0
123,61.5,194.0,2.0051546391752577,5.902061855670103,389.0
124,62.0,194.0,2.0051546391752577,5.902061855670103,389.0
125,62.5,194.0,2.0103092783505154,5.989690721649485,390.0
126,63.0,193.0,2.0259067357512954,6.098445595854923,391.0
127,63.5,193.0,2.0310880829015545,6.124352331606218,392.0
128,64.0,193.0,2.0362694300518136,6.160621761658031,393.0
129,64.5,193.0,2.0362694300518136,6.160621761658031,393.0
130,65.0,192.0,2.046875,6.234375,393.0
131,65.5,192.0,2.0520833333333335,6.302083333333333,394.0
132,66.0,192.0,2.0520833333333335,6.302083333333333,394.0
133,66.5,192.0,2.0572916666666665,6.338541666666667,395.0
134,67.0,192.0,2.0625,6.364583333333333,396.0
135,67.5,191.0,2.073298429319372,6.439790575916231,396.0
136,68.0,190.0,2.0842105263157893,6.494736842105263,396.0
137,68.5,190.0,2.0842105263157893,6.494736842105263,396.0
138,69.0,190.0,2.0894736842105264,6.510526315789473,397.0
139,69.5,189.0,2.1005291005291005,6.555555555555555,397.0
140,70.0,189.0,2.1005291005291005,6.555555555555555,397.0
141,70.5,189.0,2.111111111111111,6.587301587301587,399.0
142,71.0,189.0,2.1164021164021163,6.624338624338624,400.0
143,71.5,189.0,2.121693121693122,6.682539682539683,401.0
144,72.0,188.0,2.132978723404255,6.7287234042553195,401.0
