step,hours,S0,S1,S2,Ncells
46,23.0,443.0,2.485327313769752,10.164785553047404,1101.0
67,33.5,390.0,2.9358974358974357,14.464102564102564,1145.0
77,38.5,367.0,3.1689373297002725,17.021798365122617,1163.0
78,39.0,367.0,3.1771117166212535,17.095367847411445,1166.0
88,44.0,349.0,3.3954154727793697,19.681948424068768,1185.0
90,45.0,343.0,3.489795918367347,20.965014577259474,1197.0
93,46.5,338.0,3.56508875739645,21.69526627218935,1205.0
94,47.0,338.0,3.5680473372781063,21.715976331360945,1206.0
96,48.0,337.0,3.593471810089021,22.002967359050444,1211.0
108,54.0,314.0,3.949044585987261,26.53503184713376,1240.0
112,56.0,308.0,4.055194805194805,28.074675324675326,1249.0
115,57.5,305.0,4.118032786885246,28.74754098360656,1256.0
116,58.0,305.0,4.127868852459017,28.947540983606558,1259.0
121,60.5,301.0,4.212624584717608,29.813953488372093,1268.0
127,63.5,293.0,4.375426621160409,32.996587030716725,1282.0
130,65.0,287.0,4.487804878048781,34.52264808362369,1288.0
134,67.0,282.0,4.613475177304965,37.195035460992905,1301.0
137,68.5,276.0,4.742753623188406,39.02536231884058,1309.0
138,69.0,276.0,4.746376811594203,39.108695652173914,1310.0
142,71.0,272.0,4.838235294117647,40.345588235294116,1316.0
144,72.0,271.0,4.878228782287823,41.22509225092251,1322.0
