step,hours,S0,S1,S2,Ncells
0,0.0,1000.0,1.0,1.0,1000.0
1,0.5,790.0,1.270886075949367,1.8911392405063292,1004.0
2,1.0,692.0,1.4566473988439306,2.7745664739884393,1008.0
3,1.5,616.0,1.6396103896103895,3.7305194805194803,1010.0
4,2.0,557.0,1.8258527827648114,4.888689407540395,1017.0
5,2.5,522.0,1.9559386973180077,5.680076628352491,1021.0
6,3.0,499.0,2.0601202404809618,6.384769539078157,1028.0
7,3.5,468.0,2.2072649572649574,7.514957264957265,1033.0
8,4.0,448.0,2.328125,8.497767857142858,1043.0
9,4.5,424.0,2.474056603773585,9.648584905660377,1049.0
10,5.0,410.0,2.5658536585365854,10.551219512195122,1052.0
11,5.5,400.0,2.64,11.19,1056.0
12,6.0,387.0,2.7416020671834627,12.343669250645995,1061.0
13,6.5,370.0,2.8756756756756756,13.578378378378378,1064.0
14,7.0,356.0,3.008426966292135,14.957865168539326,1071.0
15,7.5,345.0,3.1130434782608694,15.994202898550725,1074.0
16,8.0,328.0,3.292682926829268,18.378048780487806,1080.0
17,8.5,313.0,3.466453674121406,19.93290734824281,1085.0
18,9.0,299.0,3.6421404682274248,21.71571906354515,1089.0
19,9.5,291.0,3.745704467353952,22.989690721649485,1090.0
20,10.0,284.0,3.859154929577465,24.47887323943662,1096.0
21,10.5,279.0,3.949820788530466,26.25089605734767,1102.0
22,11.0,267.0,4.142322097378277,29.782771535580526,1106.0
23,11.5,255.0,4.364705882352941,33.549019607843135,1113.0
24,12.0,250.0,4.48,34.984,1120.0
25,12.5,245.0,4.604081632653061,36.67755102040816,1128.0
26,13.0,242.0,4.68595041322314,37.85950413223141,1134.0
27,13.5,233.0,4.888412017167382,41.15450643776824,1139.0
28,14.0,230.0,4.960869565217391,42.256521739130434,1141.0
29,14.5,223.0,5.134529147982063,44.74887892376682,1145.0
30,15.0,220.0,5.245454545454545,46.13636363636363,1154.0
31,15.5,215.0,5.4,49.26046511627907,1161.0
32,16.0,211.0,5.540284360189573,51.67298578199052,1169.0
33,16.5,208.0,5.634615384615385,53.28846153846154,1172.0
34,17.0,206.0,5.713592233009709,55.29611650485437,1177.0
35,17.5,205.0,5.770731707317073,58.551219512195125,1183.0
36,18.0,199.0,5.959798994974874,61.84924623115578,1186.0
37,18.5,197.0,6.060913705583756,64.751269035533,1194.0
38,19.0,192.0,6.255208333333333,68.59895833333333,1201.0
39,19.5,189.0,6.396825396825397,74.9047619047619,1209.0
40,20.0,181.0,6.718232044198895,81.34806629834254,1216.0
41,20.5,177.0,6.909604519774011,84.38983050847457,1223.0
42,21.0,176.0,6.988636363636363,87.0,1230.0
43,21.5,171.0,7.228070175438597,93.98830409356725,1236.0
44,22.0,169.0,7.355029585798817,96.28994082840237,1243.0
45,22.5,165.0,7.593939393939394,102.23636363636363,1253.0
46,23.0,165.0,7.642424242424243,103.83636363636364,1261.0
47,23.5,160.0,7.925,110.0875,1268.0
48,24.0,159.0,8.031446540880504,113.50314465408805,1277.0
49,24.5,156.0,8.217948717948717,118.52564102564102,1282.0
50,25.0,154.0,8.37012987012987,123.18831168831169,1289.0
51,25.5,151.0,8.56953642384106,127.65562913907284,1294.0
52,26.0,148.0,8.79054054054054,134.53378378378378,1301.0
53,26.5,147.0,8.891156462585034,137.20408163265307,1307.0
54,27.0,144.0,9.131944444444445,147.25694444444446,1315.0
55,27.5,143.0,9.251748251748252,151.12587412587413,1323.0
56,28.0,140.0,9.492857142857142,157.06428571428572,1329.0
57,28.5,140.0,9.55,158.79285714285714,1337.0
58,29.0,134.0,10.014925373134329,173.13432835820896,1342.0
59,29.5,133.0,10.150375939849624,178.90225563909775,1350.0
60,30.0,132.0,10.287878787878787,181.92424242424244,1358.0
61,30.5,128.0,10.65625,193.984375,1364.0
62,31.0,123.0,11.138211382113822,207.21951219512195,1370.0
63,31.5,124.0,11.088709677419354,206.76612903225808,1375.0
64,32.0,120.0,11.508333333333333,219.44166666666666,1381.0
65,32.5,120.0,11.566666666666666,222.36666666666667,1388.0
66,33.0,120.0,11.608333333333333,223.85833333333332,1393.0
67,33.5,117.0,11.982905982905983,234.32478632478632,1402.0
68,34.0,117.0,12.034188034188034,236.71794871794873,1408.0
69,34.5,114.0,12.37719298245614,254.8684210526316,1411.0
70,35.0,112.0,12.678571428571429,268.3392857142857,1420.0
71,35.5,111.0,12.882882882882884,275.4234234234234,1430.0
72,36.0,111.0,12.954954954954955,278.77477477477476,1438.0
73,36.5,110.0,13.154545454545454,285.55454545454546,1447.0
74,37.0,110.0,13.209090909090909,287.9,1453.0
75,37.5,109.0,13.422018348623853,301.9724770642202,1463.0
76,38.0,107.0,13.77570093457944,318.69158878504675,1474.0
77,38.5,104.0,14.240384615384615,343.83653846153845,1481.0
78,39.0,101.0,14.742574257425742,357.8514851485148,1489.0
79,39.5,100.0,14.98,368.62,1498.0
80,40.0,100.0,15.04,371.5,1504.0
81,40.5,99.0,15.303030303030303,381.44444444444446,1515.0
82,41.0,94.0,16.20212765957447,447.98936170212767,1523.0
83,41.5,93.0,16.451612903225808,460.7741935483871,1530.0
84,42.0,93.0,16.537634408602152,471.48387096774195,1538.0
85,42.5,92.0,16.77173913043478,480.9891304347826,1543.0
86,43.0,90.0,17.244444444444444,501.06666666666666,1552.0
87,43.5,90.0,17.288888888888888,503.3777777777778,1556.0
88,44.0,90.0,17.366666666666667,509.6111111111111,1563.0
89,44.5,88.0,17.78409090909091,541.5113636363636,1565.0
90,45.0,87.0,18.103448275862068,577.2068965517242,1575.0
91,45.5,86.0,18.41860465116279,591.6744186046511,1584.0
92,46.0,86.0,18.511627906976745,598.1162790697674,1592.0
93,46.5,85.0,18.8,609.2705882352941,1598.0
94,47.0,84.0,19.13095238095238,630.6785714285714,1607.0
95,47.5,84.0,19.202380952380953,635.4166666666666,1613.0
96,48.0,83.0,19.63855421686747,657.3734939759037,1630.0
97,48.5,81.0,20.22222222222222,691.2592592592592,1638.0
98,49.0,81.0,20.37037037037037,700.1728395061729,1650.0
99,49.5,79.0,21.088607594936708,737.620253164557,1666.0
100,50.0,78.0,21.46153846153846,761.8974358974359,1674.0
101,50.5,76.0,22.157894736842106,849.8421052631579,1684.0
102,51.0,76.0,22.223684210526315,855.3815789473684,1689.0
103,51.5,76.0,22.276315789473685,859.1973684210526,1693.0
104,52.0,76.0,22.36842105263158,864.4473684210526,1700.0
105,52.5,75.0,22.773333333333333,886.9066666666666,1708.0
106,53.0,75.0,22.88,896.6933333333334,1716.0
107,53.5,75.0,23.066666666666666,909.3866666666667,1730.0
108,54.0,75.0,23.173333333333332,920.1333333333333,1738.0
109,54.5,74.0,23.527027027027028,939.0675675675676,1741.0
110,55.0,75.0,23.266666666666666,927.48,1745.0
111,55.5,74.0,23.743243243243242,953.6081081081081,1757.0
112,56.0,74.0,23.87837837837838,962.9864864864865,1767.0
113,56.5,74.0,24.08108108108108,976.3513513513514,1782.0
114,57.0,74.0,24.243243243243242,986.7567567567568,1794.0
115,57.5,73.0,24.684931506849313,1010.1369863013699,1802.0
116,58.0,73.0,24.767123287671232,1017.4246575342465,1808.0
117,58.5,72.0,25.27777777777778,1048.361111111111,1820.0
118,59.0,72.0,25.416666666666668,1060.9166666666667,1830.0
119,59.5,72.0,25.59722222222222,1078.4583333333333,1843.0
120,60.0,71.0,26.04225352112676,1152.718309859155,1849.0
121,60.5,71.0,26.239436619718308,1172.9718309859154,1863.0
122,61.0,71.0,26.3943661971831,1186.5633802816901,1874.0
123,61.5,69.0,27.246376811594203,1230.7826086956522,1880.0
124,62.0,70.0,26.97142857142857,1224.7428571428572,1888.0
125,62.5,68.0,27.83823529411765,1370.3088235294117,1893.0
126,63.0,67.0,28.37313432835821,1416.0149253731342,1901.0
127,63.5,67.0,28.597014925373134,1438.0298507462687,1916.0
128,64.0,67.0,28.71641791044776,1449.4925373134329,1924.0
129,64.5,66.0,29.28787878787879,1506.469696969697,1933.0
130,65.0,66.0,29.454545454545453,1526.121212121212,1944.0
131,65.5,66.0,29.59090909090909,1542.8939393939395,1953.0
132,66.0,65.0,30.184615384615384,1613.7230769230769,1962.0
133,66.5,64.0,30.828125,1667.171875,1973.0
134,67.0,64.0,30.984375,1683.796875,1983.0
135,67.5,64.0,31.15625,1707.34375,1994.0
136,68.0,64.0,31.3125,1725.34375,2004.0
137,68.5,64.0,31.421875,1736.078125,2011.0
138,69.0,64.0,31.625,1758.53125,2024.0
139,69.5,64.0,31.78125,1778.21875,2034.0
140,70.0,64.0,31.875,1789.21875,2040.0
141,70.5,63.0,32.523809523809526,1847.095238095238,2049.0
142,71.0,63.0,32.73015873015873,1868.952380952381,2062.0
143,71.5,63.0,32.888888888888886,1886.984126984127,2072.0
144,72.0,63.0,33.0,1903.5396825396826,2079.0
