step,hours,S0,S1,S2,Ncells
59,29.5,369.0,3.7262872628726287,23.94850948509485,1375.0
69,34.5,341.0,4.19941348973607,31.542521994134898,1432.0
70,35.0,341.0,4.214076246334311,31.780058651026394,1437.0
72,36.0,339.0,4.268436578171092,32.67551622418879,1447.0
75,37.5,336.0,4.383928571428571,34.455357142857146,1473.0
76,38.0,336.0,4.401785714285714,34.848214285714285,1479.0
78,39.0,335.0,4.444776119402985,35.61492537313433,1489.0
81,40.5,330.0,4.572727272727272,37.76060606060606,1509.0
91,45.5,311.0,5.131832797427653,46.662379421221864,1596.0
107,53.5,282.0,6.134751773049645,67.92198581560284,1730.0
110,55.0,280.0,6.25,70.05714285714286,1750.0
115,57.5,272.0,6.5588235294117645,76.4779411764706,1784.0
118,59.0,270.0,6.692592592592592,79.47037037037038,1807.0
120,60.0,269.0,6.773234200743494,81.22676579925651,1822.0
123,61.5,266.0,6.954887218045113,85.15789473684211,1850.0
128,64.0,260.0,7.296153846153846,92.62692307692308,1897.0
141,70.5,236.0,8.614406779661017,136.54661016949152,2033.0
142,71.0,236.0,8.64406779661017,137.59322033898306,2040.0
144,72.0,235.0,8.817021276595744,143.4468085106383,2072.0
