time_min,step,agent_id,x,y,radius,size,speed
0.0,0,1,1244.0992561857997,732.2673790312816,7.755538950942392,1.0,0.0
0.0,0,2,1308.2716082015113,728.8204929874082,7.755538950942392,1.0,0.0
0.0,0,3,1135.4894243949534,503.4435326877623,7.755538950942392,1.0,0.0
0.0,0,4,30.299870961154475,903.9077815596258,7.755538950942392,1.0,0.0
0.0,0,5,1169.2422615190078,908.0752789956362,7.755538950942392,1.0,0.0
0.0,0,6,659.7756884684776,122.25571420205819,7.755538950942392,1.0,0.0
0.0,0,7,480.22341409289584,191.88291053807046,7.755538950942392,1.0,0.0
0.0,0,8,948.8160882631963,194.92850138166787,7.755538950942392,1.0,0.0
0.0,0,9,1235.2178738985542,199.76871488407255,7.755538950942392,1.0,0.0
0.0,0,10,31.473872713994787,670.3625102312087,7.755538950942392,1.0,0.0
0.0,0,11,1032.5240434597158,890.5959278201024,7.755538950942392,1.0,0.0
0.0,0,12,650.5199994950164,784.3571645696048,7.755538950942392,1.0,0.0
0.0,0,13,782.256477379628,611.8641795582507,7.755538950942392,1.0,0.0
0.0,0,14,1009.7634542152824,917.5861836085318,7.755538950942392,1.0,0.0
0.0,0,15,1001.5775973183165,555.5618805808454,7.755538950942392,1.0,0.0
0.0,0,16,849.9459875603118,16.544856159686248,7.755538950942392,1.0,0.0
0.0,0,17,863.8745569919121,30.028393020249666,7.755538950942392,1.0,0.0
0.0,0,18,403.83514193231787,640.8325378693809,7.755538950942392,1.0,0.0
0.0,0,19,747.0233108617763,236.60697511024284,7.755538950942392,1.0,0.0
0.0,0,20,876.7248276277106,6.344162561167913,7.755538950942392,1.0,0.0
0.0,0,21,1078.9520999158528,662.7959961307296,7.755538950942392,1.0,0.0
0.0,0,22,1056.135671780739,455.19462103823747,7.755538950942392,1.0,0.0
0.0,0,23,115.02714923009182,791.2969646309966,7.755538950942392,1.0,0.0
0.0,0,24,21.401523887517357,470.05340178554616,7.755538950942392,1.0,0.0
0.0,0,25,885.1918311338699,137.7285526671703,7.755538950942392,1.0,0.0
0.0,0,26,331.1590945785148,282.7178634482824,7.755538950942392,1.0,0.0
0.0,0,27,888.141495244068,485.01678905026733,7.755538950942392,1.0,0.0
0.0,0,28,714.2429471307354,439.5238208360884,7.755538950942392,1.0,0.0
0.0,0,29,578.6859396822258,47.78514923655403,7.755538950942392,1.0,0.0
0.0,0,30,859.7620468350832,581.5397002298436,7.755538950942392,1.0,0.0
0.0,0,31,159.14918537593405,663.6323568212966,7.755538950942392,1.0,0.0
0.0,0,32,742.2022613692469,740.8894408386101,7.755538950942392,1.0,0.0
0.0,0,33,1157.7367877971465,898.9381442273248,7.755538950942392,1.0,0.0
0.0,0,34,495.7853713413395,222.2597912605574,7.755538950942392,1.0,0.0
0.0,0,35,378.3692498364642,267.62417302745376,7.755538950942392,1.0,0.0
0.0,0,36,1297.8592267601089,920.3655553761017,7.755538950942392,1.0,0.0
0.0,0,37,100.0711302089559,418.6652196180263,7.755538950942392,1.0,0.0
0.0,0,38,1086.1560372643846,0.0012986804173747979,7.755538950942392,1.0,0.0
0.0,0,39,265.56270503181355,668.2562076438693,7.755538950942392,1.0,0.0
0.0,0,40,349.84429957943087,327.86230646891306,7.755538950942392,1.0,0.0
0.0,0,41,253.08465872624708,837.3974585264589,7.755538950942392,1.0,0.0
0.0,0,42,223.2113825114154,362.74847451014386,7.755538950942392,1.0,0.0
0.0,0,43,796.1644139735141,150.9676330489445,7.755538950942392,1.0,0.0
0.0,0,44,692.2864640531942,569.1112948858306,7.755538950942392,1.0,0.0
0.0,0,45,647.8818477690006,229.72969930674628,7.755538950942392,1.0,0.0
0.0,0,46,16.354495789884062,997.0280223469873,7.755538950942392,1.0,0.0
0.0,0,47,1220.108434441845,880.095715942058,7.755538950942392,1.0,0.0
0.0,0,48,768.4700144784845,711.7864650224681,7.755538950942392,1.0,0.0
0.0,0,49,437.4604332176876,575.0210900693418,7.755538950942392,1.0,0.0
0.0,0,50,93.4327323145306,507.45708232138486,7.755538950942392,1.0,0.0
0.0,0,51,190.62081664893577,856.8551314378947,7.755538950942392,1.0,0.0
0.0,0,52,127.88167262342256,577.2887231154594,7.755538950942392,1.0,0.0
0.0,0,53,166.38809858002332,118.43248256215585,7.755538950942392,1.0,0.0
0.0,0,54,384.98870837941047,144.7527678193455,7.755538950942392,1.0,0.0
0.0,0,55,1234.625771631793,76.39092256369047,7.755538950942392,1.0,0.0
0.0,0,56,1040.0592929927495,263.6723320107254,7.755538950942392,1.0,0.0
0.0,0,57,717.2808387620361,927.4883308170025,7.755538950942392,1.0,0.0
0.0,0,58,111.68339999872943,849.0689635354179,7.755538950942392,1.0,0.0
0.0,0,59,373.2160820354293,432.6576377153742,7.755538950942392,1.0,0.0
0.0,0,60,783.4424620873929,706.2411022217445,7.755538950942392,1.0,0.0
0.0,0,61,278.2624724798441,506.375238971482,7.755538950942392,1.0,0.0
0.0,0,62,309.0242252678829,601.0510669313245,7.755538950942392,1.0,0.0
0.0,0,63,1142.3760591630942,433.96106331175497,7.755538950942392,1.0,0.0
0.0,0,64,263.4919368338932,835.4389835280863,7.755538950942392,1.0,0.0
0.0,0,65,939.6389953582202,613.5344646081289,7.755538950942392,1.0,0.0
0.0,0,66,283.76925275050445,314.5096424946988,7.755538950942392,1.0,0.0
0.0,0,67,890.9600014146868,683.6864577849726,7.755538950942392,1.0,0.0
0.0,0,68,574.9664891925291,749.0992370834832,7.755538950942392,1.0,0.0
0.0,0,69,1011.8253313026486,306.71011352962074,7.755538950942392,1.0,0.0
0.0,0,70,632.1061205221948,961.0227386986282,7.755538950942392,1.0,0.0
0.0,0,71,789.4927526473726,728.9980797254943,7.755538950942392,1.0,0.0
0.0,0,72,976.0167958496177,77.64000346192094,7.755538950942392,1.0,0.0
0.0,0,73,423.16098110423064,72.86769446676412,7.755538950942392,1.0,0.0
0.0,0,74,356.2534428880185,148.76322268877095,7.755538950942392,1.0,0.0
0.0,0,75,1087.550994829656,614.4061138928741,7.755538950942392,1.0,0.0
0.0,0,76,639.9823433099799,308.98321447450326,7.755538950942392,1.0,0.0
0.0,0,77,968.1129253462205,147.36928603830395,7.755538950942392,1.0,0.0
0.0,0,78,107.94409355896482,605.9186135401578,7.755538950942392,1.0,0.0
0.0,0,79,994.5575797852721,521.212046186578,7.755538950942392,1.0,0.0
0.0,0,80,834.5881157583357,269.0137913260331,7.755538950942392,1.0,0.0
0.0,0,81,1276.9258361190368,187.2715119213825,7.755538950942392,1.0,0.0
0.0,0,82,866.6448953320808,457.51464433963775,7.755538950942392,1.0,0.0
0.0,0,83,932.1314217935254,894.7312629465864,7.755538950942392,1.0,0.0
0.0,0,84,1289.9689522589015,43.463105115157255,7.755538950942392,1.0,0.0
0.0,0,85,592.17686126265,972.8033047807886,7.755538950942392,1.0,0.0
0.0,0,86,0.41256499224451204,73.29768142361901,7.755538950942392,1.0,0.0
0.0,0,87,859.942438915182,465.8471616408122,7.755538950942392,1.0,0.0
0.0,0,88,347.5735258820482,948.9004953390946,7.755538950942392,1.0,0.0
0.0,0,89,1053.0801622266492,424.269365931153,7.755538950942392,1.0,0.0
0.0,0,90,1306.2433197713024,299.2485132358106,7.755538950942392,1.0,0.0
0.0,0,91,1242.0779557595088,28.32482756907797,7.755538950942392,1.0,0.0
0.0,0,92,1195.8206489826848,951.3468760869512,7.755538950942392,1.0,0.0
0.0,0,93,549.0818784507294,989.8397396575018,7.755538950942392,1.0,0.0
0.0,0,94,1076.7301193120436,653.8974192271974,7.755538950942392,1.0,0.0
0.0,0,95,932.4893742903668,355.2197040438122,7.755538950942392,1.0,0.0
0.0,0,96,491.9089630457138,1013.4314779622277,7.755538950942392,1.0,0.0
0.0,0,97,1218.617258936299,334.080394014796,7.755538950942392,1.0,0.0
0.0,0,98,1192.1252202134492,134.0898077260739,7.755538950942392,1.0,0.0
0.0,0,99,54.98535407544024,389.5161059876544,7.755538950942392,1.0,0.0
0.0,0,100,255.64603149148385,524.9651908242548,7.755538950942392,1.0,0.0
0.0,0,101,262.22759611875836,409.58826715324403,7.755538950942392,1.0,0.0
0.0,0,102,245.7763666928003,774.1137988112991,7.755538950942392,1.0,0.0
0.0,0,103,30.907078844595056,141.18742868379556,7.755538950942392,1.0,0.0
0.0,0,104,547.8589541059415,829.7158377271024,7.755538950942392,1.0,0.0
0.0,0,105,180.82800489940772,526.6135633211986,7.755538950942392,1.0,0.0
0.0,0,106,258.93011614296074,958.7249442410207,7.755538950942392,1.0,0.0
0.0,0,107,174.14714171330382,675.9222391793937,7.755538950942392,1.0,0.0
0.0,0,108,983.8526410939817,471.28460908981145,7.755538950942392,1.0,0.0
0.0,0,109,1101.8759649671656,223.82633283248703,7.755538950942392,1.0,0.0
0.0,0,110,1254.7363346015388,279.2385383716384,7.755538950942392,1.0,0.0
0.0,0,111,1161.296969103096,637.4987952856839,7.755538950942392,1.0,0.0
0.0,0,112,704.3528333957898,148.2318091180397,7.755538950942392,1.0,0.0
0.0,0,113,151.00936942110988,409.3465385164688,7.755538950942392,1.0,0.0
0.0,0,114,38.07644645004841,409.0675556722259,7.755538950942392,1.0,0.0
0.0,0,115,209.1725821515478,49.94130488496425,7.755538950942392,1.0,0.0
0.0,0,116,425.033596482077,690.8959970646258,7.755538950942392,1.0,0.0
0.0,0,117,286.49859632368,68.34379282298431,7.755538950942392,1.0,0.0
0.0,0,118,1290.8579871086752,145.18910286580095,7.755538950942392,1.0,0.0
0.0,0,119,142.2822860035184,243.96203335177069,7.755538950942392,1.0,0.0
0.0,0,120,848.3498525942147,702.2923519058506,7.755538950942392,1.0,0.0
0.0,0,121,35.25735617995891,191.555206665171,7.755538950942392,1.0,0.0
0.0,0,122,272.9285798573842,835.2508473034922,7.755538950942392,1.0,0.0
0.0,0,123,122.44777070964324,702.8160476023112,7.755538950942392,1.0,0.0
0.0,0,124,395.11758070188245,389.74607556800044,7.755538950942392,1.0,0.0
0.0,0,125,519.1508816294615,454.3585782651976,7.755538950942392,1.0,0.0
0.0,0,126,962.0452683089568,231.54128642703026,7.755538950942392,1.0,0.0
0.0,0,127,1051.7518689791295,140.607887783352,7.755538950942392,1.0,0.0
0.0,0,128,1060.1630632009587,868.7379168712515,7.755538950942392,1.0,0.0
0.0,0,129,826.4006446819061,844.8607965698744,7.755538950942392,1.0,0.0
0.0,0,130,498.0823454621811,727.6253846362243,7.755538950942392,1.0,0.0
0.0,0,131,1002.8347911186045,367.92822117594244,7.755538950942392,1.0,0.0
0.0,0,132,1107.131548479886,623.4717458836687,7.755538950942392,1.0,0.0
0.0,0,133,1063.832864407104,505.1904861715235,7.755538950942392,1.0,0.0
0.0,0,134,51.347129269228546,490.16347089656205,7.755538950942392,1.0,0.0
0.0,0,135,380.86084591257315,993.2591698207552,7.755538950942392,1.0,0.0
0.0,0,136,1059.966825661065,957.6408391220775,7.755538950942392,1.0,0.0
0.0,0,137,1339.05590641034,414.807084752566,7.755538950942392,1.0,0.0
0.0,0,138,331.23107883498596,262.20752293996946,7.755538950942392,1.0,0.0
0.0,0,139,667.1649584378127,773.3211124116729,7.755538950942392,1.0,0.0
0.0,0,140,391.46035418841007,684.2807429910594,7.755538950942392,1.0,0.0
0.0,0,141,344.4254766368987,298.69866629260997,7.755538950942392,1.0,0.0
0.0,0,142,581.6533868199051,556.4541199895376,7.755538950942392,1.0,0.0
0.0,0,143,333.06229780565053,557.7830715107733,7.755538950942392,1.0,0.0
0.0,0,144,632.5099953395573,569.624278013067,7.755538950942392,1.0,0.0
0.0,0,145,770.6431708989835,545.5809149025645,7.755538950942392,1.0,0.0
0.0,0,146,13.667300659306967,769.922880303741,7.755538950942392,1.0,0.0
0.0,0,147,1334.9757178048808,120.50269135277375,7.755538950942392,1.0,0.0
0.0,0,148,976.6896632723746,463.84745648727585,7.755538950942392,1.0,0.0
0.0,0,149,324.34428947995343,733.1248361031226,7.755538950942392,1.0,0.0
0.0,0,150,1051.155348888763,1022.6512391883065,7.755538950942392,1.0,0.0
0.0,0,151,748.9183321645498,516.2066752935859,7.755538950942392,1.0,0.0
0.0,0,152,579.5607048234081,861.9370976045491,7.755538950942392,1.0,0.0
0.0,0,153,775.858113843014,29.381818166320027,7.755538950942392,1.0,0.0
0.0,0,154,486.4888287323562,545.3753849638556,7.755538950942392,1.0,0.0
0.0,0,155,764.1992196091385,769.8798684558024,7.755538950942392,1.0,0.0
0.0,0,156,670.0340845026301,257.39922315411184,7.755538950942392,1.0,0.0
0.0,0,157,646.5953833552123,458.5572171071936,7.755538950942392,1.0,0.0
0.0,0,158,474.31591394441386,89.87755837264082,7.755538950942392,1.0,0.0
0.0,0,159,1286.707209849364,838.30866713626,7.755538950942392,1.0,0.0
0.0,0,160,958.8815170346431,736.5773765074628,7.755538950942392,1.0,0.0
0.0,0,161,660.8388283028152,707.4101499054909,7.755538950942392,1.0,0.0
0.0,0,162,358.68122113354065,569.2985761750883,7.755538950942392,1.0,0.0
0.0,0,163,510.0577067441138,173.72754148753177,7.755538950942392,1.0,0.0
0.0,0,164,30.987775184798977,944.1518116091977,7.755538950942392,1.0,0.0
0.0,0,165,1132.3773812541817,595.7702909981177,7.755538950942392,1.0,0.0
0.0,0,166,1231.5643276857759,898.852423048874,7.755538950942392,1.0,0.0
0.0,0,167,1155.9185632372569,986.5408486526054,7.755538950942392,1.0,0.0
