time_min,step,agent_id,x,y,radius,size,speed
18.0,18,1,808.9091330410822,575.3589643038378,7.755538950942392,1.0,1.0
18.0,18,2,408.56767412896284,953.1140403315999,11.185422719499032,3.0,1.0
18.0,18,3,145.22918163860226,98.8787645143543,9.77136677757192,2.0,1.0
18.0,18,5,154.5503876968503,935.4033851026239,11.185422719499034,3.0,1.0
18.0,18,7,113.68217980804064,472.0411816945522,7.755538950942392,1.0,1.0
18.0,18,8,556.7732357951114,960.9231047110455,7.755538950942392,1.0,1.0
18.0,18,10,955.6668488143189,37.444291305351285,7.755538950942392,1.0,0.9999999999999999
18.0,18,11,461.8968729804123,946.6338232144687,7.755538950942392,1.0,1.0
18.0,18,12,617.5739534534257,886.2723948175521,7.755538950942392,1.0,0.9999999999999999
18.0,18,13,651.7939770275293,371.1130293584304,9.77136677757192,2.0,0.9999999999999999
18.0,18,14,1248.0053389594684,676.9472445856413,7.755538950942392,1.0,1.0
18.0,18,15,485.6376034899274,736.2095007532508,7.755538950942392,1.0,1.0
18.0,18,16,1091.3126259801602,586.6237671808376,7.755538950942392,1.0,0.9999999999999999
18.0,18,18,999.2018713312417,549.0879374285119,9.77136677757192,2.0,1.0
18.0,18,19,1068.1859359683601,703.4163587135229,11.185422719499032,3.0,1.0
18.0,18,20,99.85334709099924,218.71638456722874,7.755538950942392,1.0,1.0
18.0,18,21,261.72418328923794,24.467678124532533,9.77136677757192,2.0,1.0
18.0,18,22,656.0746273566434,786.5327471173487,9.77136677757192,2.0,0.9999999999999999
18.0,18,25,653.6735659486627,230.36393884412678,9.77136677757192,2.0,0.9999999999999999
18.0,18,26,998.0281945688861,675.7883424808081,9.77136677757192,2.0,1.0
18.0,18,27,356.26890038459544,469.9881563293059,7.755538950942392,1.0,1.0
18.0,18,31,732.7329455603235,895.5446384686137,11.185422719499032,3.0,1.0
18.0,18,33,581.4692265537383,40.36897510494466,7.755538950942392,1.0,1.0
18.0,18,34,6.053173160620583,258.1124634446802,7.755538950942392,1.0,1.0
18.0,18,35,237.4242840524213,17.766734378432112,7.755538950942392,1.0,1.0
18.0,18,39,1208.6751300785286,613.722272126391,7.755538950942392,1.0,1.0
18.0,18,42,747.8804038659248,455.78225353661355,7.755538950942392,1.0,1.0
18.0,18,44,827.3546062735549,159.94874948815726,11.185422719499032,3.0,1.0
18.0,18,45,701.3369609070805,702.7240106949902,7.755538950942392,1.0,1.0
18.0,18,46,580.2855248102652,684.0900004512329,11.185422719499032,3.0,1.0
18.0,18,47,693.880833357112,493.6699890201234,7.755538950942392,1.0,0.9999999999999999
18.0,18,48,999.0070257841288,493.47561104396897,11.185422719499034,3.0,0.9999999999999999
18.0,18,49,854.5822014173503,524.4376736864729,7.755538950942392,1.0,1.0
18.0,18,50,1252.6673241053202,537.5343560179882,7.755538950942392,1.0,1.0
18.0,18,51,84.86256846644594,982.0233363514383,9.77136677757192,2.0,1.0
18.0,18,52,1171.7351027857571,907.2958250330033,7.755538950942392,1.0,1.0
18.0,18,53,1091.848375399284,46.37203468614206,12.311150689306299,4.0,1.0
18.0,18,54,884.667349410019,556.8622604921744,7.755538950942392,1.0,0.9999999999999999
18.0,18,55,101.3769208308883,90.40056918045185,7.755538950942392,1.0,1.0
18.0,18,56,607.8553921048591,1002.4711775052625,7.755538950942392,1.0,1.0
18.0,18,57,80.83385870149903,386.6130466241671,7.755538950942392,1.0,1.0
18.0,18,59,1183.469362852748,247.08005333175726,7.755538950942392,1.0,1.0
18.0,18,60,1311.8444485863902,817.7609695674465,9.77136677757192,2.0,1.0
18.0,18,62,70.64266886631866,330.6512159885567,11.185422719499034,3.0,1.0
18.0,18,64,386.2988645626844,929.6900093792781,9.77136677757192,2.0,1.0
18.0,18,65,1209.9924726068568,720.2182416500534,9.771366777571922,2.0,1.0
18.0,18,66,340.76127462267897,625.7212639607238,7.755538950942392,1.0,0.9999999999999999
18.0,18,68,855.788016591548,150.0662365303763,9.77136677757192,2.0,1.0
18.0,18,70,1014.303120000349,742.1241986739626,7.755538950942392,1.0,0.9999999999999999
18.0,18,72,999.5781599216102,899.7905592912854,7.755538950942392,1.0,1.0
18.0,18,74,189.48732194415246,237.99733357660864,7.755538950942392,1.0,1.0
18.0,18,76,1302.620898891121,134.04125603208695,7.755538950942392,1.0,1.0
18.0,18,78,779.4022541607019,221.7068393899791,9.77136677757192,2.0,1.0
18.0,18,80,302.17439606006263,241.5258291310583,7.755538950942392,1.0,1.0
18.0,18,81,1088.8214674586052,470.28333723536537,7.755538950942392,1.0,1.0
18.0,18,82,696.8287258113262,1008.5864929010133,7.755538950942392,1.0,1.0
18.0,18,83,912.0240097507758,766.2962810469265,9.77136677757192,2.0,1.0
18.0,18,85,859.520030052887,113.60696144409278,7.755538950942392,1.0,1.0
18.0,18,86,1164.3439796219286,734.6218986435168,7.755538950942392,1.0,1.0
18.0,18,87,218.19420617910072,493.38209706562736,7.755538950942392,1.0,1.0
18.0,18,88,1230.5401255916574,786.1093542174959,7.755538950942392,1.0,1.0
18.0,18,89,819.6986074318286,211.64405780417886,11.185422719499032,3.0,1.0
18.0,18,90,455.4268850088545,358.3907594117962,7.755538950942392,1.0,1.0
18.0,18,91,856.3812184872212,850.0475140956902,7.755538950942392,1.0,1.0
18.0,18,93,70.20612138558133,187.85661842249777,7.755538950942392,1.0,1.0
18.0,18,95,1234.0074293579446,612.5746382356426,7.755538950942392,1.0,1.0
18.0,18,96,726.5798841388992,729.9759477410537,7.755538950942392,1.0,1.0
18.0,18,98,56.00409397325773,600.1748086694514,9.77136677757192,2.0,1.0
18.0,18,99,320.62918147775525,631.9512367770776,7.755538950942392,1.0,0.9999999999999999
18.0,18,100,478.1740699351386,507.40249468152825,7.755538950942392,1.0,1.0
18.0,18,102,206.7662790330752,804.2557062648343,7.755538950942392,1.0,0.9999999999999999
18.0,18,103,32.18767330959808,814.6769748400079,7.755538950942392,1.0,1.0
18.0,18,105,412.9656317319657,747.2730251177918,7.755538950942392,1.0,1.0
18.0,18,107,1196.7222851072,396.2722286443021,12.311150689306299,4.0,0.9999999999999999
18.0,18,111,965.6347903168647,110.78754117814371,7.755538950942392,1.0,1.0
18.0,18,113,840.2726533460822,276.7623682874198,7.755538950942392,1.0,0.9999999999999999
18.0,18,115,760.6158906299867,420.9417592970959,7.755538950942392,1.0,1.0
18.0,18,116,788.3531759454874,287.65495957474866,7.755538950942392,1.0,1.0
18.0,18,117,96.42109361504679,15.451899433782678,7.755538950942392,1.0,1.0
18.0,18,118,211.89439896622451,247.25335717227253,9.77136677757192,2.0,0.9999999999999999
18.0,18,119,1107.9406493721578,898.6842080781286,7.755538950942392,1.0,1.0
18.0,18,120,593.8601826785437,558.1215280857988,7.755538950942392,1.0,1.0
18.0,18,121,949.4544507968724,530.5221776457513,11.185422719499032,3.0,1.0
18.0,18,123,1050.1689288008588,191.56799997373201,7.755538950942392,1.0,1.0
18.0,18,124,1297.6411412702528,556.612168915348,9.771366777571922,2.0,0.9999999999999999
18.0,18,125,470.2545127961032,857.7084346768206,7.755538950942392,1.0,1.0
18.0,18,127,211.8836231783677,274.7778593155329,7.755538950942392,1.0,1.0
18.0,18,128,642.1792015845249,971.6148241009817,9.771366777571922,2.0,1.0
18.0,18,129,684.0370339712822,226.4169859035721,7.755538950942392,1.0,1.0
18.0,18,130,248.25378607233952,911.3965584911201,7.755538950942392,1.0,1.0
18.0,18,131,1080.5956931180463,347.2536048632312,7.755538950942392,1.0,1.0
18.0,18,132,246.40497302257293,59.4393559468154,7.755538950942392,1.0,1.0
18.0,18,133,96.19065299310743,625.0618269177281,7.755538950942392,1.0,1.0
18.0,18,134,141.68553732560858,155.17785953166683,9.77136677757192,2.0,1.0
18.0,18,135,998.2017423888517,380.3797982706812,9.77136677757192,2.0,1.0
18.0,18,136,1163.2506456656924,82.25167921997934,7.755538950942392,1.0,1.0
18.0,18,137,898.3550796792802,185.22225109433495,9.77136677757192,2.0,1.0
18.0,18,140,1238.35087657926,1007.9904591075374,12.311150689306297,4.0,1.0
18.0,18,141,709.5263861896967,320.1617092955875,9.77136677757192,2.0,1.0
18.0,18,143,470.5779981094958,146.41489492220703,14.835812298463564,7.0,1.0
18.0,18,145,905.8410806684183,211.4914094699214,7.755538950942392,1.0,0.9999999999999999
18.0,18,146,224.34710714216342,47.386978508125765,7.755538950942392,1.0,1.0
18.0,18,147,640.6437716841521,141.9631915379616,9.77136677757192,2.0,1.0
18.0,18,149,441.3270290448856,624.0600934646548,7.755538950942392,1.0,1.0
18.0,18,150,708.3452620343293,545.7822697235829,7.755538950942392,1.0,1.0
18.0,18,152,734.9230375189729,842.2062218302025,7.755538950942392,1.0,1.0
18.0,18,154,994.764502996861,872.6557877111437,7.755538950942392,1.0,1.0
18.0,18,157,481.64999955677996,25.736503881199024,7.755538950942392,1.0,1.0
18.0,18,158,1109.337186876538,83.95014632464715,9.771366777571922,2.0,0.9999999999999999
18.0,18,160,468.4164684449093,1006.7392128551553,7.755538950942392,1.0,1.0
18.0,18,161,269.3472273723144,138.33474747458357,9.77136677757192,2.0,1.0
18.0,18,162,1201.6137713080368,175.9897389135482,7.755538950942392,1.0,0.9999999999999999
18.0,18,163,497.85306934533094,568.8266668257029,7.755538950942392,1.0,0.9999999999999999
18.0,18,164,96.45435785343449,110.8145873966945,9.77136677757192,2.0,1.0
18.0,18,165,1081.4968681410978,184.62333311374726,12.311150689306295,4.0,1.0
18.0,18,166,663.6022856869132,193.31704758087128,11.185422719499032,3.0,1.0
18.0,18,167,1130.9250297700175,875.6448160536344,7.755538950942392,1.0,0.9999999999999999
18.0,18,169,12.441031095180398,867.7816993161924,7.755538950942392,1.0,1.0
18.0,18,170,1100.2277312466008,676.1002657669289,7.755538950942392,1.0,1.0
18.0,18,171,11.577598624255184,643.3550046037005,7.755538950942392,1.0,0.9999999999999999
18.0,18,172,48.01097213211108,901.8657032478411,7.755538950942392,1.0,1.0
18.0,18,173,937.2003566422826,293.2807111276676,9.771366777571922,2.0,1.0
18.0,18,174,469.6121024541017,980.1029391594592,9.77136677757192,2.0,1.0
18.0,18,175,787.2065199730375,988.34167339888,7.755538950942392,1.0,1.0
18.0,18,176,605.8214735212673,480.17241312881833,7.755538950942392,1.0,0.9999999999999999
18.0,18,177,290.1197624871503,955.041739739809,9.77136677757192,2.0,1.0
18.0,18,178,448.5179263551369,777.7311596034533,12.311150689306297,4.0,1.0
18.0,18,180,708.4342192591238,154.66305875330153,11.185422719499032,3.0,1.0
18.0,18,181,228.2182677542701,578.3801449863786,9.771366777571922,2.0,1.0
18.0,18,183,659.6680097105221,585.213282250738,11.185422719499034,3.0,1.0
18.0,18,184,294.3775846150827,611.7619245686626,7.755538950942392,1.0,1.0
18.0,18,185,697.9780775120109,647.2730056056924,7.755538950942392,1.0,1.0
18.0,18,186,726.2684587795886,203.6604997689947,9.77136677757192,2.0,0.9999999999999999
18.0,18,187,1307.064012666319,328.7699282171667,11.185422719499034,3.0,0.9999999999999999
18.0,18,188,548.6524726300408,399.384868209654,7.755538950942392,1.0,1.0
18.0,18,189,1292.0110133536216,796.4931635044946,7.755538950942392,1.0,1.0
18.0,18,192,52.56334597222986,125.9919477536027,7.755538950942392,1.0,1.0
18.0,18,194,254.24688317834696,240.98805228477994,7.755538950942392,1.0,1.0
18.0,18,195,1034.9680831574974,802.3677507765765,9.77136677757192,2.0,1.0
18.0,18,196,508.31928752742664,746.6630519630545,7.755538950942392,1.0,1.0
18.0,18,198,17.91038914159025,678.1140420774565,11.185422719499032,3.0,0.9999999999999999
18.0,18,199,875.2924041760476,367.68503414523514,12.311150689306299,4.0,1.0
18.0,18,200,121.2533908261501,348.4982071642805,7.755538950942392,1.0,1.0
18.0,18,201,499.82206639929245,1008.0319414382388,11.185422719499032,3.0,1.0
18.0,18,202,787.0957031551242,958.2370616031759,9.77136677757192,2.0,1.0
18.0,18,203,1010.1480167618274,113.5563343479362,9.77136677757192,2.0,1.0
18.0,18,206,109.55577095885243,172.82924987902842,7.755538950942392,1.0,1.0
18.0,18,207,343.77837558905816,655.7646127897984,9.77136677757192,2.0,1.0
18.0,18,208,1203.7863823803318,997.0937427264547,7.755538950942392,1.0,1.0
18.0,18,209,16.051550250336614,22.528485739792334,7.755538950942392,1.0,0.9999999999999999
18.0,18,212,993.5975610582248,654.1513737651518,7.755538950942392,1.0,1.0
18.0,18,214,684.882488129338,43.40140607258339,7.755538950942392,1.0,0.9999999999999999
18.0,18,215,710.1125030973653,828.5117480402909,11.185422719499032,3.0,1.0
18.0,18,216,1198.000484956263,917.8322963438178,7.755538950942392,1.0,1.0
18.0,18,218,540.9808515430701,626.539885234572,11.185422719499032,3.0,1.0
18.0,18,219,486.38165566333777,218.80220706720297,7.755538950942392,1.0,1.0
18.0,18,220,1251.3171798045776,374.24832818951734,9.77136677757192,2.0,0.9999999999999999
18.0,18,221,179.99202724352133,849.6066019900517,7.755538950942392,1.0,1.0
18.0,18,222,481.4365185935265,953.6434733298097,9.77136677757192,2.0,1.0
18.0,18,223,553.7307430565762,319.90842971067013,7.755538950942392,1.0,1.0
18.0,18,227,373.17684415146675,988.5648170097428,7.755538950942392,1.0,1.0
18.0,18,228,624.5642141548581,586.3580697837483,9.77136677757192,2.0,0.9999999999999999
18.0,18,229,117.35285905885755,948.4297299440195,11.185422719499032,3.0,0.9999999999999999
18.0,18,230,651.2573493624618,309.35977561629227,7.755538950942392,1.0,1.0
18.0,18,232,57.66281842573546,930.3918319417361,7.755538950942392,1.0,1.0
18.0,18,233,1111.043784612218,823.7059047022461,9.77136677757192,2.0,1.0
18.0,18,234,521.772918282575,764.7335191337214,7.755538950942392,1.0,1.0
18.0,18,235,488.3921119395282,675.320114484041,7.755538950942392,1.0,0.9999999999999999
18.0,18,237,1304.827926726383,865.8383146728587,9.77136677757192,2.0,0.9999999999999999
18.0,18,238,27.15176401074397,657.6993839406416,9.77136677757192,2.0,0.9999999999999999
18.0,18,239,550.7003208596715,1016.4316199449446,7.755538950942392,1.0,1.0
18.0,18,240,92.11871288950485,137.236324475043,9.77136677757192,2.0,1.0
18.0,18,242,607.2413395092168,758.3672791152685,7.755538950942392,1.0,1.0
18.0,18,245,333.19540500347455,374.29656844790793,7.755538950942392,1.0,1.0
18.0,18,247,927.2657771406502,40.97115309219682,7.755538950942392,1.0,1.0
18.0,18,248,1242.5675033874334,119.61962951741452,7.755538950942392,1.0,1.0
18.0,18,250,199.75684934054632,466.490835338359,7.755538950942392,1.0,1.0
18.0,18,251,1301.849119399959,676.3321845709527,7.755538950942392,1.0,0.9999999999999999
18.0,18,253,469.70689621230736,879.6235837814344,7.755538950942392,1.0,1.0
18.0,18,257,894.3913905758502,136.74677072929455,7.755538950942392,1.0,1.0
18.0,18,259,976.9164150195572,949.4791565893177,7.755538950942392,1.0,0.9999999999999999
18.0,18,263,1160.9379459484092,281.6742168829665,7.755538950942392,1.0,1.0
18.0,18,264,1250.4082704221876,13.39452100049694,14.092749536269187,6.0,1.0
18.0,18,265,749.1057457294905,872.9404753718753,7.755538950942392,1.0,0.9999999999999999
18.0,18,266,1080.5007975337019,605.9627088321936,7.755538950942392,1.0,1.0
18.0,18,267,294.76001083700015,807.0316895095707,7.755538950942392,1.0,0.9999999999999999
18.0,18,268,469.73261550410336,765.8754919160059,7.755538950942392,1.0,1.0
18.0,18,269,768.6244102984477,811.122261097451,7.755538950942392,1.0,1.0
18.0,18,270,1336.8641864923516,434.0439409266545,7.755538950942392,1.0,1.0
18.0,18,271,1036.3664636893136,574.4406679303796,7.755538950942392,1.0,1.0
18.0,18,275,1034.2498725606476,69.28878779174684,9.771366777571922,2.0,1.0
18.0,18,277,417.972409489337,603.664498338941,7.755538950942392,1.0,0.9999999999999999
18.0,18,278,1271.7843044466272,787.6184687735508,9.77136677757192,2.0,1.0
18.0,18,280,514.1456266708154,170.8424531278326,7.755538950942392,1.0,1.0
18.0,18,281,202.87403224799493,718.1781162611348,7.755538950942392,1.0,1.0
18.0,18,282,379.15978769842764,162.10438370302964,7.755538950942392,1.0,1.0
18.0,18,283,158.82023516103803,446.6381500198728,7.755538950942392,1.0,1.0
18.0,18,285,184.23843320535187,538.2029572100432,7.755538950942392,1.0,0.9999999999999999
18.0,18,289,1248.1469249351896,305.8657331852883,7.755538950942392,1.0,1.0
18.0,18,290,38.52296839304077,208.4680995278977,9.771366777571922,2.0,1.0
18.0,18,291,927.8784378571753,554.4026504026045,11.185422719499034,3.0,1.0
18.0,18,292,186.191428899998,828.3894153732492,7.755538950942392,1.0,1.0
18.0,18,293,519.4853744096195,139.36685049524,7.755538950942392,1.0,1.0
18.0,18,295,1057.4967020063073,549.990588387848,9.77136677757192,2.0,1.0
18.0,18,297,1065.8953665853921,147.38807190480406,14.09274953626919,6.0,1.0
18.0,18,299,1248.719721680828,819.6816685137898,9.771366777571922,2.0,1.0
18.0,18,300,936.4279259242849,229.83122003311632,7.755538950942392,1.0,0.9999999999999999
18.0,18,302,1168.2486866815161,121.36948919981263,7.755538950942392,1.0,1.0
18.0,18,303,1150.1588219282244,418.6647168040166,7.755538950942392,1.0,1.0
18.0,18,304,1031.0817739712152,214.74991609802478,7.755538950942392,1.0,1.0
18.0,18,305,637.7194269351505,423.961172152823,7.755538950942392,1.0,0.9999999999999999
18.0,18,306,1053.7293368830603,816.8236195205109,7.755538950942392,1.0,1.0
18.0,18,307,309.32915283360734,840.5254941715286,9.77136677757192,2.0,1.0
18.0,18,308,1153.9457633766658,640.8608144549411,7.755538950942392,1.0,1.0
18.0,18,309,204.42131754696075,984.2573867126928,9.77136677757192,2.0,1.0
18.0,18,310,703.6072409992079,192.26329441609673,7.755538950942392,1.0,1.0
18.0,18,312,367.2875995500211,241.0154587041592,7.755538950942392,1.0,1.0
18.0,18,313,693.4388680452536,598.2373562590626,9.77136677757192,2.0,1.0
18.0,18,316,776.0742124001746,320.63894645775423,7.755538950942392,1.0,1.0
18.0,18,317,1299.412857856508,835.4953342459331,11.185422719499032,3.0,1.0
18.0,18,318,834.9860365265062,128.04932349926872,9.77136677757192,2.0,0.9999999999999999
18.0,18,320,456.45464999000785,681.586395807973,7.755538950942392,1.0,1.0
18.0,18,325,862.4981197554532,636.3646017838237,11.185422719499032,3.0,1.0
18.0,18,326,289.8999695201798,309.1524741843724,7.755538950942392,1.0,0.9999999999999999
18.0,18,327,74.23309235001496,843.8675941393033,9.77136677757192,2.0,1.0
18.0,18,330,309.4045144401625,335.4278875281067,9.77136677757192,2.0,1.0
18.0,18,331,580.1475059726164,97.19646587706818,7.755538950942392,1.0,0.9999999999999999
18.0,18,332,1043.822493465509,886.579939321589,7.755538950942392,1.0,1.0
18.0,18,333,516.1403259040015,357.112600118511,7.755538950942392,1.0,0.9999999999999999
18.0,18,334,205.97283869750348,25.029910862126098,7.755538950942392,1.0,1.0
18.0,18,337,1230.812968240026,260.0965688044742,7.755538950942392,1.0,1.0
18.0,18,338,1335.427974995973,454.39517628847653,7.755538950942392,1.0,0.9999999999999999
18.0,18,340,754.6189125978369,18.35050217566422,9.771366777571922,2.0,1.0
18.0,18,341,837.2444856591912,315.9137893229534,11.185422719499032,3.0,0.9999999999999999
