step,hours,S0,S1,S2,Ncells
61,30.5,403.0,2.880893300248139,13.531017369727047,1161.0
62,31.0,403.0,2.880893300248139,13.531017369727047,1161.0
75,37.5,373.0,3.201072386058981,16.98123324396783,1194.0
95,47.5,320.0,3.9,26.09375,1248.0
99,49.5,314.0,4.003184713375796,27.6656050955414,1257.0
105,52.5,305.0,4.157377049180328,29.9672131147541,1268.0
108,54.0,298.0,4.258389261744966,31.07046979865772,1269.0
112,56.0,292.0,4.376712328767123,32.5958904109589,1278.0
113,56.5,292.0,4.38013698630137,32.61986301369863,1279.0
115,57.5,290.0,4.431034482758621,34.46551724137931,1285.0
120,60.0,284.0,4.584507042253521,37.04225352112676,1302.0
122,61.0,282.0,4.638297872340425,37.638297872340424,1308.0
125,62.5,280.0,4.7178571428571425,38.90357142857143,1321.0
127,63.5,279.0,4.756272401433692,39.37275985663082,1327.0
131,65.5,274.0,4.872262773722627,41.17883211678832,1335.0
133,66.5,272.0,4.948529411764706,42.25,1346.0
134,67.0,272.0,4.959558823529412,42.45220588235294,1349.0
136,68.0,270.0,5.011111111111111,43.114814814814814,1353.0
137,68.5,270.0,5.011111111111111,43.114814814814814,1353.0
138,69.0,270.0,5.018518518518518,43.233333333333334,1355.0
143,71.5,264.0,5.1856060606060606,47.07954545454545,1369.0
144,72.0,264.0,5.193181818181818,47.26893939393939,1371.0
