step,hours,S0,S1,S2,Ncells
15,7.5,689.0,1.5645863570391871,3.343976777939042,1078.0
25,12.5,660.0,1.7121212121212122,4.184848484848485,1130.0
28,14.0,655.0,1.749618320610687,4.458015267175573,1146.0
36,18.0,642.0,1.8442367601246106,5.1246105919003115,1184.0
51,25.5,616.0,2.0568181818181817,6.654220779220779,1267.0
52,26.0,616.0,2.0681818181818183,6.711038961038961,1274.0
55,27.5,612.0,2.1176470588235294,7.117647058823529,1296.0
60,30.0,606.0,2.184818481848185,7.603960396039604,1324.0
63,31.5,600.0,2.2316666666666665,7.935,1339.0
65,32.5,597.0,2.271356783919598,8.33500837520938,1356.0
67,33.5,596.0,2.296979865771812,8.565436241610739,1369.0
75,37.5,585.0,2.429059829059829,9.615384615384615,1421.0
84,42.0,570.0,2.6280701754385967,11.603508771929825,1498.0
87,43.5,568.0,2.6795774647887325,12.376760563380282,1522.0
93,46.5,560.0,2.805357142857143,13.85892857142857,1571.0
98,49.0,552.0,2.9221014492753623,15.375,1613.0
99,49.5,552.0,2.9402173913043477,15.693840579710145,1623.0
108,54.0,542.0,3.1549815498154983,18.3690036900369,1710.0
129,64.5,508.0,3.7755905511811023,27.070866141732285,1918.0
130,65.0,508.0,3.7874015748031495,27.228346456692915,1924.0
134,67.0,502.0,3.8924302788844622,28.796812749003983,1954.0
140,70.0,496.0,4.038306451612903,30.598790322580644,2003.0
142,71.0,495.0,4.08080808080808,31.3010101010101,2020.0
144,72.0,492.0,4.154471544715447,32.447154471544714,2044.0
