step,hours,S0,S1,S2,Ncells
0,0.0,1000.0,1.0,1.0,1000.0
1,0.5,840.0,1.1952380952380952,1.6285714285714286,1004.0
2,1.0,769.0,1.3081924577373212,2.046814044213264,1006.0
3,1.5,741.0,1.369770580296896,2.341430499325236,1015.0
4,2.0,723.0,1.4080221300138314,2.5283540802213,1018.0
5,2.5,713.0,1.4319775596072932,2.6297335203366057,1021.0
6,3.0,706.0,1.453257790368272,2.7223796033994336,1026.0
7,3.5,698.0,1.4770773638968482,2.829512893982808,1031.0
8,4.0,691.0,1.5021707670043416,2.955137481910275,1038.0
9,4.5,682.0,1.529325513196481,3.098240469208211,1043.0
10,5.0,676.0,1.551775147928994,3.2263313609467454,1049.0
11,5.5,670.0,1.5776119402985074,3.3567164179104476,1057.0
12,6.0,660.0,1.6106060606060606,3.546969696969697,1063.0
13,6.5,653.0,1.6447166921898928,3.7212863705972437,1074.0
14,7.0,650.0,1.66,3.8076923076923075,1079.0
15,7.5,646.0,1.6780185758513932,3.9009287925696596,1084.0
16,8.0,635.0,1.7165354330708662,4.148031496062992,1090.0
17,8.5,634.0,1.7365930599369086,4.260252365930599,1101.0
18,9.0,629.0,1.7551669316375198,4.349761526232115,1104.0
19,9.5,623.0,1.7849117174959872,4.542536115569823,1112.0
20,10.0,619.0,1.802907915993538,4.681744749596123,1116.0
21,10.5,616.0,1.8262987012987013,4.826298701298701,1125.0
22,11.0,613.0,1.8450244698205547,4.944535073409462,1131.0
23,11.5,610.0,1.8672131147540985,5.083606557377049,1139.0
24,12.0,609.0,1.8817733990147782,5.211822660098522,1146.0
25,12.5,606.0,1.9042904290429044,5.333333333333333,1154.0
26,13.0,602.0,1.9285714285714286,5.496677740863787,1161.0
27,13.5,598.0,1.9431438127090301,5.568561872909699,1162.0
28,14.0,595.0,1.9630252100840335,5.684033613445378,1168.0
29,14.5,592.0,1.9780405405405406,5.775337837837838,1171.0
30,15.0,582.0,2.020618556701031,6.082474226804123,1176.0
31,15.5,581.0,2.036144578313253,6.180722891566265,1183.0
32,16.0,576.0,2.0694444444444446,6.381944444444445,1192.0
33,16.5,575.0,2.0904347826086958,6.532173913043478,1202.0
34,17.0,573.0,2.1099476439790577,6.738219895287958,1209.0
35,17.5,568.0,2.1338028169014085,6.933098591549296,1212.0
36,18.0,560.0,2.1839285714285714,7.333928571428571,1223.0
37,18.5,557.0,2.206463195691203,7.653500897666068,1229.0
38,19.0,553.0,2.233273056057866,7.810126582278481,1235.0
39,19.5,551.0,2.2577132486388383,7.978221415607986,1244.0
40,20.0,550.0,2.272727272727273,8.10909090909091,1250.0
41,20.5,548.0,2.2974452554744524,8.337591240875913,1259.0
42,21.0,546.0,2.326007326007326,8.575091575091575,1270.0
43,21.5,544.0,2.34375,8.71875,1275.0
44,22.0,540.0,2.3777777777777778,9.007407407407408,1284.0
45,22.5,535.0,2.4149532710280375,9.256074766355141,1292.0
46,23.0,534.0,2.4269662921348316,9.344569288389513,1296.0
47,23.5,530.0,2.4547169811320755,9.575471698113208,1301.0
48,24.0,526.0,2.4847908745247147,9.804182509505704,1307.0
49,24.5,523.0,2.5162523900573612,10.095602294455066,1316.0
50,25.0,521.0,2.54510556621881,10.284069097888676,1326.0
51,25.5,519.0,2.5703275529865124,10.477842003853565,1334.0
52,26.0,516.0,2.602713178294574,10.804263565891473,1343.0
53,26.5,515.0,2.625242718446602,10.974757281553398,1352.0
54,27.0,514.0,2.6439688715953307,11.219844357976653,1359.0
55,27.5,512.0,2.666015625,11.353515625,1365.0
56,28.0,509.0,2.6954813359528487,11.607072691552062,1372.0
57,28.5,501.0,2.75249500998004,12.113772455089821,1379.0
58,29.0,502.0,2.764940239043825,12.207171314741036,1388.0
59,29.5,499.0,2.7935871743486973,12.45691382765531,1394.0
60,30.0,497.0,2.818913480885312,12.637826961770624,1401.0
61,30.5,494.0,2.848178137651822,12.95344129554656,1407.0
62,31.0,492.0,2.8678861788617884,13.164634146341463,1411.0
63,31.5,492.0,2.880081300813008,13.30691056910569,1417.0
64,32.0,490.0,2.9020408163265308,13.546938775510204,1422.0
65,32.5,489.0,2.922290388548057,13.719836400817996,1429.0
66,33.0,486.0,2.954732510288066,13.946502057613168,1436.0
67,33.5,485.0,2.975257731958763,14.16701030927835,1443.0
68,34.0,483.0,3.0,14.4824016563147,1449.0
69,34.5,480.0,3.033333333333333,15.0125,1456.0
70,35.0,478.0,3.0606694560669454,15.395397489539748,1463.0
71,35.5,476.0,3.0945378151260505,15.800420168067227,1473.0
72,36.0,472.0,3.139830508474576,16.39830508474576,1482.0
73,36.5,470.0,3.168085106382979,16.640425531914893,1489.0
74,37.0,469.0,3.181236673773987,16.788912579957355,1492.0
75,37.5,466.0,3.218884120171674,17.09442060085837,1500.0
76,38.0,462.0,3.2705627705627704,18.175324675324674,1511.0
77,38.5,460.0,3.3043478260869565,18.565217391304348,1520.0
78,39.0,454.0,3.356828193832599,19.325991189427313,1524.0
79,39.5,454.0,3.3700440528634363,19.590308370044053,1530.0
80,40.0,451.0,3.4168514412416853,20.144124168514413,1541.0
81,40.5,450.0,3.437777777777778,20.362222222222222,1547.0
82,41.0,446.0,3.4887892376681613,20.878923766816143,1556.0
83,41.5,447.0,3.5033557046979866,21.149888143176735,1566.0
84,42.0,446.0,3.5291479820627805,21.45291479820628,1574.0
85,42.5,446.0,3.5582959641255605,21.943946188340806,1587.0
86,43.0,446.0,3.57847533632287,22.3542600896861,1596.0
87,43.5,446.0,3.598654708520179,22.65695067264574,1605.0
88,44.0,444.0,3.626126126126126,22.93243243243243,1610.0
89,44.5,442.0,3.6515837104072397,23.239819004524886,1614.0
90,45.0,441.0,3.689342403628118,23.653061224489797,1627.0
91,45.5,441.0,3.7188208616780045,23.990929705215418,1640.0
92,46.0,437.0,3.7688787185354693,24.720823798627002,1647.0
93,46.5,435.0,3.8160919540229883,25.420689655172414,1660.0
94,47.0,434.0,3.8433179723502304,25.981566820276498,1668.0
95,47.5,431.0,3.890951276102088,26.62412993039443,1677.0
96,48.0,429.0,3.9114219114219115,27.151515151515152,1678.0
97,48.5,427.0,3.9484777517564402,27.672131147540984,1686.0
98,49.0,423.0,3.9952718676122934,28.680851063829788,1690.0
99,49.5,422.0,4.033175355450237,29.308056872037916,1702.0
100,50.0,420.0,4.066666666666666,29.804761904761904,1708.0
101,50.5,417.0,4.115107913669065,30.436450839328536,1716.0
102,51.0,415.0,4.151807228915662,31.197590361445783,1723.0
103,51.5,413.0,4.191283292978208,31.677966101694917,1731.0
104,52.0,411.0,4.245742092457421,32.537712895377126,1745.0
105,52.5,410.0,4.275609756097561,33.114634146341466,1753.0
106,53.0,409.0,4.295843520782396,33.33740831295844,1757.0
107,53.5,408.0,4.333333333333333,34.05392156862745,1768.0
108,54.0,408.0,4.362745098039215,34.48529411764706,1780.0
109,54.5,407.0,4.395577395577396,35.1965601965602,1789.0
110,55.0,407.0,4.412776412776413,35.597051597051596,1796.0
111,55.5,407.0,4.4324324324324325,36.02948402948403,1804.0
112,56.0,402.0,4.5,37.08706467661692,1809.0
113,56.5,403.0,4.511166253101737,37.29032258064516,1818.0
114,57.0,400.0,4.5525,38.8325,1821.0
115,57.5,399.0,4.591478696741855,39.43859649122807,1832.0
116,58.0,399.0,4.62406015037594,39.99248120300752,1845.0
117,58.5,397.0,4.662468513853904,40.57178841309824,1851.0
118,59.0,396.0,4.694444444444445,41.07828282828283,1859.0
119,59.5,397.0,4.707808564231738,41.31234256926952,1869.0
120,60.0,393.0,4.786259541984733,42.70992366412214,1881.0
121,60.5,390.0,4.846153846153846,43.815384615384616,1890.0
122,61.0,390.0,4.874358974358974,44.31025641025641,1901.0
123,61.5,389.0,4.910025706940874,44.86375321336761,1910.0
124,62.0,386.0,4.955958549222798,45.63989637305699,1913.0
125,62.5,384.0,5.0078125,46.638020833333336,1923.0
126,63.0,380.0,5.08421052631579,47.84736842105263,1932.0
127,63.5,379.0,5.110817941952506,48.482849604221634,1937.0
128,64.0,379.0,5.142480211081794,48.83641160949868,1949.0
129,64.5,377.0,5.188328912466844,49.76657824933687,1956.0
130,65.0,375.0,5.237333333333333,50.70933333333333,1964.0
131,65.5,374.0,5.283422459893048,51.68449197860963,1976.0
132,66.0,374.0,5.31283422459893,52.3235294117647,1987.0
133,66.5,372.0,5.373655913978495,53.4005376344086,1999.0
134,67.0,371.0,5.412398921832884,54.25876010781671,2008.0
135,67.5,369.0,5.4742547425474255,55.853658536585364,2020.0
136,68.0,368.0,5.529891304347826,56.77445652173913,2035.0
137,68.5,366.0,5.576502732240437,57.423497267759565,2041.0
138,69.0,366.0,5.60655737704918,58.21311475409836,2052.0
139,69.5,366.0,5.636612021857924,58.986338797814206,2063.0
140,70.0,366.0,5.669398907103825,59.54371584699454,2075.0
141,70.5,366.0,5.693989071038251,60.0655737704918,2084.0
142,71.0,365.0,5.756164383561644,61.21369863013699,2101.0
143,71.5,364.0,5.791208791208791,61.84615384615385,2108.0
144,72.0,364.0,5.824175824175824,63.010989010989015,2120.0
