step,num_clusters,mean_cluster_size,mean_squared_cluster_size
1,680.33,1.1851445328868842,1.5841912134676064
2,622.25,1.3054326528805644,2.0560514465212316
3,582.95,1.4040629016970791,2.494792902373157
4,551.01,1.4968258356911175,2.94183308740823
5,524.62,1.5834764659594516,3.393680678335159
6,500.93,1.669787296772838,3.8725334692050435
7,480.05,1.7547053816862916,4.375846629814219
8,462.23,1.8359011743254448,4.884397442652356
9,444.32,1.9245419322829724,5.4737780151596045
10,427.43,2.015047116779597,6.126993937983989
11,412.72,2.1026611712454364,6.771579624685516
12,399.82,2.1866348068985904,7.429310805216031
13,386.83,2.275465160132122,8.131392203339036
14,374.35,2.367654490110697,8.911834312563872
15,362.37,2.463024743876491,9.75835160390169
16,351.79,2.555093783533358,10.608521982135008
17,341.89,2.647312710693599,11.47376414403944
18,332.97,2.738431922448839,12.396572212601802
19,324.41,2.830432723764687,13.3614141300918
20,315.9,2.928484151249168,14.41463177812478
21,308.08,3.0249548851403123,15.498679727922774
22,300.39,3.1242744874118515,16.66782355846796
23,293.56,3.2205759035169375,17.76464372179627
24,286.68,3.3221477382268874,18.980851904477102
25,280.3,3.420518806380191,20.225214865313582
26,273.95,3.5255672996645337,21.570612381653085
27,267.13,3.6404798248039327,23.168042720401413
28,261.23,3.750595744577924,24.734655726946244
29,255.46,3.86116756830803,26.33109289243333
30,250.19,3.9715951621552303,27.939229755165734
31,245.46,4.076502661912881,29.540570721172713
32,240.94,4.1816433108555415,31.191619469966472
33,236.4,4.292695416946962,32.9745025926345
34,231.71,4.410956360875021,34.9057880417957
35,227.15,4.5327121128775785,36.99953718636589
36,222.78,4.655951850188518,39.128682294156995
37,218.8,4.774596188050299,41.1786503220733
38,214.79,4.899246877371189,43.54732133475527
39,210.99,5.023199287394948,45.97729543700279
40,207.33,5.148529924430275,48.39719049914583
41,203.71,5.276395898093041,50.95695827450818
42,200.33,5.403984061037588,53.583591875624506
43,196.93,5.535462342492141,56.35916602020874
44,193.51,5.673230088240075,59.528739331161496
45,190.67,5.796791170874462,62.17320612208147
46,187.66,5.932444246407998,65.16083616802845
47,184.54,6.074404932533352,68.52102679345819
48,181.57,6.220002813549266,71.93051364455337
49,178.72,6.3626373611905,75.64009537654866
50,175.96,6.505510965657517,79.15843963958872
51,173.2,6.65767111117282,83.16280988962086
52,170.37,6.817513904618337,87.28281116461372
53,167.71,6.9704536973387645,91.26094638040752
54,165.43,7.116206508402945,95.12251905771842
55,162.97,7.272429563595743,99.48768071769453
56,160.74,7.425078795668397,104.03595959043689
57,158.5,7.585786171774608,108.6844800787568
58,156.39,7.7420073544684955,113.45931749652877
59,154.19,7.904983667462969,118.7265072561473
60,152.33,8.05706025531907,123.43566009677807
61,150.32,8.221550488276995,128.86557009023622
62,148.27,8.389199684041465,134.49257629733856
63,146.23,8.56920886888256,140.65788124044238
64,144.82,8.714152666299256,145.71754673737118
65,143.02,8.887746810032265,151.9189491989965
66,141.5,9.045632039077745,157.4675005873071
67,139.47,9.245015296488148,164.42012956754604
68,137.84,9.417033118727824,170.80548809456764
69,136.19,9.594407628196992,177.37713345563287
70,134.63,9.77556175215508,183.96118485079555
71,133.34,9.94144577923803,190.79083398105158
72,131.97,10.11609761682755,197.6745986239734
73,130.25,10.322517386744094,205.90050628409722
74,128.73,10.517670894985237,213.974698569625
75,127.23,10.715019096550261,222.6347442946988
76,125.83,10.909307647924402,231.6806278862118
77,124.34,11.118059325996033,240.65362475193783
78,123.08,11.305489587586186,248.91894568190216
79,121.88,11.499450290838185,257.3335538525396
80,120.6,11.702104762131535,266.4754932911943
81,119.35,11.908065937773092,275.91849876769226
82,118.3,12.091266435543062,284.866491951505
83,117.14,12.297082114438773,294.90324673921276
84,115.94,12.511990658793398,305.4305921045311
85,114.85,12.720850237097563,315.4280688496776
86,113.54,12.958905690151466,327.5005548419693
87,112.53,13.163256737711256,338.1389323858876
