step,hours,S0,S1,S2,Ncells
0,0.0,1000.0,1.0,1.0,1000.0
1,0.5,772.0,1.3069948186528497,2.040155440414508,1009.0
2,1.0,728.0,1.3928571428571428,2.4423076923076925,1014.0
3,1.5,712.0,1.428370786516854,2.610955056179775,1017.0
4,2.0,697.0,1.4634146341463414,2.7862266857962696,1020.0
5,2.5,681.0,1.5051395007342143,2.988252569750367,1025.0
6,3.0,667.0,1.550224887556222,3.2593703148425788,1034.0
7,3.5,655.0,1.5923664122137404,3.454961832061069,1043.0
8,4.0,643.0,1.6329704510108864,3.6578538102643856,1050.0
9,4.5,636.0,1.671383647798742,3.9355345911949686,1063.0
10,5.0,626.0,1.706070287539936,4.15335463258786,1068.0
11,5.5,613.0,1.7487765089722676,4.368678629690049,1072.0
12,6.0,609.0,1.7733990147783252,4.630541871921182,1080.0
13,6.5,601.0,1.805324459234609,4.797004991680533,1085.0
14,7.0,596.0,1.825503355704698,4.932885906040268,1088.0
15,7.5,588.0,1.8605442176870748,5.13265306122449,1094.0
16,8.0,581.0,1.8932874354561102,5.366609294320138,1100.0
17,8.5,571.0,1.9334500875656742,5.688266199649737,1104.0
18,9.0,566.0,1.9558303886925794,5.807420494699647,1107.0
19,9.5,560.0,1.9839285714285715,5.980357142857143,1111.0
20,10.0,554.0,2.012635379061372,6.171480144404332,1115.0
21,10.5,549.0,2.040072859744991,6.320582877959927,1120.0
22,11.0,542.0,2.0830258302583027,6.618081180811808,1129.0
23,11.5,537.0,2.1154562383612663,6.8528864059590315,1136.0
24,12.0,531.0,2.1431261770244823,7.047080979284369,1138.0
25,12.5,527.0,2.159392789373814,7.142314990512334,1138.0
26,13.0,525.0,2.182857142857143,7.356190476190476,1146.0
27,13.5,523.0,2.202676864244742,7.495219885277247,1152.0
28,14.0,514.0,2.254863813229572,7.896887159533074,1159.0
29,14.5,507.0,2.293885601577909,8.26232741617357,1163.0
30,15.0,502.0,2.3266932270916336,8.56175298804781,1168.0
31,15.5,498.0,2.359437751004016,8.813253012048193,1175.0
32,16.0,493.0,2.3975659229208923,9.127789046653144,1182.0
33,16.5,487.0,2.439425051334702,9.494866529774127,1188.0
34,17.0,487.0,2.4517453798767965,9.618069815195073,1194.0
35,17.5,484.0,2.4834710743801653,9.929752066115702,1202.0
36,18.0,477.0,2.5283018867924527,10.368972746331236,1206.0
37,18.5,475.0,2.5473684210526315,10.513684210526316,1210.0
38,19.0,469.0,2.5927505330490406,10.908315565031982,1216.0
39,19.5,464.0,2.6379310344827585,11.237068965517242,1224.0
40,20.0,460.0,2.6760869565217393,11.606521739130434,1231.0
41,20.5,456.0,2.7149122807017543,11.969298245614034,1238.0
42,21.0,454.0,2.7422907488986783,12.411894273127754,1245.0
43,21.5,449.0,2.779510022271715,12.846325167037861,1248.0
44,22.0,445.0,2.8157303370786515,13.224719101123595,1253.0
45,22.5,442.0,2.8438914027149322,13.617647058823529,1257.0
46,23.0,439.0,2.865603644646925,13.876993166287017,1258.0
47,23.5,436.0,2.903669724770642,14.20183486238532,1266.0
48,24.0,433.0,2.930715935334873,14.491916859122401,1269.0
49,24.5,430.0,2.9674418604651165,14.93953488372093,1276.0
50,25.0,428.0,2.9976635514018692,15.296728971962617,1283.0
51,25.5,427.0,3.0234192037470726,15.571428571428571,1291.0
52,26.0,423.0,3.0709219858156027,15.988179669030734,1299.0
53,26.5,420.0,3.1095238095238096,16.552380952380954,1306.0
54,27.0,416.0,3.1634615384615383,17.14423076923077,1316.0
55,27.5,413.0,3.2106537530266346,17.646489104116224,1326.0
56,28.0,410.0,3.2536585365853656,18.12682926829268,1334.0
57,28.5,407.0,3.294840294840295,18.552825552825553,1341.0
58,29.0,405.0,3.330864197530864,18.97530864197531,1349.0
59,29.5,403.0,3.369727047146402,19.47394540942928,1358.0
60,30.0,402.0,3.388059701492537,19.70646766169154,1362.0
61,30.5,401.0,3.4064837905236907,19.900249376558605,1366.0
62,31.0,398.0,3.4623115577889445,20.798994974874372,1378.0
63,31.5,395.0,3.508860759493671,21.650632911392407,1386.0
64,32.0,393.0,3.544529262086514,22.078880407124682,1393.0
65,32.5,391.0,3.580562659846547,23.32992327365729,1400.0
66,33.0,389.0,3.622107969151671,23.79177377892031,1409.0
67,33.5,388.0,3.649484536082474,24.211340206185568,1416.0
68,34.0,384.0,3.6927083333333335,25.09375,1418.0
69,34.5,383.0,3.7127937336814623,25.321148825065276,1422.0
70,35.0,376.0,3.7925531914893615,27.351063829787233,1426.0
71,35.5,374.0,3.8502673796791442,28.657754010695186,1440.0
72,36.0,374.0,3.8689839572192515,28.922459893048128,1447.0
73,36.5,374.0,3.893048128342246,29.32620320855615,1456.0
74,37.0,369.0,3.97289972899729,30.319783197831978,1466.0
75,37.5,368.0,3.994565217391304,30.706521739130434,1470.0
76,38.0,367.0,4.016348773841962,31.111716621253407,1474.0
77,38.5,364.0,4.076923076923077,32.38461538461539,1484.0
78,39.0,362.0,4.107734806629834,33.14088397790055,1487.0
79,39.5,361.0,4.135734072022161,33.37673130193906,1493.0
80,40.0,360.0,4.158333333333333,34.40833333333333,1497.0
81,40.5,358.0,4.220670391061453,35.5,1511.0
82,41.0,354.0,4.290960451977401,36.793785310734464,1519.0
83,41.5,353.0,4.311614730878187,37.09915014164306,1522.0
84,42.0,348.0,4.385057471264368,38.172413793103445,1526.0
85,42.5,345.0,4.43768115942029,40.94202898550725,1531.0
86,43.0,345.0,4.460869565217391,41.26086956521739,1539.0
87,43.5,344.0,4.494186046511628,41.88953488372093,1546.0
88,44.0,343.0,4.530612244897959,43.04956268221574,1554.0
89,44.5,342.0,4.56140350877193,43.44444444444444,1560.0
90,45.0,341.0,4.595307917888563,44.3841642228739,1567.0
91,45.5,338.0,4.653846153846154,45.896449704142015,1573.0
92,46.0,337.0,4.691394658753709,46.40652818991098,1581.0
93,46.5,336.0,4.726190476190476,46.892857142857146,1588.0
94,47.0,335.0,4.7791044776119405,47.88955223880597,1601.0
95,47.5,332.0,4.849397590361446,48.77710843373494,1610.0
96,48.0,331.0,4.876132930513595,49.37160120845922,1614.0
97,48.5,330.0,4.909090909090909,50.21212121212121,1620.0
98,49.0,328.0,4.963414634146342,51.48170731707317,1628.0
99,49.5,326.0,5.024539877300613,52.82208588957055,1638.0
100,50.0,326.0,5.058282208588957,53.59815950920245,1649.0
101,50.5,325.0,5.110769230769231,54.66153846153846,1661.0
102,51.0,321.0,5.202492211838006,56.97196261682243,1670.0
103,51.5,318.0,5.289308176100629,58.0188679245283,1682.0
104,52.0,317.0,5.3280757097791795,58.791798107255524,1689.0
105,52.5,315.0,5.393650793650794,60.96825396825397,1699.0
106,53.0,314.0,5.429936305732484,61.6656050955414,1705.0
107,53.5,312.0,5.496794871794871,62.89423076923077,1715.0
108,54.0,310.0,5.561290322580645,63.85806451612903,1724.0
109,54.5,308.0,5.62012987012987,64.69155844155844,1731.0
110,55.0,307.0,5.6742671009771986,65.9413680781759,1742.0
111,55.5,307.0,5.706840390879479,66.61237785016287,1752.0
112,56.0,305.0,5.767213114754099,67.90491803278688,1759.0
113,56.5,303.0,5.8448844884488445,69.5940594059406,1771.0
114,57.0,302.0,5.900662251655629,71.35099337748345,1782.0
115,57.5,303.0,5.910891089108911,72.02970297029702,1791.0
116,58.0,301.0,5.98671096345515,73.2890365448505,1802.0
117,58.5,298.0,6.093959731543624,75.65771812080537,1816.0
118,59.0,296.0,6.175675675675675,77.28378378378379,1828.0
119,59.5,296.0,6.206081081081081,77.95608108108108,1837.0
120,60.0,291.0,6.326460481099656,80.97250859106529,1841.0
121,60.5,290.0,6.372413793103449,81.80689655172414,1848.0
122,61.0,289.0,6.422145328719723,83.07266435986159,1856.0
123,61.5,288.0,6.475694444444445,84.19791666666667,1865.0
124,62.0,288.0,6.506944444444445,85.02777777777777,1874.0
