step,num_clusters_mean,num_clusters_lower_95,num_clusters_upper_95,mean_cluster_size_mean,mean_cluster_size_lower_95,mean_cluster_size_upper_95,mean_squared_cluster_size_mean,mean_squared_cluster_size_lower_95,mean_squared_cluster_size_upper_95
71,95.54,89.95,101.0,15.500736587434735,14.613366336633662,16.439739474009134,480.6457725337399,420.7212121212121,561.3613298580301
72,91.55,85.0,97.0,16.363541884803197,15.308247422680413,17.571470588235297,550.2972991705782,457.41796875,671.6344385499557
73,89.5,83.0,95.0,16.927597568504904,15.846578947368421,18.27198795180723,593.6285721487523,490.9775587905935,743.7283509036142
74,87.66,81.0,94.52499999999999,17.47189518933605,16.182539193729003,18.96543209876543,641.5075770327245,520.5886043015726,830.4744512195122
75,86.15,79.475,92.52499999999999,17.972275373509536,16.736263736263737,19.3670332278481,680.511268515512,543.1503887070377,854.8826972740316
76,84.74,78.0,91.0,18.471622470124103,17.197728937728936,19.911408633560534,721.0569497765673,576.3365981844242,907.1254469936706
77,83.79,76.475,90.0,18.885366466580294,17.541136079900124,20.570685235816814,757.2671978556356,596.8886301280376,996.2491944764096
78,82.78,76.0,90.0,19.323304343191527,17.840636704119852,20.99375,795.6432598502307,632.6154454022989,1088.2549999999999
79,81.76,75.0,88.0,19.77723702519451,18.321702630234935,21.464017543859647,832.6098931176072,660.3476744186047,1119.3947115384613
80,80.8,73.0,87.52499999999999,20.235281554759123,18.518096917450364,22.222602739726025,875.0716764669488,695.2563285217856,1229.999166975194
81,79.92,72.475,87.52499999999999,20.67853348698688,18.856778996865202,22.698930180180177,914.7253398697342,733.533596345515,1265.724657534246
82,78.88,72.475,86.0,21.18096007276696,19.336627906976744,23.206849315068492,962.746945118263,764.3898290013681,1329.6971575342463
83,78.08,70.475,85.52499999999999,21.63276535274396,19.684107387140905,23.865387323943658,1006.0229751465208,786.5988589652728,1374.2308368495076
84,77.23,70.0,85.0,22.105577959959863,20.01844537815126,24.49,1050.636712823953,812.8756024096385,1420.8199485373782
85,76.35,69.0,84.52499999999999,22.603798021551807,20.346159638554216,25.002898550724638,1098.1198504451763,840.9810240963856,1487.2351502557544
86,75.66,68.0,82.52499999999999,23.051506527773117,20.91357625624449,25.695812020460355,1142.919866314548,889.0053946388682,1583.6789209847127
87,74.89,68.0,83.0,23.535017364054507,21.153058663224325,26.236764705882354,1188.6945359850456,916.9233231707317,1602.5146953588219
88,74.3,66.475,81.52499999999999,23.97790872965072,21.65027889335118,26.761530748663098,1234.5875105439827,941.1349671669794,1666.097431506849
