step,hours,S0,S1,S2,Ncells
16,8.0,696.0,1.4669540229885059,2.8232758620689653,1021.0
24,12.0,677.0,1.5317577548005907,3.1093057607090104,1037.0
34,17.0,660.0,1.5893939393939394,3.3924242424242426,1049.0
35,17.5,660.0,1.5909090909090908,3.4,1050.0
36,18.0,660.0,1.5909090909090908,3.4,1050.0
45,22.5,650.0,1.6246153846153846,3.5507692307692307,1056.0
48,24.0,647.0,1.6352395672333848,3.6136012364760433,1058.0
50,25.0,646.0,1.6377708978328174,3.6222910216718267,1058.0
53,26.5,641.0,1.6536661466458658,3.68798751950078,1060.0
63,31.5,625.0,1.7216,4.0384,1076.0
67,33.5,622.0,1.7331189710610932,4.090032154340836,1078.0
71,35.5,618.0,1.750809061488673,4.190938511326861,1082.0
73,36.5,617.0,1.7552674230145866,4.222042139384117,1083.0
79,39.5,607.0,1.7924217462932455,4.401976935749588,1088.0
92,46.0,599.0,1.8514190317195325,4.803005008347245,1109.0
99,49.5,587.0,1.89778534923339,5.066439522998296,1114.0
100,50.0,587.0,1.899488926746167,5.07495741056218,1115.0
104,52.0,582.0,1.9278350515463918,5.247422680412371,1122.0
108,54.0,577.0,1.9601386481802425,5.433275563258232,1131.0
112,56.0,575.0,1.9739130434782608,5.511304347826087,1135.0
116,58.0,573.0,1.9842931937172774,5.5898778359511345,1137.0
122,61.0,564.0,2.028368794326241,5.897163120567376,1144.0
126,63.0,559.0,2.0500894454382825,6.103756708407871,1146.0
130,65.0,555.0,2.0792792792792794,6.281081081081081,1154.0
132,66.0,554.0,2.088447653429603,6.366425992779783,1157.0
135,67.5,554.0,2.0938628158844765,6.404332129963899,1160.0
136,68.0,554.0,2.0974729241877257,6.425992779783393,1162.0
140,70.0,550.0,2.1145454545454547,6.529090909090909,1163.0
141,70.5,550.0,2.12,6.5636363636363635,1166.0
143,71.5,549.0,2.1311475409836067,6.644808743169399,1170.0
144,72.0,549.0,2.132969034608379,6.668488160291439,1171.0
