NND_med
38.00727333205802
38.46598693477554
39.365681902769204
39.71177586442977
39.818948506893285
40.038026926569444
40.19659620386013
40.158163415888154
41.07756118939011
42.08260697330952
42.62962538645446
42.95535423778903
42.97895473365802
44.08472798656086
45.181512586930644
45.412536875746845
44.25438541272087
45.2410736645571
45.8626391670802
46.14054248577849
46.24041298475134
46.816298187452624
47.75528222467178
47.81533779794917
48.15963859594524
47.40089050937655
48.78386313522605
48.806647985410066
49.919117094495064
50.04076248455342
50.846205791210195
49.97462575661631
51.24016169956352
51.60344930155465
51.729801999367176
51.50672572362974
52.76414162782984
53.59641499020224
53.69390678172704
54.785759308518365
54.3341526170094
55.57608743378436
55.032617707079275
56.1994787942652
55.89796875593582
55.22504395239402
57.81395733453989
57.0113884877915
57.722220342813664
58.12949447300272
58.7561766071772
59.7121605613811
59.12074403972342
