S2
16.17482142857143
17.268231015164403
18.35950060716454
19.641602703631573
21.686402251247745
22.932509881422924
24.975484180249282
26.941763096991373
28.40368104118104
31.07941866652114
32.67016376747319
36.03960770412383
38.53132498000534
40.23576923076923
42.75279057859703
45.83610866812074
49.21141030325173
51.525964509578884
55.60466678314212
59.43635300749525
62.104663023679414
65.60418785297485
67.89044734180061
75.0646981721122
78.7777733279936
82.05688835805883
89.32540137614679
96.98251105216622
100.76976762443084
106.43937823834197
110.95523834167099
114.55759904371585
118.64304347826086
124.79195156695157
129.83183252616777
138.58861416361415
148.76843464206874
156.0542991371045
166.04889558232932
175.26878512912825
182.8221711983156
189.21852042315604
199.90699337548932
215.10636942675157
223.91355777979985
230.9758870967742
243.0816214053958
263.33001276512175
268.8723932421227
276.2163243006993
289.07501548786786
302.07381218112243
311.8851061776062
