S2
20.599440421329824
22.576687234124094
24.18235126834262
26.049253047136233
27.907560744910143
30.09821499721093
32.760072408410004
34.94093023255814
37.409521071223196
40.19039433244778
42.60397727272727
45.647828126465896
48.71896895177909
51.532542527166186
55.32818018018018
58.89024584929757
62.55097087378641
65.69672302431611
70.20775708612899
73.28351923224176
78.29802695889283
82.37757578759658
87.44705640877041
93.52235755046419
98.5807266210492
104.8905325443787
110.86118206118206
118.32515098383013
125.01658163265307
130.68040935672514
139.0126622913397
147.15832137733142
154.4121261912586
164.06430934656743
173.12720458553792
181.78064433320498
191.86389233954452
202.68486002397574
212.75046814341175
225.18234307145678
238.77522731324655
248.0872010587012
259.63130719913863
275.6289408866995
287.494713224675
301.4780117029619
315.3357786211975
327.81973889088516
346.418216175359
362.5151515151515
376.7045277777778
392.29085081585083
414.792766563147
