g_r80
0.90430797424919
0.8827567356924091
0.89518868051483
0.904329943734059
0.8884979711193031
0.8645647544111628
0.8858281246642211
0.8806571227447725
0.881053568648466
0.8779202819828555
0.9126794588257429
0.9176231995879747
0.9026373717711578
0.8816793642717515
0.8770728864226235
0.8529920289362924
0.8880357758924671
0.8573275267694569
0.8677482256226474
0.8346199230692148
0.864420205732171
0.8910928966669611
0.8793923047384278
0.883841865367514
0.8734991994238346
0.88798385710062
0.891424349461704
0.8549683980408667
0.8949780841833904
0.8791799494768342
0.8338291382736986
0.8456334755681285
0.8941038693028294
0.8614103652618441
0.8255383113363665
0.8495486109655461
0.9258529300625038
0.8019283434280109
0.8510889043141683
0.8651245790628339
0.8257521763966457
0.8689309188673013
0.7801648289546542
0.8112305245905089
0.8593516074676655
0.8394723023074645
0.8270817371869872
0.7957611100453109
0.7638994966189243
0.8736364229023847
0.8208904702644655
0.8229224887513776
0.8192130278105288
