g_r80
1.077100916953238
1.0844102405154514
1.1082459788636299
1.1157410521261173
1.0990386743299916
1.0627477644136074
1.071182128739128
1.1179264314261916
1.1186941808923374
1.0850419367193431
1.1100136699511343
1.142327589552215
1.1378856212899873
1.1408108442061864
1.1579258866703146
1.15383817956004
1.1087702137411368
1.143836547446811
1.216442959101316
1.1098425016382016
1.1774170539028468
1.2273894051810461
1.166602750236369
1.188224768502902
1.1189360177206238
1.2136225028987364
1.1521106801617904
1.1564161102392145
1.174059536063716
1.2150577557651505
1.0789921548287007
1.157680674457554
1.2547320539139055
1.1825664396634314
1.20295238629595
1.3232090424691465
1.207840949090473
1.2344705734166719
1.2397839215726227
1.2082930321239684
1.2598334166020706
1.2626421645689896
1.2557382517583038
1.269052762287263
1.277561804905779
1.2418394152649281
1.2408724946953131
1.2295634619196916
1.1900338975449842
1.2903181612314976
1.2975484305642715
1.2485741149451781
1.3555445647746789
