g_r40
1.0504903237634386
1.0648946643513342
1.001931581436404
1.054139813654823
0.983537676195536
1.0624281739407349
1.0539316397737353
1.052408878096273
1.0443858258450767
1.0705526246613761
1.103560633963753
1.0162246598038913
1.0305078422475895
0.9899625546404888
0.9812293271431447
1.0928947864806666
1.0118054376579262
1.0580021283955907
1.0649591217301226
1.0414708580000218
1.0520346782332184
1.031436123149433
1.0491050445798706
1.0986052534729367
1.0199962086863863
1.0176389749493915
1.07424070267876
1.0865252572114878
1.0882092507232288
1.099099204956038
1.0826510661814943
0.9404837839374293
1.0300172675867276
0.9894060607958871
0.9289437275226886
1.0763597555687354
1.10754966843158
0.9434144482730017
1.0721886136406686
1.1870626326381566
1.056756269795474
1.1796444186831332
0.9894789327345441
1.1030262876864951
1.0020257909823738
1.0292905760133764
0.9320705811045863
0.9878444885482998
1.037402716030194
0.9629225407663359
1.1262528109738044
1.1556251480290693
0.9359497712048976
