step,hours,S0,S1,S2,Ncells
13,6.5,708.0,1.4887005649717515,2.9519774011299433,1054.0
27,13.5,667.0,1.697151424287856,4.125937031484258,1132.0
44,22.0,628.0,1.947452229299363,5.68312101910828,1223.0
48,24.0,621.0,2.001610305958132,6.127214170692431,1243.0
54,27.0,610.0,2.1163934426229507,7.037704918032787,1291.0
56,28.0,609.0,2.1461412151067325,7.315270935960591,1307.0
59,29.5,604.0,2.193708609271523,7.670529801324503,1325.0
64,32.0,595.0,2.2789915966386554,8.309243697478992,1356.0
66,33.0,593.0,2.3035413153457,8.492411467116357,1366.0
68,34.0,591.0,2.3248730964467006,8.686971235194585,1374.0
94,47.0,560.0,2.782142857142857,13.128571428571428,1558.0
100,50.0,553.0,2.8933092224231465,14.329113924050633,1600.0
105,52.5,550.0,2.98,15.165454545454546,1639.0
112,56.0,539.0,3.1280148423005567,16.712430426716143,1686.0
120,60.0,529.0,3.3421550094517958,19.417769376181475,1768.0
122,61.0,526.0,3.3954372623574143,20.24334600760456,1786.0
124,62.0,524.0,3.4561068702290076,21.13167938931298,1811.0
127,63.5,522.0,3.5229885057471266,21.906130268199234,1839.0
134,67.0,514.0,3.688715953307393,24.17509727626459,1896.0
139,69.5,510.0,3.803921568627451,26.36078431372549,1940.0
141,70.5,507.0,3.8658777120315584,27.550295857988164,1960.0
143,71.5,506.0,3.9150197628458496,28.33399209486166,1981.0
144,72.0,506.0,3.9288537549407114,28.620553359683793,1988.0
