step,hours,S0,S1,S2,Ncells
0,0.0,1000.0,1.0,1.0,1000.0
1,0.5,788.0,1.2715736040609138,1.8781725888324874,1002.0
2,1.0,741.0,1.3535762483130904,2.2955465587044532,1003.0
3,1.5,714.0,1.4061624649859943,2.563025210084034,1004.0
4,2.0,696.0,1.4425287356321839,2.7241379310344827,1004.0
5,2.5,684.0,1.4678362573099415,2.824561403508772,1004.0
6,3.0,672.0,1.494047619047619,2.9642857142857144,1004.0
7,3.5,661.0,1.5234493192133132,3.130105900151286,1007.0
8,4.0,648.0,1.5555555555555556,3.2685185185185186,1008.0
9,4.5,641.0,1.5725429017160686,3.3385335413416537,1008.0
10,5.0,636.0,1.5864779874213837,3.407232704402516,1009.0
11,5.5,625.0,1.616,3.5744,1010.0
12,6.0,615.0,1.6422764227642277,3.7463414634146344,1010.0
13,6.5,603.0,1.6782752902155886,3.913764510779436,1012.0
14,7.0,597.0,1.6984924623115578,4.013400335008376,1014.0
15,7.5,590.0,1.7186440677966102,4.1084745762711865,1014.0
16,8.0,580.0,1.7482758620689656,4.296551724137931,1014.0
17,8.5,572.0,1.7727272727272727,4.43006993006993,1014.0
18,9.0,563.0,1.8010657193605684,4.614564831261101,1014.0
19,9.5,559.0,1.813953488372093,4.6762075134168155,1014.0
20,10.0,553.0,1.8354430379746836,4.808318264014466,1015.0
21,10.5,543.0,1.869244935543278,4.996316758747698,1015.0
22,11.0,537.0,1.8919925512104283,5.1247672253258845,1016.0
23,11.5,533.0,1.9080675422138837,5.221388367729831,1017.0
24,12.0,526.0,1.9334600760456273,5.347908745247148,1017.0
25,12.5,520.0,1.9557692307692307,5.509615384615385,1017.0
26,13.0,518.0,1.9652509652509653,5.583011583011583,1018.0
27,13.5,512.0,1.99609375,5.7578125,1022.0
28,14.0,510.0,2.0058823529411764,5.813725490196078,1023.0
29,14.5,507.0,2.019723865877712,5.893491124260355,1024.0
30,15.0,502.0,2.041832669322709,6.00199203187251,1025.0
31,15.5,498.0,2.0622489959839356,6.114457831325301,1027.0
32,16.0,491.0,2.0916496945010183,6.393075356415479,1027.0
33,16.5,487.0,2.1129363449691994,6.642710472279261,1029.0
34,17.0,484.0,2.134297520661157,6.770661157024794,1033.0
35,17.5,482.0,2.1431535269709543,6.856846473029045,1033.0
36,18.0,477.0,2.1656184486373165,7.0041928721174,1033.0
37,18.5,474.0,2.181434599156118,7.0886075949367084,1034.0
38,19.0,473.0,2.190274841437632,7.133192389006343,1036.0
39,19.5,471.0,2.201698513800425,7.220806794055202,1037.0
40,20.0,468.0,2.22008547008547,7.365384615384615,1039.0
41,20.5,466.0,2.2317596566523603,7.429184549356223,1040.0
42,21.0,463.0,2.250539956803456,7.593952483801296,1042.0
43,21.5,461.0,2.2624728850325377,7.72885032537961,1043.0
44,22.0,460.0,2.2695652173913046,7.8652173913043475,1044.0
45,22.5,454.0,2.299559471365639,8.092511013215859,1044.0
46,23.0,451.0,2.319290465631929,8.235033259423503,1046.0
47,23.5,450.0,2.328888888888889,8.293333333333333,1048.0
48,24.0,446.0,2.3542600896860986,8.681614349775785,1050.0
49,24.5,444.0,2.3671171171171173,8.772522522522523,1051.0
50,25.0,440.0,2.3886363636363637,8.897727272727273,1051.0
51,25.5,437.0,2.4096109839816933,9.0,1053.0
52,26.0,433.0,2.4364896073903,9.217090069284065,1055.0
53,26.5,431.0,2.4501160092807424,9.331786542923433,1056.0
54,27.0,426.0,2.4812206572769955,9.504694835680752,1057.0
55,27.5,423.0,2.4988179669030735,9.638297872340425,1057.0
56,28.0,420.0,2.519047619047619,9.761904761904763,1058.0
57,28.5,419.0,2.5250596658711215,9.823389021479713,1058.0
58,29.0,419.0,2.5274463007159906,9.863961813842483,1059.0
59,29.5,418.0,2.5334928229665072,9.935406698564593,1059.0
60,30.0,416.0,2.545673076923077,10.026442307692308,1059.0
61,30.5,415.0,2.5518072289156626,10.06987951807229,1059.0
62,31.0,414.0,2.5579710144927534,10.099033816425122,1059.0
63,31.5,413.0,2.566585956416465,10.213075060532688,1060.0
64,32.0,410.0,2.5902439024390245,10.385365853658536,1062.0
65,32.5,409.0,2.6014669926650367,10.45476772616137,1064.0
66,33.0,405.0,2.6320987654320986,10.641975308641975,1066.0
67,33.5,404.0,2.641089108910891,10.75,1067.0
68,34.0,398.0,2.685929648241206,11.314070351758794,1069.0
69,34.5,395.0,2.7088607594936707,11.534177215189873,1070.0
70,35.0,395.0,2.711392405063291,11.551898734177215,1071.0
71,35.5,391.0,2.739130434782609,11.746803069053708,1071.0
72,36.0,389.0,2.7557840616966582,11.922879177377892,1072.0
73,36.5,386.0,2.7797927461139897,12.137305699481866,1073.0
74,37.0,383.0,2.8015665796344646,12.430809399477807,1073.0
75,37.5,383.0,2.804177545691906,12.443864229765014,1074.0
76,38.0,382.0,2.81151832460733,12.481675392670157,1074.0
77,38.5,381.0,2.8188976377952755,12.556430446194225,1074.0
78,39.0,375.0,2.864,12.901333333333334,1074.0
79,39.5,371.0,2.8975741239892185,13.264150943396226,1075.0
80,40.0,370.0,2.9162162162162164,13.413513513513514,1079.0
81,40.5,369.0,2.926829268292683,13.48509485094851,1080.0
82,41.0,365.0,2.9643835616438357,13.972602739726028,1082.0
83,41.5,359.0,3.0167130919220058,14.54874651810585,1083.0
84,42.0,355.0,3.0507042253521126,14.814084507042253,1083.0
85,42.5,354.0,3.0677966101694913,15.0,1086.0
86,43.0,351.0,3.0997150997150995,15.25925925925926,1088.0
87,43.5,351.0,3.1082621082621085,15.364672364672364,1091.0
88,44.0,349.0,3.1318051575931234,15.653295128939828,1093.0
89,44.5,347.0,3.155619596541787,15.864553314121038,1095.0
90,45.0,345.0,3.1739130434782608,16.04927536231884,1095.0
91,45.5,344.0,3.188953488372093,16.200581395348838,1097.0
92,46.0,342.0,3.219298245614035,16.41812865497076,1101.0
93,46.5,337.0,3.2670623145400595,17.124629080118694,1101.0
94,47.0,336.0,3.2797619047619047,17.226190476190474,1102.0
95,47.5,333.0,3.3183183183183185,17.61261261261261,1105.0
96,48.0,331.0,3.3444108761329305,17.845921450151057,1107.0
97,48.5,329.0,3.3677811550151975,18.060790273556233,1108.0
98,49.0,329.0,3.370820668693009,18.082066869300913,1109.0
99,49.5,326.0,3.4079754601226995,18.457055214723926,1111.0
100,50.0,325.0,3.4184615384615387,18.52,1111.0
101,50.5,322.0,3.450310559006211,18.934782608695652,1111.0
102,51.0,320.0,3.475,19.15625,1112.0
103,51.5,316.0,3.5221518987341773,19.712025316455698,1113.0
104,52.0,315.0,3.5365079365079364,19.873015873015873,1114.0
105,52.5,314.0,3.5477707006369426,20.05095541401274,1114.0
106,53.0,313.0,3.559105431309904,20.12779552715655,1114.0
107,53.5,310.0,3.596774193548387,20.95806451612903,1115.0
108,54.0,310.0,3.596774193548387,20.95806451612903,1115.0
109,54.5,309.0,3.6116504854368934,21.093851132686083,1116.0
110,55.0,308.0,3.6266233766233764,21.26298701298701,1117.0
111,55.5,308.0,3.6298701298701297,21.27922077922078,1118.0
112,56.0,307.0,3.6416938110749184,21.381107491856678,1118.0
113,56.5,306.0,3.656862745098039,21.748366013071895,1119.0
114,57.0,304.0,3.6842105263157894,21.973684210526315,1120.0
115,57.5,301.0,3.7242524916943522,23.006644518272424,1121.0
116,58.0,299.0,3.749163879598662,23.240802675585286,1121.0
117,58.5,298.0,3.761744966442953,23.392617449664428,1121.0
118,59.0,298.0,3.761744966442953,23.392617449664428,1121.0
119,59.5,298.0,3.7651006711409396,23.42281879194631,1122.0
120,60.0,298.0,3.7684563758389262,23.446308724832214,1123.0
121,60.5,298.0,3.771812080536913,23.496644295302012,1124.0
122,61.0,297.0,3.7845117845117846,23.717171717171716,1124.0
123,61.5,295.0,3.8101694915254236,24.08135593220339,1124.0
124,62.0,295.0,3.8135593220338984,24.132203389830508,1125.0
125,62.5,294.0,3.8333333333333335,24.336734693877553,1127.0
126,63.0,294.0,3.836734693877551,24.38095238095238,1128.0
127,63.5,292.0,3.863013698630137,24.623287671232877,1128.0
128,64.0,290.0,3.889655172413793,24.848275862068967,1128.0
129,64.5,290.0,3.889655172413793,24.848275862068967,1128.0
