step,num_clusters,mean_cluster_size,mean_squared_cluster_size
71,94.86,16.01347155417886,507.21011631465296
72,91.05,17.286331554957687,594.9429044267922
73,88.74,18.349656458164255,666.3778132868772
74,87.01,19.335057663615014,734.536596754901
75,85.44,20.329710211980725,803.91873939912
76,83.75,21.395474867953354,887.1739167958885
77,82.4,22.412810744419197,960.9406377039916
78,81.26,23.398129119526338,1035.1122671939315
79,80.09,24.426859682637627,1111.967802532316
80,78.78,25.52769868463966,1204.2471551723645
81,77.52,26.650711622278127,1296.6147597544887
82,76.36,27.7781049028819,1392.8889375787066
83,75.38,28.86752975992558,1487.5253881230979
84,74.54,29.934963672045946,1581.830252071433
85,73.62,31.057757913043428,1685.2102050776195
86,72.72,32.201279798904736,1794.869470507611
87,71.98,33.310182209621296,1903.1638333630628
88,71.25,34.41963439438075,2012.115466237785
89,70.63,35.50598629984314,2128.7899111069746
90,69.75,36.75560063629337,2259.897223010434
91,68.88,38.02829199781397,2398.519216619843
92,68.13,39.25281490306582,2541.706052445042
93,67.36,40.52721148235595,2688.4825539971725
94,66.67,41.791279783043976,2834.018989887825
95,65.94,43.084287411003224,2987.37762172873
96,65.23,44.40426836364034,3152.5256536995016
97,64.48,45.78123152026159,3330.866257694993
98,63.81,47.113944756234304,3509.852650260815
99,63.14,48.48434156217997,3687.7830765724693
100,62.52,49.83924899990316,3874.541494776859
101,61.93,51.186888378853695,4077.669120234563
102,61.25,52.64523510557544,4288.48729589721
103,60.67,54.035442272541594,4487.244177685306
104,60.03,55.520477563310244,4710.2046356299525
105,59.36,57.04155625009108,4953.36041034001
106,58.64,58.631420634392114,5196.453120081975
107,58.12,60.060734036330835,5413.875096080978
108,57.5,61.60832171033007,5668.4526928556315
109,56.89,63.19323738935914,5952.866638333336
110,56.24,64.84742656608238,6236.491870066077
111,55.75,66.35233766718495,6498.688878454644
112,55.3,67.81768904333278,6766.610003014877
113,54.6,69.62588300350669,7128.182770385706
114,54.0,71.34106414618215,7471.877253747828
115,53.44,73.02846795998317,7812.8230758944455
116,52.96,74.62788504478162,8128.978130386428
117,52.33,76.45615278410948,8497.57647564265
118,51.84,78.1099959161999,8842.867172410097
119,51.3,79.87922603420107,9212.104044782207
120,50.8,81.58592307948656,9583.483724724218
121,50.34,83.29438603428478,9952.148940724968
122,49.93,84.93706351976478,10306.812883340468
123,49.54,86.542453664504,10648.822115832103
124,49.05,88.37654148279177,11073.912052110547
125,48.6,90.11803377334303,11508.238368459613
126,48.19,91.87325284486133,11931.40713067543
127,47.78,93.6315807039673,12373.159237526232
128,47.3,95.51957497713933,12853.878022311912
129,46.89,97.29075703103119,13275.99951147495
130,46.54,98.9790559435318,13679.121808156926
131,46.23,100.61673379151932,14123.839172339358
132,45.8,102.495867088,14621.579108948497
133,45.49,104.13974871379516,15024.01141398066
134,45.11,106.01948004590577,15507.519853800466
135,44.71,107.96924210596828,16066.65088622103
136,44.42,109.6257436777681,16530.4341523271
137,44.12,111.35236193990983,17044.981302359945
138,43.7,113.41548104019981,17618.742376000475
139,43.36,115.23587755406787,18123.69777142107
140,43.02,117.13481856879105,18752.072117268457
141,42.73,118.8827575168662,19260.292934552977
142,42.39,120.80447978911428,19902.27939688014
143,42.09,122.63434477854292,20476.478808341322
144,41.71,124.7266098223763,21106.94553273502
