stage,merge_prob,adhesion,fragment_rate,heading_sigma,init_n_clusters,dist_s,dist_scale,nnd_rmse,s0_rmse,s0_rrmse,s1_rrmse,s2_rrmse,penalty,score
3,0.9280414551377412,0.787929141688471,0.003043770053836046,0.35350951819316995,921,0.6877907698100859,3.6149085324495545,12.443548975654695,16.711565104238066,0.16652248937454212,0.1281707045537637,0.36865549158406835,1.6865549158406834,30.841668995733446
3,0.923170160386737,0.7268415677585557,0.00034821273471252127,0.3761630744239564,942,0.5972791434604674,3.213824453636023,16.365677098576914,17.905388311651357,0.11753359368490822,0.1728139735891692,0.33470269190404184,1.3470269190404183,35.61809232926869
3,0.9083145524176623,0.7482808569561701,0.002757412423664114,0.45293375026745175,894,0.7356325152744331,3.21679163305535,12.724930903467168,12.992733200482121,0.12048208089964271,0.15887691837033108,0.3079414802923109,1.0794148029231088,26.797078906872397
3,0.8181588924209077,0.7877315688935693,0.00022594936525076442,0.5951072880137959,926,0.7056361367240966,3.2642193153599175,14.62206249720475,18.080239392186126,0.12751621230903623,0.18041292403655448,0.36801895335454327,1.6801895335454327,34.382491422936305
3,0.8657568424843616,0.9147311072946265,0.00033281809898540285,0.4099111304393242,958,0.5752761928554389,3.479636247387416,14.202530860284199,13.640114029624021,0.12035980721724096,0.13491392039847844,0.28959380470258217,0.8959380470258216,28.738582936934044
3,0.9792779013732329,0.9009442806108574,0.0008665062480667052,0.3267155376996393,904,0.7766128020575339,3.5697203235630544,9.222980814701138,23.49838589837221,0.21883288206394347,0.14717378108843993,0.401162620972093,2.199955030360364,34.921321743433715
3,0.9157258098765225,0.79742254410816,0.00022882306038335743,0.46754835215640506,955,0.5597119704664238,3.3467194978741537,16.24407761919928,19.48360753387837,0.11953640863087081,0.16934366011516874,0.3206612501907779,1.206612501907779,36.93429765498543
3,0.8826948344135374,0.695320877512578,0.00042981143954227025,0.33498712675792913,985,0.6487294753676129,3.5085213711281344,12.441714112094502,14.397606333940127,0.14445703750197483,0.13301208648095206,0.34822197845127484,1.4822197845127483,28.321540230547374
3,0.8140192520660096,0.785287043417166,0.00028358162562996047,0.4128169891989724,1019,0.7441010154708539,3.540700638984847,9.95964004159345,19.89537330874414,0.1841556651005199,0.2008497106516666,0.5177148055230274,3.18564516174694,33.04065851208453
3,0.9263574057595744,0.6738668876969017,0.0019199010461576794,0.5525259789001289,975,0.7864464761476039,3.1422919133269342,15.059600499967512,15.675095449886784,0.11391576813248867,0.14425746539932366,0.2933477155782482,0.9334771557824817,31.66817310563678
3,0.7287433412991027,0.935877217074887,0.0006385381389246392,0.6099125518302676,951,0.6612487958476041,3.61293917939734,12.733310960405358,13.459401612946303,0.11983748625532253,0.13600756248283455,0.29642760671158586,0.9642760671158584,27.15698864046752
3,0.8320258866433351,0.708900466168575,0.0006734194937682531,0.3284147287368444,1007,0.7702205542914946,3.1817338904131915,12.946538262557185,12.762493053371717,0.11539504240268632,0.11880559877528853,0.26915646463979487,0.6915646463979486,26.400595962326854
3,0.7992700658565508,0.9024897884935004,0.00021380397879872663,0.2505515896776461,914,0.7907496829621435,3.407118026937976,9.995609381317735,22.70528474069197,0.21306895584202992,0.1386044905468495,0.37909340945250714,1.9216236529453705,34.62251777495507
3,0.7521695033656308,0.7196604826741645,0.0002938122647745558,0.46805063348489007,916,0.7096840922757808,3.721118676505718,11.481426276750689,14.108130255553474,0.14584031485496557,0.1227756868514842,0.278450575082542,0.78450575082542,26.374062283129586
3,0.8745548767246922,0.7264124981497448,0.0003180309793001069,0.3568361143472132,952,0.6036455149503271,3.1068482480715596,16.851747353316423,19.37896080728501,0.11360590375140754,0.18333005033256636,0.3561787284964776,1.5617872849647756,37.79249544556621
3,0.92186633841973,0.8257255839850512,0.001561185851235852,0.40041074027009915,919,0.7065414320830642,3.366261067291003,12.428884291556566,12.573927056075071,0.13314783124319413,0.12340855157938231,0.27282572087678153,0.7282572087678152,25.73106855639945
3,0.781341033650034,0.9145043416344864,0.003115287627285639,0.5483045873165663,1006,0.7028063998253387,3.2607906992767854,14.72719390133959,16.431867440346654,0.11883513761657709,0.12848921737884988,0.28070405187963693,0.8070405187963692,31.966101860482613
3,0.9369546223550234,0.8768178125756357,0.0003008418221100404,0.6243048378825522,1011,0.6454322161074884,3.3858951213793764,12.782298146901574,16.388405978160748,0.11621656694741017,0.13309791230489773,0.2907149275757364,0.907149275757364,30.077853400819684
3,0.8168486735264152,0.8084217070730277,0.0004273746314660535,0.31045797153998755,1011,0.7230118667022548,3.7264560193354535,7.892844701945574,23.962875756501322,0.2198242315417374,0.23249519426539636,0.5797661762238582,4.320856020309919,36.176576478756814
3,0.8963330342104237,0.7536587850530282,0.0019262658285115924,0.3421440141711298,1019,0.6482790361759388,3.365923183363636,13.153831878298034,13.020500399721367,0.1254817394317932,0.13362780833166332,0.33747179932952964,1.3747179932952962,27.549050271314695
3,0.8944582216455677,0.7475642395509778,0.0007033832768262093,0.382345309617762,893,0.7013194231714486,3.466763836989231,13.817493983340952,15.812829717944904,0.16272862876149483,0.14568264910238896,0.30287832515300794,1.0287832515300792,30.659106952815936
3,0.8002151898414366,0.7677446484433817,0.00022272709150982322,0.3671145643045677,985,0.6760857470191807,3.2194550290142585,14.880788605438559,17.915097031397327,0.11635979315756391,0.1484541645198826,0.28976803255040245,0.8976803255040244,33.69356596233991
3,0.7405036939533489,0.8017466152410181,0.0007599676190768235,0.4248520970149884,966,0.6391063960592555,3.352068154493297,14.387860582600606,14.527874412754283,0.11065460237625142,0.1415223722031905,0.2947683080305247,0.9476830803052466,29.863418075660135
3,0.7945827475898601,0.8446725046195113,0.00022028063812811694,0.5177660528767323,994,0.6434618605151593,3.12109972355146,17.355218878388488,22.259616683720616,0.13387193129515929,0.15310059074494523,0.3076043698712762,1.076043698712762,40.690879260821866
3,0.8977257291808284,0.8482516061174773,0.0016840485580897336,0.30271763637544424,964,0.6486155277107336,3.1417114108501876,14.23828893771749,12.835984041764194,0.0981754643178444,0.14570097891533457,0.29257917810006395,0.9257917810006394,28.000064760482324
3,0.8789030842238463,0.8088215401705883,0.0019467846277570803,0.3835346958594896,943,0.6158506811637166,3.4111687855125217,14.753279261529618,13.966716688787795,0.10762376538733218,0.1520990778013549,0.30604875049695673,1.0604875049695672,29.78048345528698
3,0.8349022362592841,0.6762582103190496,0.003010023345441855,0.5632958838817503,1000,0.6756510880722516,3.341538828666802,15.79276501073327,15.724607327278585,0.09551940779810891,0.14223378241345022,0.2990228693582923,0.990228693582923,32.507601031594774
3,0.9035473760419184,0.9561367473318808,0.0016935457856719275,0.28414681393256924,993,0.6666479301641098,3.1101847224585213,13.461076204869538,13.487075575795277,0.11989482109126913,0.1265039834742924,0.2949746646213696,0.9497466462136961,27.897898426878513
3,0.7740710723866009,0.9310147482680693,0.0007934152487730266,0.5340835674744244,947,0.5501876946247023,3.4855835481161352,15.824762359172126,16.6854044944957,0.12120536502880758,0.15568903977121856,0.3248206162907022,1.2482061629070218,33.75837301657485
