replicate,timestep,S0,S1,S2,NND_med
0,58,121.0,10.950413223140496,241.21487603305786,60.464775717449804
0,59,120.0,11.116666666666667,251.61666666666667,60.323383550574874
0,60,119.0,11.277310924369749,262.99159663865544,59.20259460602683
0,61,118.0,11.44915254237288,273.3135593220339,59.49193351439932
0,62,113.0,12.017699115044248,299.16814159292034,63.72729726202394
0,63,111.0,12.252252252252251,307.85585585585585,63.59632630015119
0,64,108.0,12.63888888888889,321.3611111111111,64.65626987564677
0,65,108.0,12.712962962962964,325.02777777777777,65.96920505584501
0,66,106.0,13.00943396226415,342.10377358490564,66.82356026149893
0,67,102.0,13.57843137254902,373.8921568627451,69.61668591661537
0,68,100.0,13.94,405.74,70.8924348400591
0,69,99.0,14.141414141414142,417.2121212121212,70.34571258937521
0,70,98.0,14.326530612244898,423.53061224489795,67.27376761425899
0,71,97.0,14.54639175257732,430.6082474226804,70.6974412247031
0,72,95.0,14.926315789473684,488.9263157894737,71.96144155745245
0,73,93.0,15.311827956989248,505.16129032258067,74.00026057986233
0,74,91.0,15.714285714285714,524.5714285714286,74.09048328432877
1,22,321.0,3.5514018691588785,22.573208722741434,38.352898656770996
1,23,311.0,3.684887459807074,24.30225080385852,40.01267357746207
1,24,296.0,3.89527027027027,27.08445945945946,40.97249259004751
1,25,290.0,3.9931034482758623,28.117241379310343,40.62937098928626
1,26,279.0,4.189964157706093,31.150537634408604,42.11116680806787
1,27,277.0,4.256317689530686,32.42238267148014,41.45820634176332
1,28,271.0,4.369003690036901,34.03690036900369,41.95712433749303
1,29,264.0,4.5,36.71212121212121,41.56307707645577
1,30,257.0,4.657587548638133,40.47081712062257,43.38950470542622
1,31,249.0,4.839357429718875,43.40963855421687,42.66108388535499
1,32,244.0,4.975409836065574,46.25409836065574,43.612165261840694
1,33,234.0,5.205128205128205,49.8034188034188,45.96773990527589
1,34,229.0,5.362445414847161,54.069868995633186,44.683249947228035
1,35,223.0,5.542600896860987,58.24215246636771,44.748435002363955
1,36,218.0,5.68348623853211,61.711009174311926,45.19047995499197
1,37,210.0,5.942857142857143,65.9047619047619,46.12229878462995
1,38,204.0,6.137254901960785,71.99019607843137,48.89912624919957
1,39,200.0,6.3,76.01,49.699502096736474
1,40,200.0,6.335,77.005,49.64838333238663
1,41,197.0,6.4873096446700504,82.43654822335026,50.31246486362883
1,42,194.0,6.618556701030927,85.62886597938144,49.9122767250017
1,43,189.0,6.830687830687831,101.04232804232804,49.343527264851765
1,44,184.0,7.054347826086956,107.5,48.43338068936277
1,45,179.0,7.290502793296089,114.35195530726257,49.895780566673004
1,46,175.0,7.491428571428571,119.54857142857144,50.9793143406161
1,47,169.0,7.798816568047338,127.98816568047337,54.05970680881981
1,48,168.0,7.880952380952381,131.76190476190476,54.91356015661753
1,49,165.0,8.078787878787878,137.1090909090909,53.460168275906895
1,50,161.0,8.322981366459627,143.46583850931677,53.86210017652743
1,51,155.0,8.709677419354838,158.8,54.04171274176774
1,52,153.0,8.869281045751634,171.2483660130719,57.50595599045606
1,53,152.0,8.973684210526315,173.55263157894737,56.821085772394866
1,54,148.0,9.29054054054054,184.5472972972973,59.789253631969075
1,55,146.0,9.445205479452055,192.67808219178082,59.660102446517264
1,56,144.0,9.625,198.19444444444446,59.414524072240894
1,57,144.0,9.708333333333334,202.36111111111111,56.940115373934816
1,58,144.0,9.73611111111111,203.29166666666666,55.79651277683567
1,59,140.0,10.05,212.55,54.21699560595008
1,60,136.0,10.426470588235293,235.61764705882354,52.22005454961872
1,61,133.0,10.74436090225564,252.9699248120301,53.89936528158535
1,62,130.0,11.038461538461538,276.5769230769231,56.383485315910214
1,63,127.0,11.377952755905511,300.25984251968504,60.26237048326436
1,64,125.0,11.6,313.904,58.43196151629162
1,65,124.0,11.758064516129032,321.85483870967744,62.6709169838248
1,66,121.0,12.107438016528926,336.55371900826447,64.89994506145847
1,67,120.0,12.266666666666667,344.3,65.09001889319805
1,68,119.0,12.46218487394958,351.20168067226894,63.74583776287348
1,69,116.0,12.836206896551724,367.4913793103448,66.4208145873248
1,70,116.0,12.913793103448276,371.55172413793105,67.49972007742481
1,71,115.0,13.069565217391304,379.10434782608695,67.49465102962984
1,72,112.0,13.5,403.2857142857143,68.24388511788734
1,73,110.0,13.772727272727273,436.7181818181818,67.86190165046983
1,74,107.0,14.22429906542056,457.7196261682243,67.26385631923377
2,22,306.0,3.65359477124183,25.54248366013072,37.613923709393106
2,23,294.0,3.816326530612245,27.244897959183675,37.72205205133493
2,24,290.0,3.882758620689655,28.082758620689656,38.471125770151794
2,25,283.0,3.9929328621908127,30.840989399293285,39.85240476865364
2,26,276.0,4.115942028985507,32.55072463768116,42.402544489720476
2,27,268.0,4.257462686567164,34.541044776119406,42.67589620838376
2,28,255.0,4.486274509803922,39.46666666666667,43.55292605146972
2,29,246.0,4.670731707317073,41.89837398373984,45.82091644144302
2,30,243.0,4.757201646090535,44.065843621399175,46.974198759664255
2,31,236.0,4.923728813559322,47.17796610169491,46.446898961411904
2,32,233.0,5.012875536480687,49.27038626609442,45.90188973624373
2,33,228.0,5.140350877192983,51.675438596491226,46.76141379760401
2,34,225.0,5.24,56.07555555555555,45.96242717319751
2,35,223.0,5.318385650224215,57.955156950672645,46.40324546992112
2,36,214.0,5.565420560747664,64.01401869158879,49.463909294746465
2,37,211.0,5.668246445497631,67.48815165876778,50.445439007825954
2,38,209.0,5.784688995215311,70.02392344497608,49.02366223990815
2,39,204.0,5.955882352941177,73.22058823529412,50.23054475766505
2,40,196.0,6.23469387755102,83.77551020408163,53.12235219224659
2,41,194.0,6.335051546391752,89.13917525773196,54.27288489868213
2,42,190.0,6.510526315789473,94.08947368421053,53.74783962254159
2,43,187.0,6.641711229946524,97.35828877005348,51.23538590454993
2,44,182.0,6.851648351648351,102.24725274725274,51.721340951237565
2,45,177.0,7.096045197740113,127.11864406779661,52.319237921201086
2,46,173.0,7.289017341040463,131.76300578034682,52.27666370147781
2,47,169.0,7.479289940828402,137.37278106508876,53.32802329716468
2,48,163.0,7.779141104294479,148.33128834355827,54.74781687271847
2,49,161.0,7.906832298136646,155.27329192546583,54.52174131143584
2,50,161.0,7.962732919254658,157.416149068323,54.13939330027749
2,51,158.0,8.183544303797468,172.22151898734177,55.731988360987515
2,52,155.0,8.380645161290323,178.67741935483872,55.354985284239824
2,53,153.0,8.516339869281046,183.1045751633987,55.964401865575624
2,54,151.0,8.695364238410596,188.97350993377484,56.05770354181163
2,55,147.0,9.006802721088436,221.0748299319728,55.79954627408977
2,56,144.0,9.23611111111111,234.86111111111111,58.09092604986309
2,57,141.0,9.5177304964539,245.97163120567376,57.076641690314624
2,58,138.0,9.746376811594203,254.31159420289856,58.70410762690742
2,59,136.0,9.970588235294118,265.45588235294116,61.41704918857555
2,60,135.0,10.133333333333333,271.4222222222222,61.39285440615455
2,61,130.0,10.615384615384615,289.87692307692305,67.83858133344683
2,62,129.0,10.713178294573643,300.69767441860466,68.30205371658079
2,63,127.0,10.937007874015748,311.1732283464567,66.34400694482795
2,64,126.0,11.11111111111111,321.4920634920635,65.09181150629878
2,65,126.0,11.174603174603174,325.0,63.381720203284004
2,66,124.0,11.387096774193548,344.56451612903226,63.369612802666694
2,67,122.0,11.631147540983607,364.6311475409836,63.05046696423417
2,68,122.0,11.680327868852459,373.6475409836066,62.40082853131248
2,69,120.0,11.925,430.5416666666667,61.441628401224705
2,70,118.0,12.203389830508474,443.864406779661,61.294107743686794
2,71,116.0,12.5,457.5689655172414,60.332655429030474
2,72,114.0,12.81578947368421,471.7456140350877,62.15871861932371
2,73,110.0,13.363636363636363,508.92727272727274,66.14027466866003
2,74,108.0,13.694444444444445,525.6203703703703,64.97542517311282
3,22,308.0,3.6493506493506493,22.675324675324674,37.838495676361404
3,23,301.0,3.740863787375415,23.82059800664452,38.33308972445016
3,24,293.0,3.8600682593856654,25.573378839590443,38.450510652054284
3,25,287.0,3.961672473867596,27.56445993031359,38.082012927207906
3,26,279.0,4.089605734767025,29.25089605734767,41.569128395157136
3,27,273.0,4.197802197802198,30.952380952380953,41.2888210318838
3,28,266.0,4.330827067669173,33.29323308270677,40.19427997466706
3,29,261.0,4.440613026819923,35.1455938697318,41.194970556547815
3,30,255.0,4.56078431372549,37.03137254901961,43.21144447180237
3,31,246.0,4.752032520325203,40.670731707317074,43.970005387551076
3,32,237.0,4.966244725738397,44.91561181434599,46.1569459677494
3,33,233.0,5.072961373390558,47.51072961373391,47.81999714026625
3,34,228.0,5.197368421052632,49.9078947368421,46.18953777038854
3,35,223.0,5.336322869955157,51.88340807174888,45.33471788102616
3,36,216.0,5.555555555555555,56.56481481481482,45.67774261217515
3,37,211.0,5.720379146919432,62.90521327014218,48.905565726192776
3,38,206.0,5.883495145631068,66.3495145631068,50.223121328371136
3,39,201.0,6.059701492537314,70.91542288557214,49.13439349349253
3,40,195.0,6.287179487179487,75.97948717948718,48.8827626845761
3,41,191.0,6.455497382198953,80.70680628272251,50.660401750588626
3,42,186.0,6.666666666666667,85.38709677419355,54.277399223474305
3,43,184.0,6.744565217391305,86.55978260869566,53.65309100751105
3,44,178.0,6.98876404494382,95.3932584269663,54.267495508313345
3,45,174.0,7.195402298850575,103.01149425287356,53.05686369773201
3,46,174.0,7.241379310344827,104.28735632183908,50.908142441737944
3,47,167.0,7.568862275449102,115.89221556886227,51.13292308074185
3,48,166.0,7.63855421686747,118.02409638554217,50.72351854697727
3,49,162.0,7.8580246913580245,126.0679012345679,53.287571166513075
3,50,161.0,7.931677018633541,128.0062111801242,53.171168499220684
3,51,155.0,8.290322580645162,139.0,54.439864624584885
3,52,155.0,8.329032258064515,141.83870967741936,51.50092211783381
3,53,152.0,8.55921052631579,156.9934210526316,52.207310246156005
3,54,150.0,8.72,163.82666666666665,55.44753055838649
3,55,143.0,9.20979020979021,181.41958041958043,60.06747388354256
3,56,140.0,9.435714285714285,188.07857142857142,60.269472270540895
3,57,139.0,9.56115107913669,192.33812949640287,61.20634202394569
3,58,134.0,9.947761194029852,211.1417910447761,63.532339329618885
3,59,132.0,10.174242424242424,219.70454545454547,61.97236115803521
3,60,130.0,10.392307692307693,230.36153846153846,62.585539538873626
3,61,128.0,10.5859375,239.8828125,61.50191609515882
3,62,126.0,10.785714285714286,245.46825396825398,61.33283854909858
3,63,124.0,11.024193548387096,255.6048387096774,59.68129349870553
3,64,121.0,11.347107438016529,271.44628099173553,60.46557575994647
3,65,119.0,11.596638655462185,302.99159663865544,61.896686401152145
3,66,117.0,11.846153846153847,325.35042735042737,61.518831605742754
3,67,116.0,12.03448275862069,331.2931034482759,61.36863358516902
3,68,114.0,12.31578947368421,343.1929824561403,63.61462441756617
3,69,111.0,12.72072072072072,359.85585585585585,65.13508356777469
3,70,111.0,12.783783783783784,362.4594594594595,64.22478250396257
3,71,109.0,13.091743119266056,386.9633027522936,66.58524832765774
3,72,109.0,13.18348623853211,390.5045871559633,67.25953417947957
3,73,107.0,13.504672897196262,416.7196261682243,67.07699661826153
3,74,105.0,13.81904761904762,449.1714285714286,65.96379858885467
4,22,332.0,3.3313253012048194,18.789156626506024,40.17269475673213
4,23,319.0,3.4858934169278997,20.363636363636363,40.03782770548987
4,24,309.0,3.614886731391586,22.055016181229774,39.23617403581472
4,25,297.0,3.781144781144781,24.117845117845118,40.212268883228795
4,26,290.0,3.9034482758620688,25.744827586206895,40.25032288133439
4,27,284.0,3.9964788732394365,26.933098591549296,42.47992308399931
4,28,275.0,4.1454545454545455,29.112727272727273,43.175379256150336
4,29,267.0,4.303370786516854,32.01123595505618,42.75077883547262
4,30,259.0,4.455598455598456,34.285714285714285,45.61972747033992
4,31,251.0,4.633466135458168,38.55378486055777,44.48626414398942
4,32,245.0,4.7673469387755105,41.46938775510204,44.42313672233422
4,33,240.0,4.908333333333333,43.483333333333334,45.11102632794181
4,34,236.0,5.021186440677966,45.58050847457627,44.73932671060537
4,35,231.0,5.138528138528138,47.73593073593074,44.98895474736628
4,36,226.0,5.287610619469026,52.25221238938053,48.143980345996205
4,37,219.0,5.497716894977169,57.89041095890411,48.196817483696
4,38,214.0,5.649532710280374,61.05140186915888,49.32621555758546
4,39,213.0,5.694835680751174,62.286384976525824,47.258455615943056
4,40,207.0,5.893719806763285,66.92753623188406,48.314591457368564
4,41,203.0,6.054187192118227,70.02463054187191,49.14280112687765
4,42,198.0,6.242424242424242,75.5050505050505,49.959523857751414
4,43,195.0,6.384615384615385,81.84102564102564,49.49780064707572
4,44,192.0,6.53125,86.72916666666667,48.48901798204055
4,45,186.0,6.758064516129032,91.30645161290323,50.29434072027221
4,46,181.0,6.972375690607735,99.76795580110497,50.2205664422435
4,47,177.0,7.186440677966102,107.50282485875707,49.85082692807049
4,48,173.0,7.369942196531792,112.59537572254335,49.67170553850166
4,49,169.0,7.568047337278107,117.42603550295858,50.35205675514212
4,50,163.0,7.871165644171779,127.15950920245399,51.18577297821287
4,51,154.0,8.38961038961039,146.97402597402598,53.84468564235621
4,52,154.0,8.428571428571429,148.66233766233765,53.15739056650344
4,53,150.0,8.7,159.48666666666668,55.96842259338247
4,54,149.0,8.825503355704697,163.99328859060404,55.10925476933788
4,55,149.0,8.845637583892618,164.68456375838926,53.81179614015359
4,56,144.0,9.194444444444445,175.93055555555554,57.61284909247019
4,57,143.0,9.314685314685315,189.27272727272728,55.10988410246436
4,58,140.0,9.557142857142857,196.4857142857143,56.88304365051269
4,59,135.0,10.0,213.11111111111111,58.18865982169898
4,60,132.0,10.295454545454545,233.47727272727272,61.40994727014363
4,61,129.0,10.581395348837209,244.70542635658916,62.29427211061118
4,62,127.0,10.795275590551181,251.58267716535434,65.9339554291873
4,63,126.0,10.952380952380953,255.85714285714286,64.92286035278276
4,64,125.0,11.104,261.472,64.52032797889586
4,65,122.0,11.459016393442623,274.27868852459017,64.09024319220018
4,66,121.0,11.603305785123966,279.3884297520661,62.48388809440807
4,67,118.0,11.932203389830509,295.49152542372883,64.68682037621485
4,68,117.0,12.11965811965812,307.79487179487177,66.59513541430817
4,69,114.0,12.5,354.1666666666667,67.73385341573797
4,70,113.0,12.68141592920354,360.85840707964604,66.9111084293674
4,71,112.0,12.892857142857142,374.4107142857143,67.8602688299824
4,72,111.0,13.063063063063064,381.44144144144144,67.409794345466
4,73,110.0,13.227272727272727,388.1181818181818,67.04415370092329
4,74,110.0,13.290909090909091,392.6,66.51722594564818
5,22,315.0,3.546031746031746,23.4,38.626451862111615
5,23,306.0,3.6633986928104574,25.369281045751634,40.696342941018244
5,24,302.0,3.73841059602649,26.334437086092716,39.797760987961496
5,25,293.0,3.8668941979522184,28.52901023890785,39.42783102445318
5,26,287.0,3.9547038327526134,30.10801393728223,40.46577955844668
5,27,273.0,4.17948717948718,35.1025641025641,41.304482952071766
5,28,262.0,4.370229007633588,38.599236641221374,41.90609056100921
5,29,252.0,4.583333333333333,42.20238095238095,44.33269073615861
5,30,249.0,4.6546184738955825,43.208835341365464,45.97404201481513
5,31,243.0,4.79835390946502,45.818930041152264,45.33135940063137
5,32,237.0,4.949367088607595,48.552742616033754,46.12698416936474
5,33,230.0,5.113043478260869,52.10434782608696,45.08719201577517
5,34,225.0,5.248888888888889,55.568888888888885,46.43704482399341
5,35,219.0,5.410958904109589,58.90867579908676,46.20164571574479
5,36,214.0,5.546728971962617,61.2196261682243,46.04323128726352
5,37,210.0,5.70952380952381,66.47142857142858,47.33737718782597
5,38,203.0,5.945812807881773,71.73891625615764,48.04155788012909
5,39,201.0,6.039800995024875,73.67164179104478,47.06021318233762
5,40,195.0,6.251282051282051,78.24102564102564,46.00991520232888
5,41,189.0,6.476190476190476,82.85714285714286,44.74973216047821
5,42,186.0,6.60752688172043,88.34946236559139,45.57217975248859
5,43,181.0,6.834254143646409,92.58011049723757,46.516216533092326
5,44,179.0,6.983240223463687,96.4804469273743,47.582255956710185
5,45,172.0,7.319767441860465,103.3313953488372,45.80496081119436
5,46,166.0,7.650602409638554,112.74698795180723,50.01519975350172
5,47,163.0,7.828220858895706,117.8282208588957,51.372006112650084
5,48,157.0,8.165605095541402,138.21656050955414,53.05967396378003
5,49,156.0,8.26923076923077,142.48717948717947,53.0419787413381
5,50,151.0,8.589403973509933,150.68211920529802,53.26308124991566
5,51,149.0,8.758389261744966,156.8523489932886,54.00733413434193
5,52,147.0,8.89795918367347,159.78231292517006,55.8353752002138
5,53,145.0,9.096551724137932,167.19310344827585,56.47008517214901
5,54,142.0,9.352112676056338,173.6338028169014,57.14336971651766
5,55,140.0,9.521428571428572,181.40714285714284,56.096238949809006
5,56,140.0,9.6,183.27142857142857,54.28169113701549
5,57,135.0,10.0,203.11111111111111,53.670468735124295
5,58,130.0,10.453846153846154,223.16153846153847,56.18126502765183
5,59,129.0,10.565891472868216,226.11627906976744,55.17459918213158
5,60,125.0,10.96,239.168,59.26836359334379
5,61,123.0,11.211382113821138,249.95934959349594,58.76314563373845
5,62,118.0,11.745762711864407,267.91525423728814,63.5673522514645
5,63,116.0,12.008620689655173,278.5603448275862,63.93824773511503
5,64,115.0,12.182608695652174,283.83478260869566,64.08227598268203
5,65,113.0,12.460176991150442,293.7345132743363,66.2843428847549
5,66,113.0,12.52212389380531,296.2920353982301,65.09143359908157
5,67,111.0,12.783783783783784,306.8738738738739,67.01279018683675
5,68,111.0,12.82882882882883,309.2972972972973,65.1658508056364
5,69,110.0,12.981818181818182,317.90909090909093,66.27203413338913
5,70,108.0,13.277777777777779,364.2037037037037,68.629894402483
5,71,106.0,13.556603773584905,377.1981132075472,67.31084014919973
5,72,105.0,13.761904761904763,393.53333333333336,66.47703336130566
5,73,105.0,13.8,395.45714285714286,66.24104480116357
5,74,105.0,13.876190476190477,399.5904761904762,67.79915042360193
6,22,312.0,3.551282051282051,21.064102564102566,39.27404977216398
6,23,305.0,3.6524590163934425,22.74754098360656,39.785999211101604
6,24,296.0,3.7837837837837838,24.10810810810811,40.27343693187605
6,25,284.0,3.9507042253521125,26.950704225352112,41.550798732547285
6,26,277.0,4.072202166064982,28.555956678700362,41.638852719382044
6,27,268.0,4.2164179104477615,30.62686567164179,41.27364379127608
6,28,261.0,4.344827586206897,32.32183908045977,42.14860612149189
6,29,255.0,4.466666666666667,34.52156862745098,43.385055610752104
6,30,246.0,4.658536585365853,38.49593495934959,44.113074721018734
6,31,239.0,4.811715481171548,41.72384937238494,45.546723412234606
6,32,229.0,5.06113537117904,45.93449781659389,46.10788725756234
6,33,227.0,5.110132158590308,46.651982378854626,44.81427465227528
6,34,222.0,5.247747747747748,49.527027027027025,42.633007686905614
6,35,218.0,5.371559633027523,52.64678899082569,43.23139531228396
6,36,213.0,5.525821596244131,56.98122065727699,42.621531679743605
6,37,210.0,5.628571428571429,58.93333333333333,43.45239934927001
6,38,202.0,5.871287128712871,64.12871287128714,43.37465154803921
6,39,194.0,6.144329896907217,72.80412371134021,48.09660545591116
6,40,192.0,6.25,75.02083333333333,48.78043530874912
6,41,187.0,6.44385026737968,78.58288770053476,47.27796994710306
6,42,181.0,6.712707182320442,84.8121546961326,49.19588844677982
6,43,177.0,6.898305084745763,90.55932203389831,50.82803264963011
6,44,174.0,7.040229885057471,93.77586206896552,52.21841798979995
6,45,171.0,7.204678362573099,99.91812865497076,53.10842090035083
6,46,168.0,7.375,111.875,53.021373686671126
6,47,166.0,7.506024096385542,115.89156626506023,53.77200429399455
6,48,162.0,7.734567901234568,121.56172839506173,56.449969200718044
6,49,156.0,8.083333333333334,129.91666666666666,58.47815563372603
6,50,150.0,8.466666666666667,140.92,60.878869653365676
6,51,147.0,8.680272108843537,147.40136054421768,62.25538626640768
6,52,145.0,8.83448275862069,151.81379310344826,61.151091666650615
6,53,141.0,9.141843971631205,160.47517730496455,61.85531891057643
6,54,141.0,9.163120567375886,161.20567375886526,59.68359963001413
6,55,141.0,9.21985815602837,162.96453900709218,57.98951449752075
6,56,140.0,9.335714285714285,166.40714285714284,59.728284892941815
6,57,137.0,9.569343065693431,175.26277372262774,63.56337411255665
6,58,133.0,9.887218045112782,185.93233082706766,61.06609615558706
6,59,132.0,10.015151515151516,188.8030303030303,61.5315014643879
6,60,130.0,10.23076923076923,217.03076923076924,59.28126726565023
6,61,128.0,10.46875,234.578125,56.50528475102878
6,62,125.0,10.784,250.656,58.90073794357274
6,63,118.0,11.466101694915254,291.5508474576271,65.61277151111187
6,64,113.0,12.017699115044248,317.6106194690266,68.05499469936323
6,65,111.0,12.297297297297296,328.6216216216216,67.77655545370426
6,66,111.0,12.36936936936937,331.8288288288288,67.45207073438667
6,67,110.0,12.581818181818182,340.8727272727273,65.57549226024281
6,68,105.0,13.228571428571428,379.6666666666667,66.20332604442098
6,69,103.0,13.553398058252426,395.5339805825243,66.09033005212501
6,70,103.0,13.611650485436893,398.81553398058253,66.42134770717713
6,71,98.0,14.36734693877551,469.40816326530614,71.78589167129432
6,72,97.0,14.608247422680412,489.41237113402065,71.61781504087202
6,73,94.0,15.148936170212766,511.93617021276594,76.14698139049264
6,74,91.0,15.725274725274724,543.021978021978,80.30744997976252
7,22,325.0,3.4092307692307693,19.427692307692308,37.702961492656975
7,23,316.0,3.509493670886076,20.54746835443038,37.638840762385804
7,24,310.0,3.606451612903226,21.948387096774194,38.62995907931038
7,25,303.0,3.6996699669966997,23.382838283828384,38.75096788291316
7,26,290.0,3.893103448275862,25.920689655172414,41.52933353687558
7,27,285.0,3.975438596491228,27.16842105263158,41.466574471807945
7,28,279.0,4.075268817204301,28.835125448028673,41.232408983650146
7,29,269.0,4.24907063197026,31.111524163568774,41.76267274166983
7,30,261.0,4.394636015325671,34.32567049808429,41.705145445784
7,31,252.0,4.563492063492063,38.74603174603175,43.33471503235246
7,32,244.0,4.729508196721311,42.131147540983605,44.47662988158567
7,33,235.0,4.931914893617021,46.42127659574468,45.91148168386226
7,34,230.0,5.065217391304348,48.67391304347826,45.410141630514985
7,35,218.0,5.36697247706422,55.23853211009175,46.05735405645538
7,36,215.0,5.4511627906976745,56.437209302325584,45.55210575389326
7,37,209.0,5.641148325358851,62.22488038277512,45.987589139284225
7,38,208.0,5.6923076923076925,63.0,47.50888836739154
7,39,201.0,5.940298507462686,67.56218905472637,47.790065081571534
7,40,195.0,6.184615384615385,73.04615384615384,49.81479783124303
7,41,189.0,6.417989417989418,82.57671957671958,52.60492236776614
7,42,185.0,6.578378378378378,86.21081081081081,54.30993781927115
7,43,182.0,6.71978021978022,88.8956043956044,53.30700349908559
7,44,180.0,6.8277777777777775,91.03888888888889,53.85556620815393
7,45,179.0,6.905027932960894,93.1731843575419,52.31938751959454
7,46,173.0,7.161849710982659,102.86127167630057,52.30227672348643
7,47,169.0,7.366863905325443,115.03550295857988,53.07066301266085
7,48,169.0,7.396449704142012,116.05917159763314,51.65861495654158
7,49,164.0,7.658536585365853,124.35365853658537,52.22079097378486
7,50,159.0,7.930817610062893,132.93710691823898,54.52772370924425
7,51,154.0,8.227272727272727,141.1103896103896,55.10388791656786
7,52,148.0,8.608108108108109,157.0,56.403421443151
7,53,147.0,8.714285714285714,160.23809523809524,54.38650507637827
7,54,143.0,8.993006993006993,176.78321678321677,55.74739657402138
7,55,141.0,9.141843971631205,188.87234042553192,53.59258166772348
7,56,136.0,9.529411764705882,204.26470588235293,58.13680052809646
7,57,135.0,9.651851851851852,211.48888888888888,55.12174109527042
7,58,130.0,10.1,232.6846153846154,55.81531535412795
7,59,125.0,10.56,248.48,58.62506850410924
7,60,121.0,10.96694214876033,263.7603305785124,60.397620182315094
7,61,120.0,11.125,274.14166666666665,59.64380761303744
7,62,120.0,11.233333333333333,279.75,58.79083962138837
7,63,120.0,11.266666666666667,280.95,56.57307408009838
7,64,118.0,11.516949152542374,291.1271186440678,60.33840337021627
7,65,115.0,11.826086956521738,307.30434782608694,64.77939417311984
7,66,113.0,12.106194690265486,339.85840707964604,66.93780399840152
7,67,110.0,12.5,360.40909090909093,66.7706178983724
7,68,110.0,12.554545454545455,363.93636363636364,66.61359575642268
7,69,108.0,12.851851851851851,375.85185185185185,67.36728029825757
7,70,105.0,13.257142857142858,392.93333333333334,66.78047062867739
7,71,105.0,13.314285714285715,396.7809523809524,67.18736289161039
7,72,104.0,13.490384615384615,407.9519230769231,66.54713017590531
7,73,103.0,13.70873786407767,418.1747572815534,66.60384762528668
7,74,102.0,13.911764705882353,427.0882352941176,69.1104466037086
8,22,322.0,3.450310559006211,20.077639751552795,40.55758966514388
8,23,317.0,3.5141955835962144,21.369085173501578,39.559205360480355
8,24,309.0,3.618122977346278,22.828478964401295,39.26734648338828
8,25,298.0,3.7651006711409396,25.959731543624162,40.83768269949028
8,26,289.0,3.8961937716262978,27.439446366782008,41.89083727037117
8,27,280.0,4.035714285714286,29.521428571428572,43.26527251117399
8,28,274.0,4.138686131386861,31.021897810218977,43.030277775928056
8,29,267.0,4.265917602996255,33.7940074906367,44.886896908289515
8,30,259.0,4.4324324324324325,36.455598455598455,44.65488091069429
8,31,253.0,4.549407114624506,38.48616600790514,43.2208652933601
8,32,248.0,4.67741935483871,40.75806451612903,42.88041138507511
8,33,242.0,4.81404958677686,44.38429752066116,43.13614806503239
8,34,237.0,4.9451476793248945,47.620253164556964,42.798440532831165
8,35,232.0,5.073275862068965,49.94396551724138,42.58073251193208
8,36,227.0,5.211453744493392,52.67400881057269,43.6605353975861
8,37,216.0,5.5,61.5,45.6943119967646
8,38,213.0,5.629107981220657,65.31924882629107,45.149765578412506
8,39,210.0,5.733333333333333,68.31428571428572,45.347910583270895
